"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"SU000062600" "TMIN" "1959" "10" "189" "200" "200" "211" "222" "189" "189" "172" "189" "211" "222" "228" "211" "200" "200" "250" "250" "222" "178" "172" "178" "189" "150" "150" "128" "161" "150" "128" "128" "128" "128"
"SU000062600" "TMIN" "1959" "11" "139" "189" "200" "172" "172" "150" "139" "150" "161" "161" "139" "150" "172" "161" "150" "150" "150" "128" "128" "128" "128" "128" "139" "150" "139" "128" "122" "100" "78" "111" NA
"SU000062600" "TMIN" "1959" "12" "61" "89" "100" "122" "100" "89" "111" "111" "100" "78" "89" "100" "111" "122" "161" "172" "172" "161" "161" "122" "89" "111" "61" "50" "61" "72" "78" "100" "72" "89" "89"
"SU000062600" "TMIN" "1960" "1" "72" "50" "50" "72" "72" "61" "72" "61" "61" "61" "61" "72" "111" "111" "128" "139" "122" "122" "122" "122" "111" "78" "72" "72" "72" "61" "61" "78" "72" "72" "72"
"SU000062600" "TMIN" "1960" "2" "78" "100" "100" "61" "100" "61" "72" "89" "111" "111" "72" "78" "89" "89" "122" "128" "122" "111" "122" "128" "161" "150" "128" "122" "122" "111" "100" "122" "122" NA NA
"SU000062600" "TMIN" "1960" "3" "139" "100" "89" "100" "111" "128" "139" "122" "111" "211" "111" "111" "111" "111" "128" "111" "128" "128" "150" "150" "128" "122" "111" "100" "100" "111" "128" "150" "178" "189" "178"
"SU000062600" "TMIN" "1960" "4" "189" "189" "228" "189" "161" "150" "228" "189" "139" "128" "128" "150" "178" "211" "211" "222" "228" "211" "189" "161" "161" "161" "161" "228" NA "239" "222" "222" "178" "139" NA
"SU000062600" "TMIN" "1960" "5" "139" "161" "211" "250" "228" "239" "228" "239" "250" "278" "228" "178" "178" "178" "178" "189" "211" "228" "200" "189" "189" "228" "222" "239" "239" "222" "211" "211" "239" "222" "211"
"SU000062600" "TMIN" "1960" "6" "211" "228" "250" "239" "228" "222" "211" "222" "228" "228" "222" "228" "239" "250" "228" "239" "228" "228" "239" "272" "239" "228" "239" "250" "239" "239" "222" "239" "239" "228" NA
"SU000062600" "TMIN" "1960" "7" "261" "239" "228" "228" "239" "250" "250" "272" "228" "228" "228" "239" "250" "228" "250" "228" "239" "239" "250" "261" "261" "261" "250" "250" "250" "239" "239" "222" "222" "211" "211"
"SU000062600" "TMIN" "1960" "8" "228" "239" "228" "228" "228" "228" "239" "250" "250" "272" "250" "250" "228" "272" "250" "278" "261" "272" "239" "222" "228" "250" "228" "239" "211" "228" "239" "228" "228" "222" "222"
"SU000062600" "TMIN" "1960" "9" "222" "211" "222" "228" "228" "228" "228" "222" "228" "228" "239" "250" "261" "250" "239" "228" "239" "200" "211" "211" "239" "261" "278" "250" "261" "239" "222" "222" "228" "200" NA
"SU000062600" "TMIN" "1960" "10" "189" "200" "228" "239" "250" "250" "261" "228" "239" "239" "239" "222" "189" "200" "222" "211" "211" "211" "200" "211" "211" "189" "189" "211" "250" "239" "211" "222" "178" "189" "189"
"SU000062600" "TMIN" "1960" "11" "211" "189" "178" "172" "172" "161" "172" "161" "150" "172" "161" "161" "172" "172" "172" "172" "172" "139" "128" "139" "139" "128" "128" "139" "150" "139" "128" "128" "122" "128" NA
"SU000062600" "TMIN" "1960" "12" "172" "189" "189" "200" "178" "161" "128" "128" "150" "172" "172" "172" "189" "189" "200" "211" "189" "161" "150" "139" "128" "128" "128" NA "150" "172" "189" "178" "128" "122" "122"
"SU000062600" "TMIN" "1961" "1" "128" "72" "72" "89" "89" "72" "78" "100" "89" "61" "61" "72" "89" "100" "111" "111" "128" "139" "122" "111" "78" "72" "72" "72" "150" "172" "111" "128" "139" "150" "139"
"SU000062600" "TMIN" "1961" "2" "111" "72" "78" "72" "72" "111" "89" "100" "61" "72" "72" "72" "89" "61" "78" "61" "61" "72" "78" "72" "72" "78" "89" "89" "78" "100" "78" "72" NA NA NA
"SU000062600" "TMIN" "1961" "3" "72" "72" "72" "122" "128" "139" "139" "150" "128" "128" "139" "111" "89" "111" "100" "78" "111" "172" "150" "111" "100" "100" "111" "150" "161" "150" "128" "161" "161" "128" "128"
"SU000062600" "TMIN" "1961" "4" "128" "150" "161" "200" "178" "150" "128" "128" "139" "172" "178" "189" "222" "211" NA "172" "189" "161" "189" "178" "172" "178" "172" "172" "172" "189" "250" "211" "172" "161" NA
"SU000062600" "TMIN" "1961" "5" "172" "200" "189" "228" "200" "189" "172" "172" "172" "172" "189" "200" "189" "200" "239" "228" "189" "200" "189" "178" "178" "189" "211" "211" "211" NA "228" "228" "228" "239" "250"
"SU000062600" "TMIN" "1961" "6" "272" "272" "250" "261" "250" "261" "289" "289" "289" "278" "278" NA "239" "239" "261" "272" "289" "272" "250" "222" "228" "250" "261" "350" "278" NA "239" "239" "239" "239" NA
"SU000062600" "TMIN" "1961" "7" "239" NA "250" "250" "228" "228" "239" "250" "272" "261" "250" NA "239" "228" "222" "228" "250" "261" "250" "261" "272" "261" "261" "272" "261" "278" NA NA "272" "300" "300"
"SU000062600" "TMIN" "1961" "8" "289" "261" "250" "250" "261" "272" "272" "250" "250" "250" "250" "250" "278" "322" NA "278" "250" "261" "272" "311" "278" "250" "228" "228" "250" "239" "261" "239" "222" NA "222"
"SU000062600" "TMIN" "1961" "9" "228" "228" "228" "228" "222" "211" "200" "211" "222" "222" "211" "222" "228" "228" "222" "228" "222" "189" "189" "200" "200" "200" "211" "211" "172" "172" "189" "189" "189" "222" NA
"SU000062600" "TMIN" "1961" "10" "189" "172" "161" "172" "200" "211" "211" "211" "211" "211" "200" "211" "228" "228" "189" "172" "172" "172" "172" "150" "172" "150" "161" "189" "222" "211" "211" "172" "150" "150" "161"
"SU000062600" "TMIN" "1961" "11" "150" "161" "161" "172" "161" "161" "150" "178" "161" "150" "139" "128" "150" "161" "161" "161" "139" "150" "150" NA "128" "122" "89" NA "78" "89" "89" "78" "89" "111" NA
"SU000062600" "TMIN" "1961" "12" "128" "128" "150" "161" "122" "111" "100" "111" "100" "89" "78" "72" "89" "78" "111" "100" "89" "89" "78" "61" "72" "50" "39" "50" "50" "50" "50" "72" "72" "100" "111"
"SU000062600" "TMIN" "1962" "1" "100" "89" "89" "78" "89" "89" "72" "89" "78" "89" "72" "61" "61" "61" "72" "78" "89" "111" "111" "78" "89" "78" "78" "89" "100" "50" "61" "72" "72" "72" "72"
"SU000062600" "TMIN" "1962" "2" "111" "139" "122" "111" "100" "89" "72" "61" "50" "61" "78" "100" "122" "150" "161" "150" "139" "72" "61" "61" "39" "50" "72" "100" "111" "122" "111" "128" NA NA NA
"SU000062600" "TMIN" "1962" "3" "128" "100" "172" "161" "161" "161" "172" "178" "128" "111" "128" "128" NA NA NA NA "122" "100" "122" "128" "139" "150" "172" "239" "222" "222" "211" "211" "228" "239" "250"
"SU000062600" "TMIN" "1962" "4" "228" "161" "172" "172" "139" "161" "178" "189" "189" "128" "128" "139" "178" "250" "200" "139" "139" "178" "150" "150" "150" "161" "189" "211" "228" "228" "211" "172" "172" "211" NA
"SU000062600" "TMIN" "1962" "5" "228" "228" "261" "228" "189" "178" "189" "211" "189" "200" "189" "211" "200" "189" "211" "200" "222" "250" "250" "211" "228" "200" "222" "228" "222" "228" "228" "228" "211" "200" "211"
"SU000062600" "TMIN" "1962" "6" "228" "239" "278" "261" "261" "228" "239" "272" "272" "272" "250" "261" "250" "250" "250" "239" "239" "228" "228" NA "222" "250" "261" "239" "228" "222" "228" "228" "239" "239" NA
"SU000062600" "TMIN" "1962" "7" "228" "239" "239" "222" "250" "250" "228" "211" "222" NA "239" "228" "250" "228" "239" "239" "300" "311" "278" "261" "261" "272" "272" NA "261" "261" "250" "261" "239" "250" "261"
"SU000062600" "TMIN" "1962" "8" "272" "278" "272" "272" "272" "278" "311" "272" "261" NA "300" "289" "311" "250" "250" "250" "261" "272" "250" "261" "239" "250" "261" "261" "239" "239" "239" "272" "278" "278" "311"
"SU000062600" "TMIN" "1962" "9" "289" "272" "261" "250" "250" "239" "228" "228" "250" "261" "261" "239" "228" "211" "222" "211" "200" "211" "211" "200" "211" "200" "178" "189" "200" "222" "200" "228" "222" "239" NA
"SU000062600" "TMIN" "1962" "10" "250" "250" "228" "228" "239" "239" "228" "222" "189" "189" "178" "211" "239" "222" "222" "222" "200" "211" "211" "222" "228" "239" "228" "239" "222" "200" "211" "189" "178" "161" "189"
"SU000062600" "TMIN" "1962" "11" "189" "211" "189" "189" "189" "200" "189" "189" "200" "128" "211" "228" "211" "222" "222" "200" "189" "189" "211" "200" "178" "161" "172" "172" "161" "150" "150" "161" "161" "161" NA
"SU000062600" "TMIN" "1962" "12" NA "150" "161" "161" "150" "122" "100" "78" "78" "78" "89" "89" "72" "72" "89" "111" "100" "139" "161" "111" "100" "150" "61" "78" "72" "78" "78" "128" "89" "89" "89"
"SU000062600" "TMIN" "1963" "1" "100" "100" "89" "72" "78" "100" "122" "128" "128" "128" "111" "89" "111" "128" "150" "128" "128" "122" "100" "111" "122" "122" "139" "111" "0" "100" "89" "78" "72" "78" "89"
"SU000062600" "TMIN" "1963" "2" "111" "128" "111" "100" "100" "111" "122" "128" "100" "89" "111" "89" "50" "100" "89" "128" "100" "100" "128" "178" "111" "122" "128" "111" "150" "111" "150" "128" NA NA NA
"SU000062600" "TMIN" "1963" "3" "128" "139" "150" "150" "128" "111" "128" "150" "128" "111" "100" "100" "89" "122" "128" "128" "89" "111" "128" "100" "111" "122" "150" "172" "150" "150" "178" "189" "222" "150" "139"
"SU000062600" "TMIN" "1963" "4" "150" "128" "139" "172" "189" "189" "228" "261" "239" "189" "128" "128" "161" "178" "178" "189" "211" "189" "211" "211" "250" "261" "211" "189" "161" "178" "200" "200" "211" "200" NA
"SU000062600" "TMIN" "1963" "5" "222" "228" "222" NA "228" "189" "189" "289" "228" "189" "189" "222" "239" "250" "272" "278" "211" "200" "211" "239" "189" "211" "239" "228" "272" "272" "250" "250" "222" "200" "289"
"SU000062600" "TMIN" "1963" "6" "289" "250" "228" "228" "289" "278" "272" "278" "278" "272" "250" "222" "222" "250" "261" "311" "239" "239" "228" "278" "250" "222" "222" "222" "228" "228" "239" "272" "300" "300" NA
"SU000062600" "TMIN" "1974" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1974" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "100" NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1975" "4" "210" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1975" "5" NA NA NA NA NA NA "210" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1976" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "110" NA NA NA NA NA
"SU000062600" "TMIN" "1976" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "200" NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1976" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" NA NA NA NA NA NA
"SU000062600" "TMIN" "1976" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "270" NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "3" NA NA NA NA NA NA NA "150" NA NA NA NA NA NA NA NA NA NA NA "130" NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA "200" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "5" NA NA NA NA NA NA NA "220" NA NA NA "230" NA NA "240" NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "6" NA NA NA NA NA NA NA NA NA NA NA NA NA "220" NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "7" NA NA NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "230" NA
"SU000062600" "TMIN" "1977" "8" NA "300" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1977" "11" NA NA NA NA NA NA NA "180" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1978" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "150" NA NA NA NA
"SU000062600" "TMIN" "1978" "4" NA NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1978" "5" NA NA NA NA NA NA "230" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1978" "8" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "260" NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1978" "11" NA NA "140" NA NA NA NA NA NA NA "150" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1978" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "100" NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "1" NA NA "50" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "2" NA NA NA NA NA NA "90" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "180" NA NA NA
"SU000062600" "TMIN" "1979" "4" NA NA NA NA NA NA "170" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "5" NA NA NA NA NA NA NA NA NA NA NA NA "220" NA NA NA NA NA "250" NA NA "220" NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "6" NA NA "270" NA NA NA NA NA NA NA NA NA NA "260" NA NA NA "250" NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "7" NA NA NA NA NA NA NA NA NA "270" NA NA "240" NA "250" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "9" NA NA NA NA NA NA NA NA NA NA NA "260" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "10" "250" NA NA NA "250" NA "250" "220" NA NA "230" NA "230" "210" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "11" NA NA "220" NA NA NA NA "200" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1979" "12" NA NA NA NA NA NA NA NA NA NA NA NA "80" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "100" NA NA NA
"SU000062600" "TMIN" "1980" "1" "80" NA NA NA NA NA NA NA NA NA "70" NA NA NA NA NA NA "110" "110" NA NA NA NA NA NA NA NA "80" NA NA NA
"SU000062600" "TMIN" "1980" "2" NA NA NA "130" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1980" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA "140" NA NA NA NA NA "140" "200" "210" NA NA "240" "250" NA "170" NA NA NA
"SU000062600" "TMIN" "1980" "4" NA NA NA "130" NA NA NA NA NA NA NA NA NA NA NA NA NA "160" "180" NA NA "270" NA NA "230" NA NA NA NA NA NA
"SU000062600" "TMIN" "1980" "5" NA NA NA NA NA "190" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1980" "6" NA NA NA NA NA NA NA NA NA NA NA "270" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1980" "11" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "120" NA NA NA NA NA
"SU000062600" "TMIN" "1981" "5" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "240" "230" NA
"SU000062600" "TMIN" "1981" "6" NA NA NA NA NA NA NA NA NA "280" "300" NA NA NA "270" "310" NA NA NA "240" NA NA "290" "300" "260" NA NA NA "230" NA NA
"SU000062600" "TMIN" "1981" "7" "290" NA NA "270" NA NA NA NA "270" NA "200" "250" "230" "250" NA NA NA NA NA NA NA "280" NA NA NA "220" "280" NA NA NA NA
"SU000062600" "TMIN" "1981" "8" "250" "250" NA NA NA "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "260" NA NA NA NA NA
"SU000062600" "TMIN" "1981" "9" NA NA "290" "290" NA "240" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "250" "230" NA NA NA "230" NA NA NA NA
"SU000062600" "TMIN" "1981" "10" NA NA "200" "230" NA NA "230" NA NA NA "200" NA "200" NA NA NA "210" NA NA NA NA NA "270" NA NA NA "230" NA "220" "220" NA
"SU000062600" "TMIN" "1981" "11" NA NA NA "130" NA NA NA NA NA "160" NA NA NA NA NA "130" NA "150" NA "140" NA NA "130" NA NA NA "110" "130" NA NA NA
"SU000062600" "TMIN" "1981" "12" "110" NA NA NA NA NA NA NA "90" "110" "130" NA "120" "140" "130" "120" "110" "100" "110" NA NA "90" NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1982" "1" NA NA "127" "143" NA "115" NA "134" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "182" NA NA "164" NA NA NA
"SU000062600" "TMIN" "1982" "2" NA "93" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "85" NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1982" "5" NA NA NA NA NA NA NA NA NA NA NA "144" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1982" "6" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "242" NA NA NA NA NA NA
"SU000062600" "TMIN" "1982" "7" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "234" NA NA NA NA NA NA
"SU000062600" "TMIN" "1983" "4" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "122" "160" "142" NA NA NA NA NA NA NA "216" NA NA NA
"SU000062600" "TMIN" "1983" "5" NA "245" NA NA "268" NA "215" NA NA NA NA "228" NA "274" NA NA "177" "190" NA "226" NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1983" "6" NA NA NA NA NA NA NA NA NA NA "270" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1983" "10" NA NA NA NA NA "183" NA NA NA "225" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1983" "12" "140" NA NA NA NA NA NA "173" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1984" "3" NA NA NA NA NA NA NA NA NA NA NA "105" NA NA NA NA NA NA NA NA NA NA "158" NA NA NA NA "148" NA NA "145"
"SU000062600" "TMIN" "1987" "12" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "63" NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "100" NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "2" NA NA NA NA NA NA NA NA NA "110" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "3" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "92" NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "4" NA NA NA NA "178" NA "205" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "5" NA NA NA NA NA NA "190" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"SU000062600" "TMIN" "1988" "9" NA NA NA NA NA NA "294" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
