"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"EGE00147729" "TMIN" "1925" "9" "170" "180" "160" "200" "170" "190" "200" "190" "170" "180" "200" "190" "190" "170" "170" "180" "200" "170" "140" "150" "150" "140" "140" "150" "160" "160" "160" "170" "170" "180" NA
"EGE00147729" "TMIN" "1925" "10" "200" "180" NA "170" "160" "180" NA "180" "160" "160" "180" "160" "160" "140" "140" "170" "160" "170" "170" "160" "200" "160" "120" "140" "120" "140" "150" "140" "130" "140" "150"
"EGE00147729" "TMIN" "1925" "11" "140" "130" "150" "140" "140" "150" "140" "120" "120" "120" "140" "140" "150" "160" "170" "140" "150" "180" "120" "140" "140" "120" "120" "100" "90" "120" "140" "110" "90" "70" NA
"EGE00147729" "TMIN" "1925" "12" "60" "100" "110" "100" "100" "100" "80" "60" "40" "50" "60" "40" "50" "70" "80" "80" "60" "60" "90" "70" "50" "70" "60" "60" "60" "60" "80" "110" "50" "80" "50"
"EGE00147729" "TMIN" "1926" "1" "50" "80" "60" "60" "60" "40" "30" "30" "60" "80" "60" "40" "30" "10" "30" "50" "90" "40" "80" "80" "60" "30" "50" "40" "90" "60" "60" "80" "60" "70" "40"
"EGE00147729" "TMIN" "1926" "2" "90" "100" "60" "60" "60" "40" "100" "70" "50" "50" "50" "60" "90" "70" "60" "90" "60" "70" "70" "80" "80" "30" "40" "20" "40" "40" "40" "40" NA NA NA
"EGE00147729" "TMIN" "1926" "3" "60" "80" "30" "60" "90" "90" "90" "80" "80" "90" "80" "80" "80" "80" "80" "60" "60" "110" "80" "80" "80" "140" "120" "120" "80" "80" "100" "100" "70" "100" "80"
"EGE00147729" "TMIN" "1926" "4" "120" "100" "120" "130" "110" "100" "70" "50" "80" "80" "80" "120" "120" "200" "140" "120" "140" "140" "110" "100" "80" "100" "100" "120" "120" "130" "130" "140" "140" "150" NA
"EGE00147729" "TMIN" "1926" "5" "140" "120" "180" "140" "170" "210" "200" "230" "160" "120" "150" "150" "160" "150" "130" "120" "130" "170" "170" "200" "260" "150" "130" NA "160" "180" "200" "160" "150" "140" "140"
"EGE00147729" "TMIN" "1926" "6" "160" "160" "150" "150" "170" "160" "170" "170" "190" "200" "170" "150" "170" "170" "170" "170" "180" "200" "170" "150" "160" "180" "190" "210" "170" "170" "180" "180" "180" "190" NA
"EGE00147729" "TMIN" "1926" "7" "200" "160" "190" "190" "170" "170" "190" "180" "170" "190" "210" "210" "200" "190" "210" "220" "190" "190" "200" "220" "210" "210" "160" "190" "210" "170" "180" "180" "190" "180" "200"
"EGE00147729" "TMIN" "1926" "8" "180" "170" "170" "180" "190" "190" "190" "180" "180" "180" "170" "180" "190" "160" "190" "180" "180" "170" "180" NA "190" "200" "200" "190" "180" "190" "200" "190" "190" "180" "190"
"EGE00147729" "TMIN" "1926" "9" "170" "200" "140" "160" "150" "160" "180" "180" "200" "190" "180" "200" "200" "180" "190" "180" "170" "190" "200" "170" "150" NA "170" "130" "140" "120" "160" "160" "160" "180" NA
"EGE00147729" "TMIN" "1926" "10" "170" "140" "160" "160" "160" "160" "150" "160" "150" "140" "140" "140" "150" "150" "150" "130" "140" "140" "150" "130" "120" "130" "130" "130" "130" "140" "170" "160" "170" "140" "180"
"EGE00147729" "TMIN" "1926" "11" "180" "160" "160" "160" "180" "140" "130" "150" "130" "170" "150" "120" "120" "120" "120" "120" "110" "110" "100" "100" "110" "110" "140" "120" "120" "100" "110" "90" "90" "80" NA
"EGE00147729" "TMIN" "1926" "12" "100" "100" "90" "120" "80" "100" "100" "80" "90" "100" "70" "80" "50" "40" NA "60" "70" "50" "30" "20" "40" "50" "30" "40" "30" "50" "50" "50" "30" "70" "20"
"EGE00147729" "TMIN" "1927" "1" "60" "60" "30" "60" "50" "40" "80" "60" "30" "0" "20" "40" "70" "20" "30" "0" "30" "10" "40" "30" "30" "70" "30" "10" "50" "50" "70" "90" "50" "30" "30"
"EGE00147729" "TMIN" "1927" "2" "30" "30" "30" "50" "20" "30" "60" "100" "100" "70" "60" "50" "70" "50" "40" "30" "30" "10" "40" "30" "40" "100" "70" "80" "50" "70" "20" "30" NA NA NA
"EGE00147729" "TMIN" "1927" "3" "80" "50" "40" "70" "110" "80" "60" "50" "90" "110" "70" "60" "80" "80" "90" "100" "80" "70" "50" "60" "60" "80" "140" "80" "70" "100" "90" "110" "130" "140" "130"
"EGE00147729" "TMIN" "1927" "4" "100" "110" "80" "100" "90" "100" "70" "80" "90" "70" "70" "90" "120" "90" "80" "150" "120" "140" "130" "170" "160" "110" "80" "90" "100" "110" "110" "110" "130" "130" NA
"EGE00147729" "TMIN" "1927" "5" "160" "120" "110" "110" "130" "130" "130" NA "150" "160" "150" "200" "150" "150" "180" "180" "160" "160" "160" "180" "120" "130" "130" "150" "190" "200" "150" "150" "160" "150" "150"
"EGE00147729" "TMIN" "1927" "6" "180" "160" "160" NA "200" "170" "180" "180" "180" "170" "170" "180" "180" "150" "160" "190" "190" "210" "160" "160" "180" "170" "210" "190" "210" "180" "200" "190" "210" "210" NA
"EGE00147729" "TMIN" "1927" "7" "210" "220" "200" "190" "200" "210" "200" "180" "210" "190" "190" "200" "210" "210" "210" "220" "210" "230" "220" "220" "210" "180" "180" "190" "210" "180" "210" "210" "200" "200" "200"
"EGE00147729" "TMIN" "1927" "8" "200" "200" "180" "180" "180" "200" "200" "200" "200" "200" "220" "190" "220" "210" "210" "180" "200" "200" "210" "220" "220" "210" "200" "210" "200" "210" "200" "220" "200" "210" "180"
"EGE00147729" "TMIN" "1927" "9" "180" "180" "170" "180" "200" "200" "200" "190" "190" "200" "180" "180" "170" "180" "190" "200" "190" "200" "200" "190" "210" "180" "180" "190" "190" "190" "170" "190" "200" "180" NA
"EGE00147729" "TMIN" "1927" "10" "150" "150" "190" "170" "160" "170" "170" "160" "180" "150" "160" "160" "170" "200" "180" "180" "170" "180" "160" "150" "170" "190" "180" "160" "170" "160" "150" "180" "190" "170" "150"
"EGE00147729" "TMIN" "1927" "11" "120" "150" "120" "160" "120" "120" "150" "150" "150" "150" "130" "150" "150" "160" "160" "170" "170" "150" "120" "100" "110" "130" "120" "110" "100" "110" "120" "100" "100" "110" NA
"EGE00147729" "TMIN" "1927" "12" "60" "60" "60" "90" "90" "90" "60" "50" "60" "110" "100" "90" "70" "60" "80" "40" "70" "120" "70" "90" "70" "80" "80" "100" "60" "50" "40" "70" "80" "100" "100"
"EGE00147729" "TMIN" "1928" "1" "60" "80" "110" "80" "80" "100" "100" "100" "110" "50" "60" "70" "60" "50" NA "100" "90" "40" "30" "50" "80" "30" "70" "40" "40" "40" "40" "60" "60" "90" "100"
"EGE00147729" "TMIN" "1928" "2" "120" "140" "80" "110" "30" "70" "80" "90" "70" "50" "40" NA "120" "90" "80" "80" "90" "40" "50" "60" "70" "60" "60" "70" "50" "70" "80" "50" "20" NA NA
"EGE00147729" "TMIN" "1928" "3" "10" "20" "60" "30" "40" "30" "40" "100" "120" "100" "70" "80" "80" "80" "90" "70" "60" "60" "90" "70" "70" "40" "70" "60" "100" "70" "80" "140" "50" "70" "120"
"EGE00147729" "TMIN" "1928" "4" "80" "70" "100" "100" "80" "120" "80" "70" "80" "110" "140" "130" "90" "90" "120" "120" "100" "120" "150" "120" "120" "140" "210" "180" "190" "140" "100" "120" "110" "120" NA
"EGE00147729" "TMIN" "1928" "5" "130" "160" "190" "220" "140" "130" "130" "150" "160" "180" "150" "130" "120" "130" "150" "140" "140" "110" "170" "220" "180" "140" "170" "200" "180" "160" "150" "200" "180" "140" "150"
"EGE00147729" "TMIN" "1928" "6" "130" "160" "140" "150" "170" "190" "170" "150" "180" "190" "200" "180" "190" "180" "200" "190" "180" "170" "180" "200" "200" "170" "190" "170" "180" "200" "170" NA "200" "190" NA
"EGE00147729" "TMIN" "1928" "7" "220" "200" "220" "210" "200" "180" "180" "180" "180" "180" "220" "190" "180" "190" "220" "220" "190" "190" "190" "190" "200" "180" "200" "230" "200" "180" "190" "200" "200" "220" "220"
"EGE00147729" "TMIN" "1928" "8" "210" "220" "220" "180" "180" "210" "190" "180" "230" "200" "190" "210" "190" "190" "180" "200" "190" "180" "200" "190" "210" "200" "210" "200" "200" "210" "220" "200" "200" "220" "190"
"EGE00147729" "TMIN" "1928" "9" "180" "210" "220" "210" "180" "200" "200" "180" "180" "180" "170" "170" "190" "180" "170" "170" "180" "170" "200" "200" "200" "180" "160" "180" "180" "180" "180" "210" "180" "200" NA
"EGE00147729" "TMIN" "1928" "10" "210" "200" "210" "210" "180" "150" "160" "160" "150" "180" "140" "130" "160" "140" "150" "150" "190" "180" "160" "130" "140" "160" "160" "150" "140" "130" "140" "130" "130" "140" "140"
"EGE00147729" "TMIN" "1928" "11" "160" "150" "120" "140" "130" "140" "140" "130" "110" "120" "140" "150" "110" "160" "140" "100" "140" "160" "160" "140" "140" "120" "130" "90" "70" "60" "90" "90" "100" "50" NA
"EGE00147729" "TMIN" "1928" "12" "90" "100" "90" "60" "90" "90" "70" "80" "80" "70" "70" "80" "110" "110" "140" "60" "90" "80" "30" "50" "40" "20" "50" "60" "60" "40" "70" "90" "110" "120" "90"
"EGE00147729" "TMIN" "1929" "1" "50" "90" "120" "90" "100" "90" "90" "70" "60" "60" "70" "70" "40" "40" "30" "-10" "10" "30" "30" "70" "40" "60" "40" "0" "0" "10" "20" "20" "40" "50" "50"
"EGE00147729" "TMIN" "1929" "2" "80" "80" "80" "70" "20" "10" "40" "10" "40" "60" "40" "10" "60" "20" "30" "80" "20" "80" "60" "80" "50" "50" "80" "60" "50" "20" "20" "80" NA NA NA
"EGE00147729" "TMIN" "1929" "3" "60" "60" "60" "60" "40" "70" "80" "90" "60" "40" "50" "50" "60" "70" "80" "50" "60" "110" "110" "50" "50" "40" "40" "70" "40" "50" "70" "70" "110" "100" "100"
"EGE00147729" "TMIN" "1929" "4" "80" "70" "60" "110" "90" "160" "90" "70" "120" "80" "70" "120" "90" "140" "80" "80" "100" "100" "120" "120" "90" "80" "100" "130" "150" "120" "130" "80" "120" "140" NA
"EGE00147729" "TMIN" "1929" "5" "120" "120" "130" "150" "150" "200" "160" "160" "140" "140" "140" "200" "160" "200" "140" "150" "150" "160" "190" "160" "160" "190" "200" "160" "190" "180" "150" "180" "170" NA "160"
"EGE00147729" "TMIN" "1929" "6" "160" "160" "170" "160" "170" "200" "180" "170" "160" "170" "190" "180" "180" "200" "170" "170" "170" "210" "170" "170" "180" "170" "180" "170" "190" "210" "180" "180" "190" "220" NA
"EGE00147729" "TMIN" "1929" "7" "200" "200" "190" "180" "220" "210" "200" "190" "190" "200" "210" "190" NA "200" "190" "200" "200" "160" "190" "190" "160" "200" "200" "170" "180" "180" "160" "210" "190" "180" "190"
"EGE00147729" "TMIN" "1929" "8" "190" "190" "190" "190" "170" "210" "190" "200" "190" "200" "220" "210" "210" "210" "210" "220" "230" "220" "210" "200" "210" "220" "220" "220" "190" "200" "200" "200" "200" "210" "220"
"EGE00147729" "TMIN" "1929" "9" "190" "190" "180" "180" "180" "190" "180" "210" "190" "160" "160" "160" "180" "190" "180" "200" "170" "160" "180" "180" "210" NA "160" "180" "180" "200" "190" "210" "210" "200" NA
"EGE00147729" "TMIN" "1929" "10" "180" "130" "120" "110" "130" "140" "140" "140" "150" "150" "190" "150" "140" "160" "120" "110" "120" "140" "120" "140" "140" "150" "140" "150" "150" "160" "190" "150" "160" "150" "140"
"EGE00147729" "TMIN" "1929" "11" "170" "170" "170" "170" "170" "150" "140" "120" "130" "130" "140" "150" "140" "110" "130" "120" "110" "90" "120" "140" "140" "150" "130" "110" "110" "110" "130" "120" "130" "120" NA
"EGE00147729" "TMIN" "1929" "12" "140" "90" "80" "90" "90" "110" "120" "110" "80" "90" "110" "100" "110" "100" "110" "110" "70" "80" "60" "40" "40" "50" "40" "40" "40" "80" "40" "30" "40" "40" "60"
"EGE00147729" "TMIN" "1930" "1" "70" "60" "80" "60" "90" "90" "60" "80" "50" "20" "40" "40" "60" "80" "100" "90" "70" "90" "40" "50" "90" "60" "60" "20" "60" "20" "50" "30" "30" "50" "70"
"EGE00147729" "TMIN" "1930" "2" "40" "60" "30" "80" "90" "40" "40" "30" "70" "80" "60" "80" "100" "80" "60" "50" "30" "100" "90" "70" "90" "110" "40" "30" "30" "60" "60" "50" NA NA NA
"EGE00147729" "TMIN" "1930" "3" "70" "70" "40" "30" "80" "70" "90" "100" "60" "50" "50" "80" "120" "100" "80" "50" "80" "70" "100" "90" NA "140" "140" "100" "90" "90" "70" "100" "100" "70" "60"
"EGE00147729" "TMIN" "1930" "4" "60" "100" "90" "70" "90" "80" "90" "120" "110" "140" "120" "100" "80" "70" "140" "180" "150" "200" "210" "110" "100" "120" "200" "130" "130" "120" "120" "140" "130" "160" NA
"EGE00147729" "TMIN" "1930" "5" "180" "140" "140" "180" "120" "120" "110" "100" "130" "160" "170" "110" "120" "140" "140" "120" "120" "130" "160" "150" "130" "120" "130" "130" "190" "150" "150" "170" "170" "180" "190"
"EGE00147729" "TMIN" "1930" "6" "170" "170" "190" "180" "180" "200" "180" "180" "200" "190" "210" "200" "170" "200" "170" "240" "180" "180" "200" "190" "170" "180" "220" "180" "170" "190" "180" "190" "180" "170" NA
"EGE00147729" "TMIN" "1930" "7" "180" "190" "200" "190" "210" "220" "220" "170" "190" "210" "190" "200" "180" "200" "190" "240" "190" "190" "200" "170" "210" "200" "180" "190" "220" "220" "190" "230" "210" "190" "200"
"EGE00147729" "TMIN" "1930" "8" "200" "200" "180" "240" "190" "250" "220" "220" "230" "220" "220" "190" "190" "200" "180" "180" "210" "210" "200" "190" "190" "210" "220" "230" "180" "220" "210" "200" "180" "100" "200"
"EGE00147729" "TMIN" "1930" "9" "200" "200" "200" "200" "190" "190" "200" "190" "170" "170" "170" "200" "200" "190" "190" "180" "180" "190" "170" "190" "160" "170" "180" "190" "180" "170" "200" "180" "180" "190" NA
"EGE00147729" "TMIN" "1930" "10" "180" "160" "170" "150" "170" "130" "150" "130" "140" "150" "160" "190" "200" "170" "170" "180" "160" "150" "140" "140" "150" "130" "150" "150" "150" "170" "140" "170" "160" "140" "130"
"EGE00147729" "TMIN" "1930" "11" "120" "120" "100" "120" "140" "160" "180" "170" "160" "140" "130" "130" "120" "100" "120" "150" "140" "140" "120" "110" "100" "100" "110" "100" "130" "110" "110" "90" "90" "90" NA
"EGE00147729" "TMIN" "1930" "12" "70" "90" "80" "70" "90" "90" "80" "100" "110" "70" "100" "120" "130" "140" "80" "60" "100" "90" "120" "120" "130" "130" "140" "130" "150" "150" "130" "140" "140" "100" "110"
"EGE00147729" "TMIN" "1931" "1" "100" "120" "80" "70" "80" "70" "70" "70" "100" "80" "80" "60" "30" "60" "40" "40" "90" "100" "80" "100" "50" "30" "40" "40" "30" "40" "50" "70" "80" "30" "20"
"EGE00147729" "TMIN" "1931" "2" "20" "40" "60" "70" "60" "20" "40" "80" "80" "40" "10" "60" "90" "80" "70" "60" "60" "80" "50" "80" "60" "90" "60" "40" "80" "60" "50" "80" NA NA NA
"EGE00147729" "TMIN" "1931" "3" "80" "60" "90" "80" "20" "30" "40" "60" "70" "90" "100" "60" "90" "80" "110" "130" "150" "120" "90" "100" "50" "40" "50" "60" "80" "120" "80" "100" "50" "50" "60"
"EGE00147729" "TMIN" "1931" "4" "70" "80" "100" "60" "90" "140" "140" "120" "180" "110" "120" "100" "70" "60" "100" "150" "80" "80" "110" "120" "140" "130" "150" "140" "110" "160" "160" "130" "110" "120" NA
"EGE00147729" "TMIN" "1931" "5" "120" "120" "90" "100" "150" "120" "180" "160" "160" "150" "180" "210" "120" "120" "130" "110" "140" "150" "130" "130" "140" "160" "160" "180" "160" "200" "160" "170" "160" "170" "180"
"EGE00147729" "TMIN" "1931" "6" "200" "160" "160" "170" "190" NA "160" "160" "160" "180" "190" "170" "170" "160" "190" "220" "160" "160" "170" "180" "160" "200" "190" "190" "200" "190" "220" "200" "210" "170" NA
"EGE00147729" "TMIN" "1931" "7" "190" "180" "170" "210" "200" "170" "160" "210" "220" "210" "220" "230" "230" "210" "210" "200" "190" "210" "200" "220" "200" "200" "200" "210" "200" "180" "210" "220" "220" "210" "190"
"EGE00147729" "TMIN" "1931" "8" "220" "200" "210" "210" "210" "250" "220" "220" "200" "210" "230" "220" "200" "240" "180" NA "210" "170" "220" "220" "240" "200" "180" "200" "220" "190" "180" "200" "220" "200" "220"
"EGE00147729" "TMIN" "1931" "9" "190" "200" "200" "200" "180" "190" "200" "180" "210" "180" "180" "200" "210" "200" "220" "180" "200" "210" "240" "200" "190" "170" "180" "160" "220" "200" "190" "160" "140" "150" NA
"EGE00147729" "TMIN" "1931" "10" "160" "200" "130" "150" "170" "200" "190" "170" "150" "150" "150" "170" "190" "170" "140" "140" "140" "150" "160" "130" "140" "140" "130" "120" "140" "150" "180" "160" "150" "180" "180"
"EGE00147729" "TMIN" "1931" "11" "180" "160" "120" "140" "100" "60" "100" "100" "80" "70" "120" "140" "110" "130" "120" "130" "110" "120" "110" "100" "110" "120" "120" "100" "100" "130" "90" "50" "60" "60" NA
"EGE00147729" "TMIN" "1931" "12" "50" "90" "80" "90" "120" "120" "50" "60" "60" "50" "70" "90" "120" "120" "70" "100" "110" "90" "70" "50" "60" "60" "80" "50" "50" "20" "20" "0" "-10" "0" "20"
"EGE00147729" "TMIN" "1932" "1" "40" "70" "80" "70" "50" "60" "80" "110" "90" "50" "80" "40" "60" "90" "70" "90" "40" "80" "60" "80" "60" "50" "50" "50" "50" "50" "30" "40" "50" "40" "10"
"EGE00147729" "TMIN" "1932" "2" "40" "60" "60" "60" "50" "60" "70" "30" "0" "0" "10" "10" "20" "30" "50" "40" "60" "110" "70" "70" "60" "100" "110" "20" "70" "120" "70" "70" "80" NA NA
"EGE00147729" "TMIN" "1932" "3" "70" "50" "40" "40" "90" "70" "70" "80" "130" "60" "60" "80" "100" "80" "70" "80" "100" "100" "70" "90" "90" "120" "90" "80" "60" "60" "70" "90" "130" "110" "60"
"EGE00147729" "TMIN" "1932" "4" "70" "50" "80" "100" "100" "100" "80" "100" "150" "120" "80" "60" "70" "80" "90" "70" "60" "70" "110" "140" "160" "90" "100" "70" "130" "180" "90" "110" "120" "90" NA
"EGE00147729" "TMIN" "1932" "5" "90" "110" "90" "90" "100" "100" "120" "140" "130" "150" "160" "100" "100" "90" "160" "180" "140" "130" "130" "150" "140" "100" "110" "120" "130" "150" "140" "150" "160" "180" "170"
"EGE00147729" "TMIN" "1932" "6" "220" "160" "150" "170" "160" "180" "190" "180" "200" "200" "170" "150" "130" "120" "170" "200" "170" "180" "210" "190" "200" "210" "200" "180" "190" "170" "190" "170" "180" "180" NA
"EGE00147729" "TMIN" "1932" "7" "200" "160" "170" "180" "190" "170" "180" "190" "160" "190" "180" "190" "190" "190" "210" "190" "200" "190" "210" "210" "220" "210" "200" "220" "200" "220" "200" "220" "220" "210" "220"
"EGE00147729" "TMIN" "1932" "8" "230" "220" "210" "210" "200" "190" "210" "200" "200" "200" "190" "200" "200" "220" "220" "210" "210" "210" "190" "190" "200" "210" "210" "210" "220" "210" "210" "220" "230" "210" "180"
"EGE00147729" "TMIN" "1932" "9" "180" "190" "200" "190" "200" "200" "210" "180" "210" "200" "190" "190" "200" "190" "180" "180" "220" "150" "170" "160" "160" "160" "150" "160" "190" "200" "190" "200" "170" "200" NA
"EGE00147729" "TMIN" "1932" "10" "160" "170" "180" "170" "180" "180" "190" "200" "190" "180" "180" "170" "170" "180" "200" "180" "180" "200" "180" "150" "160" "190" "130" "180" "150" "160" "210" "160" "150" "170" "190"
"EGE00147729" "TMIN" "1932" "11" "170" "180" "150" "180" "190" "140" "140" "130" "120" "130" "140" "120" "120" "120" "140" "130" "140" "120" "110" "90" "110" "110" "110" "100" "100" "130" "120" "90" "70" "70" NA
"EGE00147729" "TMIN" "1932" "12" "60" "70" "60" "40" "60" "120" "70" "100" "110" "120" "90" "120" "120" "120" "80" "80" "60" "70" "70" "60" "70" "30" "40" "60" "40" "60" "40" "30" "30" "30" "80"
"EGE00147729" "TMIN" "1933" "7" "210" "210" "200" "170" "180" "200" "210" "190" "170" "180" "190" "190" "200" "190" "190" "200" "210" "200" "180" "190" "190" "190" "180" "190" "180" "180" "180" "200" "190" "210" "200"
"EGE00147729" "TMIN" "1933" "8" "170" "200" "200" "180" "170" "190" "170" "170" "180" "170" "190" "180" "220" "180" "190" "210" "200" "210" "190" "170" "210" "200" "170" "190" "200" "180" "180" "170" "150" "160" "170"
"EGE00147729" "TMIN" "1933" "9" "190" "170" "160" "160" "140" "180" "170" "150" "160" "180" "180" "170" "150" "150" "160" "150" "200" "180" "140" "140" "160" "150" "180" "170" "140" "180" "140" "140" "140" "140" NA
"EGE00147729" "TMIN" "1933" "10" "140" "130" "130" "130" "120" "130" NA "160" "150" "150" "130" "130" "140" "140" "150" "160" "130" "120" "140" "130" "150" "120" "120" "100" "100" "100" "120" "160" "170" "160" "180"
"EGE00147729" "TMIN" "1933" "11" "150" "130" "120" "150" "160" "180" "170" "150" "160" "130" "120" "110" "100" "100" "110" "110" "140" "130" "140" "160" "160" "140" "120" "110" "140" "80" "110" "120" "160" "90" NA
"EGE00147729" "TMIN" "1933" "12" "70" "100" "120" "120" "130" "100" "80" "70" "80" "70" "90" "90" "100" "90" "130" "150" "150" "120" "150" "160" "110" "80" "70" "80" "70" "20" "30" "20" "20" NA "70"
"EGE00147729" "TMIN" "1934" "1" "130" "110" "120" "140" "40" "50" "60" "80" "50" "70" "100" "100" "60" "60" "50" "60" "50" "30" "30" "50" "70" "80" "30" "40" "70" "10" "30" "40" "60" "40" "60"
"EGE00147729" "TMIN" "1934" "2" "50" "40" "50" "30" "60" "110" "80" "70" "60" "60" "50" "50" "50" "50" "60" "20" "30" "0" "20" "10" "30" "50" "50" "50" "10" "30" "30" "30" NA NA NA
"EGE00147729" "TMIN" "1934" "3" "30" "40" "70" "170" "100" "80" "50" "30" "50" "60" "60" "60" "70" "90" "80" "90" "140" "90" "60" "90" "80" "90" "90" "120" "100" "80" "80" "130" "100" "120" "90"
"EGE00147729" "TMIN" "1934" "4" "110" "140" "100" "110" "120" "80" "110" "110" "90" "100" "120" "120" "120" "120" "100" "100" "120" "130" "110" "100" "140" "120" "90" "90" "110" "120" "140" "130" "140" "120" NA
"EGE00147729" "TMIN" "1934" "5" "140" "150" "150" "130" "180" "120" "160" "200" "160" "180" "150" "140" "120" "140" "130" "140" "150" "170" "160" "180" "190" "170" "200" "190" "190" "220" "170" "160" "140" "160" "170"
