"Id" "Elements" "Year" "Month" "Day1" "Day2" "Day3" "Day4" "Day5" "Day6" "Day7" "Day8" "Day9" "Day10" "Day11" "Day12" "Day13" "Day14" "Day15" "Day16" "Day17" "Day18" "Day19" "Day20" "Day21" "Day22" "Day23" "Day24" "Day25" "Day26" "Day27" "Day28" "Day29" "Day30" "Day31"
"USR0000AROB" "TMIN" "1987" "2" "-67" "-28" "17" "0" "-17" "-50" "-72" "-39" "-28" "17" "-6" "11" "6" "-50" "-50" "-50" "-67" "-61" "-78" "-78" "-100" "-67" "-89" "-67" "-50" "-67" "-133" "-106" NA NA NA
"USR0000AROB" "TMIN" "1987" "3" "-94" "-50" "-61" "-50" "-11" "33" "17" "-17" "-17" "-28" "-17" "-28" "11" "-39" "-33" "-28" "-22" "-22" "-39" "-33" "-33" "-61" "-83" "-44" "-44" "33" "-67" "-106" "-61" "-106" "-78"
"USR0000AROB" "TMIN" "1987" "4" "-39" "-39" "-28" NA "11" "-17" "-11" "-28" "0" "61" "83" "-11" "-67" "-28" "0" "-6" "128" "72" "-11" "-56" "-28" "-44" "17" "28" "250" NA "189" "89" "183" "94" NA
"USR0000AROB" "TMIN" "1987" "5" "72" "33" "0" "44" "22" "39" "72" "67" "83" "50" "78" "89" "72" "100" "83" "78" "72" "94" "61" "72" "44" "6" "28" "44" "83" "11" "33" "28" "50" "17" "50"
"USR0000AROB" "TMIN" "1987" "6" "111" "56" "83" "72" "139" "106" "100" "100" "117" "83" "83" "94" "122" "183" "161" "100" "78" "56" "100" "78" "100" "122" "89" "161" "133" "183" "161" "128" "94" "94" NA
"USR0000AROB" "TMIN" "1987" "7" "94" "61" "83" "133" "106" "133" "111" "156" "139" "139" "128" "100" "150" "117" "156" "156" "139" "89" "94" "117" "122" "128" "94" "261" "172" "144" "133" "128" "117" "122" "122"
"USR0000AROB" "TMIN" "1987" "8" "233" "161" "150" "133" "172" "161" "161" "144" "128" "150" "239" "133" "133" "122" "128" "100" "72" "250" "133" "150" "133" "139" "144" "139" "128" "111" "94" "111" "89" "117" "117"
"USR0000AROB" "TMIN" "1987" "9" "156" "128" "139" "144" "106" "83" "72" "72" "72" "78" "78" "100" "44" "33" "50" "106" "56" "39" "61" "72" "50" "67" "89" "122" "78" "83" "72" "72" "56" "22" NA
"USR0000AROB" "TMIN" "1987" "10" "39" "61" "61" "44" "44" "50" "61" "83" "72" "50" "56" "83" "72" "28" "-6" "6" "22" "17" "6" "-11" "-6" "56" "72" "83" NA "72" "33" "83" "56" "22" "28"
"USR0000AROB" "TMIN" "1987" "11" "50" "56" "39" "28" "39" "28" "17" "0" "-22" "-17" "-17" "-22" "-11" "-6" "-67" "-72" "-11" "-78" "-100" "-94" "-44" "-61" "-67" "-56" "-33" "-61" "-100" "-106" "-100" "-94" NA
"USR0000AROB" "TMIN" "1987" "12" "-83" "-33" "-44" "-17" "-17" "-17" "-39" "-78" "-61" "-17" "-44" "-61" "-89" "-133" "-150" "-61" "-61" "-56" "-56" "-89" "-61" "-17" "-133" "-172" "-122" "-144" "-172" "-117" "-56" "-111" "-144"
"USR0000AROB" "TMIN" "1988" "1" "-150" "-122" "-83" "-33" "-11" "-44" "-50" "-50" "-78" "-50" "-44" "-100" "-117" "-106" "-6" "-28" "-6" "-72" "-150" "-194" "-139" "-139" "-106" "-78" "-122" "-78" "-50" "-28" "6" "-28" "-28"
"USR0000AROB" "TMIN" "1988" "2" "-22" "-11" "-56" "-78" "-67" "-78" "-83" "-44" "-50" "-11" "-50" "-72" "-17" "-56" "-67" "-56" "-67" "-67" "-50" "-61" "-78" "-61" "-56" "-50" "-50" "-17" "22" "0" "-11" NA NA
"USR0000AROB" "TMIN" "1988" "3" "-11" "-33" "-50" "-11" "-33" "-17" "0" "-83" "-39" "-61" "-78" "-117" "-117" "-100" "-39" "-67" "-100" "-72" "-78" "-50" "-33" "-17" "11" "0" "-39" "-6" "28" "-72" "-133" "-28" "-39"
"USR0000AROB" "TMIN" "1988" "4" "-94" "-44" "-22" "44" "-11" "-22" "22" "0" "-50" "-56" "-44" "-11" "61" "50" "44" "39" "44" "39" "28" "17" "0" "11" "6" "-11" "11" "11" "17" "56" "22" "56" NA
"USR0000AROB" "TMIN" "1988" "5" "-11" "-33" "-22" "61" "33" "-6" "-22" "-22" "-6" "17" "56" "50" "89" "89" "100" "100" "94" "56" "44" "78" "28" "33" "61" "78" "72" "94" "67" "56" "33" "-11" "-22"
"USR0000AROB" "TMIN" "1988" "6" "17" "61" "72" "122" "117" "128" "100" "67" "39" "89" "78" "100" "50" "72" "111" "89" "122" "100" "144" "133" "117" "128" "144" "172" "161" "128" "128" "189" "161" "156" NA
"USR0000AROB" "TMIN" "1988" "7" "128" "167" "161" "150" "122" "128" "150" "156" "156" "161" "167" "156" "122" "111" "133" "228" "156" "167" "133" "117" "172" "139" "156" "144" "150" "172" "172" "156" "122" "161" "144"
"USR0000AROB" "TMIN" "1988" "8" "161" "161" "133" "150" "156" "139" "94" "78" "83" "106" "122" "100" "117" "122" "122" "78" "94" "178" "139" "172" "167" "133" "150" "172" "172" "172" "133" "128" "139" "111" "128"
"USR0000AROB" "TMIN" "1988" "9" "100" "133" "100" "111" "122" "106" "128" "122" "111" "122" "111" "33" "-6" "17" "33" "72" "83" "56" "-17" "133" "39" "28" "17" "44" "56" "67" "50" "67" "78" "50" NA
"USR0000AROB" "TMIN" "1988" "10" "61" "61" "133" "100" "94" "50" "11" "22" "33" "56" "44" "111" "56" "39" "11" "22" "28" "50" "67" "28" "17" NA "50" "11" "17" "6" "50" "111" "56" "17" "0"
"USR0000AROB" "TMIN" "1988" "11" "67" "39" "39" "33" "28" "67" "50" NA NA "100" "0" "-39" "22" "-17" "-50" "-78" "-22" "-56" "-89" "-106" "-106" "-33" "-17" "11" "-28" "-50" "-83" "-61" "-83" "-83" NA
"USR0000AROB" "TMIN" "1988" "12" "-83" "-72" "-106" "-83" "-61" "-83" "-56" "-56" "-83" "-61" "-100" "-72" "-67" "-33" "-61" "-72" "-61" "-89" "-28" "-28" "-89" "-139" "-44" "-6" "-100" "-167" "-239" "-111" "-206" "-200" "-117"
"USR0000AROB" "TMIN" "1989" "1" "-161" "-156" "-122" "-6" "11" "-128" "-183" "-178" "-156" "-100" "-128" "-150" "-200" "-133" "-156" "-161" "-156" "-128" "-106" "-106" "-72" "-78" "-6" "-33" "-106" "-117" "-56" "-78" "-111" "-78" "-33"
"USR0000AROB" "TMIN" "1989" "2" "-22" "17" "33" "-83" "-161" "-200" "-211" "-144" "-67" "-44" "-56" "-111" "-150" "-100" "-89" "-67" "-39" "-33" "6" "-39" "-61" "-39" "6" "33" "50" "33" "-22" "-28" NA NA NA
"USR0000AROB" "TMIN" "1989" "3" "-22" "50" "-72" "-100" "-72" "-17" "22" "67" "39" "44" "61" "83" "83" "-6" "-50" "6" "6" "0" "11" "-28" "-72" "-39" "22" "44" "28" "-17" "-39" "-6" "28" "-11" "-11"
"USR0000AROB" "TMIN" "1989" "4" "50" "44" "61" "6" "11" "0" "28" "44" "72" "56" "39" "6" "0" "6" "61" "83" "111" "67" "83" "128" "133" "94" "61" "72" "44" "-33" "-50" "-50" "-28" "28" NA
"USR0000AROB" "TMIN" "1989" "5" "39" "83" "117" "78" "67" "72" "67" "133" "139" "117" "11" "-6" "-11" "11" "33" "0" "39" "83" "67" "39" "94" "67" "150" "78" "44" "28" "56" "122" "100" "44" "-6"
"USR0000AROB" "TMIN" "1989" "6" "56" "39" "72" "111" "67" "72" "72" "61" "128" "83" "100" "100" "89" "111" "122" "183" "122" "150" "144" "172" "122" "106" "122" "122" "83" "67" "144" "117" "106" "117" NA
"USR0000AROB" "TMIN" "1989" "7" "94" "72" "100" "100" "117" "111" "161" "222" "189" "172" "139" "128" "117" "144" "144" "106" "117" "122" "150" "189" "183" "183" "183" "161" "183" "167" "144" "150" "156" "161" "183"
"USR0000AROB" "TMIN" "1989" "8" "178" "161" "167" "144" "150" "133" "144" "161" "133" "139" "139" "117" "133" "150" "144" "167" "150" "139" "133" "144" "122" "100" "128" "100" "61" "89" "67" "83" "89" "128" "100"
"USR0000AROB" "TMIN" "1989" "9" "94" "94" "122" "117" "106" "111" "156" "100" "50" "83" "67" "61" "33" "22" "106" "83" "106" "111" "78" "28" "50" "39" "56" "133" "106" "133" "117" "61" "111" "100" NA
"USR0000AROB" "TMIN" "1989" "10" "61" "106" "33" "6" "11" "22" "6" "0" "11" "22" "61" "67" "50" "83" "33" "11" "22" "-39" "-39" "28" "78" "61" "50" "44" "11" "-22" "-44" "-33" "-72" "-83" "-78"
"USR0000AROB" "TMIN" "1989" "11" "-39" "-100" "-78" "-44" "22" "0" "-44" "-56" "-50" "-6" "-17" "17" "17" "-6" "-44" "-44" "-39" "-33" "-39" "-50" "17" "-39" "28" "28" "11" "-33" "-72" "-133" "-89" "-122" NA
"USR0000AROB" "TMIN" "1989" "12" "-122" "-100" "-106" "-106" "-56" "-72" "-78" "-72" "-44" "-117" "-128" "-172" "-106" "-122" "-89" "-89" "-106" "-83" "-106" "-111" "-89" "-94" "-83" "-61" "-89" "-106" "-50" "0" "-44" "-94" "-111"
"USR0000AROB" "TMIN" "1990" "1" "-72" "-44" "-194" "-200" "-161" "-156" "-111" "-28" "-22" "0" "-22" "-44" "-6" "-6" "-39" "-17" "-11" "-33" "-39" "-78" "-94" "-78" "-94" "-78" "-106" "-44" "-94" "-128" "-33" "-17" "-6"
"USR0000AROB" "TMIN" "1990" "2" "-44" "-89" "-117" "-61" "-78" "-78" "-17" "-83" "-106" "-72" "-50" "22" "11" "-122" "-139" "-117" "-28" "-22" "-72" "-122" "-67" "-33" "-56" "-50" "50" "33" "-6" "-33" NA NA NA
"USR0000AROB" "TMIN" "1990" "3" "6" "11" "6" "0" "6" "-17" "-56" "-22" "33" "11" "-67" "-106" "-94" "-100" "-61" "-78" "-33" "-17" "-28" "28" "-17" "28" "44" "-6" "50" "33" "67" "-6" "0" "-6" "-11"
"USR0000AROB" "TMIN" "1990" "4" "-17" "-17" "-22" "11" "50" "28" "39" "61" "22" "-22" "-11" "11" "50" "28" "61" "67" "33" "11" "44" "22" "39" "50" "61" "44" "33" "28" "39" "111" "44" "6" NA
"USR0000AROB" "TMIN" "1990" "5" "0" "-17" "0" "50" "39" "67" "122" "56" "11" "44" "56" "50" "72" "89" "89" "28" "22" "83" "72" "39" "39" "83" "106" "44" "11" "61" "72" "61" "50" "56" "100"
"USR0000AROB" "TMIN" "1990" "6" "28" "6" "44" "94" "172" "144" "122" "122" "122" "117" "122" "144" "144" "144" "94" "61" "50" "111" "94" "117" "94" "106" "144" "178" "150" "122" "117" "139" "150" "172" NA
"USR0000AROB" "TMIN" "1990" "7" "183" "161" "178" "139" "111" "150" "167" "128" "106" "111" "128" "189" "172" "156" "144" "139" "144" "150" "150" "183" "150" "139" "133" "156" "161" "150" "106" "106" "122" "122" "167"
"USR0000AROB" "TMIN" "1990" "8" "172" "144" "106" "100" "106" "172" "156" "139" "189" "167" "167" "156" "133" "150" "133" "128" "128" "128" "133" "128" "117" "89" "94" "122" "139" "122" "94" "111" "133" "178" "172"
"USR0000AROB" "TMIN" "1990" "9" "150" "122" "111" "133" "111" "133" "122" "122" "139" "122" "128" "133" "111" "117" "150" "133" "117" "83" "50" "83" "83" "61" "111" "94" "106" "89" "89" "83" "89" "67" NA
"USR0000AROB" "TMIN" "1990" "10" "78" "83" "50" "28" "89" "111" "44" "-17" "6" "-17" "22" "-28" "22" "28" "44" "44" "39" "28" "28" "-22" "-50" "-44" "-28" "-6" "6" "22" "-6" "33" "56" "44" "72"
"USR0000AROB" "TMIN" "1990" "11" "0" "-22" "-50" "-72" "-6" "-56" "-83" "-83" "-39" "-61" "-50" "-50" "-39" "33" "-11" "-22" "0" "-6" "11" "-17" "-61" "-94" "-83" "-61" "-28" "-50" "-106" "-139" "-122" "-106" NA
"USR0000AROB" "TMIN" "1990" "12" "-106" "-78" "-83" "-122" "-100" "-106" "-128" "-111" "-100" "-78" "-39" "17" "-6" "-106" "-139" "-56" "-83" "-100" "-50" "-128" "-211" "-306" "-311" "-267" "-233" "-178" "-200" "-150" "-194" "-244" "-217"
"USR0000AROB" "TMIN" "1991" "1" "-189" "-161" "-94" "-11" "-6" "-22" "-22" "-33" "-33" "-56" "-67" "-67" "-56" "-28" "-44" "-56" "-72" "-61" "-44" "-78" "-78" "-122" "-111" "-94" "-106" "-111" "-100" "-78" "-128" "-139" "-128"
"USR0000AROB" "TMIN" "1991" "2" "-100" "-117" "-72" "-78" "-67" "-44" "-50" "-39" "-67" "-78" "-67" "-39" "-44" "-44" "-44" "22" "-44" "-72" "-100" "-72" "-67" "-44" "-17" "-50" "-72" "-67" "-44" "22" NA NA NA
"USR0000AROB" "TMIN" "1991" "3" "11" "-22" "-28" "22" "39" "-28" "-72" "-100" "-94" "28" "-39" "-72" "-61" "-17" "-39" "-61" "-61" "-44" "11" "-28" "-61" "-28" "-33" "-17" "6" "-22" "-39" "-67" "-39" "-61" "-61"
"USR0000AROB" "TMIN" "1991" "4" "0" "-22" "-17" "-11" "11" "72" "33" "-11" "-33" "-6" "-78" "-72" "-50" "-39" "44" "67" "11" "-28" "-22" "33" "-11" "-17" "6" "6" "61" "11" "-39" "-39" "-61" "-56" NA
"USR0000AROB" "TMIN" "1991" "5" "22" "11" "-22" "-33" "-22" "11" "56" "56" "33" "-17" "-22" "-50" "-17" "33" "28" "0" "83" "67" "-22" "-6" "50" "17" "56" "33" "100" "117" "72" "0" "44" "56" "28"
"USR0000AROB" "TMIN" "1991" "6" "50" "22" "94" "78" "78" "89" "50" "67" "72" "111" "156" "111" "144" "122" "83" "89" "111" "133" "94" "56" "50" "72" "50" "106" "83" "83" "44" "28" "100" "44" NA
"USR0000AROB" "TMIN" "1991" "7" "100" "133" "150" "117" "172" "144" "144" "128" "111" "144" "111" "133" "144" "150" "150" "117" "144" "183" "156" "144" "89" "139" "128" "133" "122" "111" "117" "133" "122" "156" "183"
"USR0000AROB" "TMIN" "1991" "8" "139" "150" "133" "150" "122" "100" "83" "83" "111" "150" "139" "139" "117" "144" "161" "106" "139" "144" "106" "111" "122" "156" "178" "156" "167" "161" "172" "139" "106" "111" "150"
"USR0000AROB" "TMIN" "1991" "9" "139" "111" "128" "128" "144" "139" "106" "72" "100" "111" "67" "50" "50" "94" "83" "56" "33" "56" "89" "106" "111" "111" "106" "61" "67" "83" "106" "106" "78" "72" NA
"USR0000AROB" "TMIN" "1991" "10" "50" "39" "56" "44" "17" "28" "61" "67" "67" "61" "56" "100" "56" "94" "44" "106" "106" "56" "28" "33" "6" "94" "94" "17" "0" "11" "6" "-39" "-28" "-61" "-94"
"USR0000AROB" "TMIN" "1991" "11" "-78" "-22" "-33" "-28" "-22" "6" "22" "-6" "50" "33" "17" "-28" "-50" "6" "-28" "-39" "-50" "-17" "-67" "-78" "-39" "-61" "-100" "-111" "-67" "-6" "-6" "-50" "-83" "-94" NA
"USR0000AROB" "TMIN" "1991" "12" "-144" "-128" "-117" "-122" "-117" "-94" "-33" "-33" "-56" "-44" "-28" "-78" "-78" "-94" "-106" "-111" "-61" "-22" "-6" "-33" "-44" "-39" "-67" "-72" "-89" "-106" "-106" "-100" "-28" "-56" "-67"
"USR0000AROB" "TMIN" "1992" "1" "-100" "-117" "-106" "-39" "-6" "-17" "-106" "-122" "-128" "-117" "-106" "-67" "-133" "-128" "-111" "-144" "-122" "-72" "-94" "-106" "-94" "-111" "-106" "-61" "-50" "-67" "-56" "-67" "-56" "-56" "-56"
"USR0000AROB" "TMIN" "1992" "2" "-56" "-39" "-39" "-28" "-39" "-17" "-6" "6" "17" "6" "11" "22" "6" "-11" "0" "-28" "-39" "-61" "-56" "-6" "-33" "-6" "-39" "-17" "-28" "-17" "-39" "-39" "-28" NA NA
"USR0000AROB" "TMIN" "1992" "3" "50" "39" "17" "28" "6" "0" "-33" "0" "-11" "-50" "-28" "-33" "-17" "-17" "39" "22" "-11" "-22" "-56" "-44" "22" "28" "11" "-11" "-17" "0" "39" "22" "-6" "39" "28"
"USR0000AROB" "TMIN" "1992" "4" "6" "6" "-11" "0" "44" "44" "28" "6" "11" "39" "44" "72" "72" "44" "50" "39" "44" "39" "-17" "-33" "-6" "17" "50" "44" "44" "44" "89" "83" "67" "100" NA
"USR0000AROB" "TMIN" "1992" "5" "67" "22" "44" "111" "94" "83" "33" "61" "72" "61" "89" "106" "56" "56" "111" "72" "72" "56" "111" "89" "78" "44" "61" "83" "78" "111" "94" "100" "72" "78" "78"
"USR0000AROB" "TMIN" "1992" "6" "122" "111" "111" "106" "167" "111" "94" "78" "106" "100" "89" "111" "50" "72" "39" "72" "39" "61" "61" "72" "111" "111" "156" "128" "106" "111" "111" "128" "144" "133" NA
"USR0000AROB" "TMIN" "1992" "7" "94" "67" "83" "156" "144" "133" "167" "133" "106" "122" "156" "133" "128" "128" "111" "122" "150" "133" "139" "156" "167" "172" "183" "144" "144" "128" "117" "128" "161" "156" "133"
"USR0000AROB" "TMIN" "1992" "8" "139" "156" "161" "161" "156" "139" "150" "150" "139" "167" "161" "139" "156" "161" "156" "178" NA NA NA NA NA NA NA NA NA "89" "67" "106" "133" "117" "117"
"USR0000AROB" "TMIN" "1992" "9" "83" "89" "94" "156" "128" "111" "111" "111" "89" "89" "117" "156" "128" "122" "133" "117" "128" "133" "100" "83" "89" "83" "133" "144" "72" "44" "39" "50" "78" "111" NA
"USR0000AROB" "TMIN" "1992" "10" "78" "106" "67" "17" "17" "22" "6" "-17" "17" "44" "11" "17" "72" "67" "56" "50" "28" "56" "56" "22" "89" "67" "61" "72" "39" "22" "56" "61" "61" "72" "11"
"USR0000AROB" "TMIN" "1992" "11" "-28" "17" "-22" "-39" "-56" "-50" "-44" "-39" "-6" "-44" "-89" "-78" "-56" "-56" "-44" "-17" "-11" "-33" "-50" "-67" "-94" "-39" "-67" "-111" "-122" "-128" "-122" "-100" "-106" "-100" NA
"USR0000AROB" "TMIN" "1992" "12" "-89" "-39" "-44" "-39" "-39" "-67" "-83" "-28" "-44" "-61" "-28" "-78" "-117" "-128" "-78" "-139" "-83" "-156" "-194" "-217" "-200" "-167" "-156" "-144" "-161" "-172" "-89" "-6" "6" "-22" "-50"
"USR0000AROB" "TMIN" "1993" "1" "-39" "-50" "-117" "-128" "-72" "0" "22" "-11" "0" "0" "-78" "-100" "-11" "11" "0" "28" "22" "11" "-22" "-39" "-22" "22" "-56" "-94" "-44" "-67" "-72" "-61" "-39" "-11" "-39"
"USR0000AROB" "TMIN" "1993" "2" "-33" "-50" "-61" "-33" "-61" "-33" "-22" "17" "0" "-22" "-39" "-22" "-50" "-33" "-44" "6" "-22" "-33" "50" "0" "-33" "-56" "-17" "-17" "-28" "-28" "-33" "-6" NA NA NA
"USR0000AROB" "TMIN" "1993" "3" "-72" "-39" "-56" "-17" "-39" NA NA NA NA "11" "-11" "-39" "-67" "-6" "0" "-6" "50" "28" "0" "-11" "-6" "-22" "0" "61" "50" "33" "11" "-22" "-39" "-17" "-17"
"USR0000AROB" "TMIN" "1993" "4" "0" "11" "6" "11" "11" "-22" "-56" "-44" "22" "22" "33" "-39" "-61" "-50" "106" "122" NA NA "-176" "122" "128" "117" "44" "28" "-17" "33" "28" "17" "39" "50" NA
"USR0000AROB" "TMIN" "1993" "5" "22" "-6" "67" "-6" "-39" "22" "44" "61" "-22" "-17" "6" "83" "72" "72" "111" "106" "100" "72" "83" "89" "94" "61" "78" "56" "56" "89" "106" "89" "44" "44" "72"
"USR0000AROB" "TMIN" "1993" "6" "56" "61" "72" "83" "206" "44" "22" "72" "39" "39" "94" "89" "83" "89" "100" "111" "83" "72" "89" "83" "100" "83" "106" "89" "72" "89" "150" "150" "117" "117" NA
"USR0000AROB" "TMIN" "1993" "7" "122" "161" "167" "156" "89" "150" "161" "150" "161" "178" "172" "183" "167" "139" "133" "133" "122" "122" "150" "100" "150" "111" "172" "139" "133" "106" "111" "106" "167" "161" "133"
"USR0000AROB" "TMIN" "1993" "8" "144" "167" "161" "150" "144" "122" "156" "172" "156" "133" "144" "133" "117" "133" "122" "122" "78" "100" "150" "156" "128" "94" "100" "133" "139" "117" "122" "89" "128" "128" "133"
"USR0000AROB" "TMIN" "1993" "9" "111" "133" "100" "133" "122" "117" "89" "83" "72" "100" "128" "161" "50" "0" "50" "106" "72" "39" "11" "44" "61" "72" "94" "17" "17" "44" "11" "33" "61" "61" NA
"USR0000AROB" "TMIN" "1993" "10" "44" "44" "50" "72" "117" "83" "56" "44" "17" "28" "72" "50" "28" "67" "61" "28" "39" "17" "6" "-6" "-22" "11" "-22" "-17" "22" "6" "-22" "-17" "0" "-44" "-50"
"USR0000AROB" "TMIN" "1993" "11" "-17" "-28" "-50" "11" "-28" "-94" "-78" "-67" "-56" "-6" "22" "-44" "-83" "-6" "-33" "-56" "-33" "-17" "-61" "-89" "-78" "50" "6" "-117" "-133" "-156" "-139" "-56" "-67" "-22" NA
"USR0000AROB" "TMIN" "1993" "12" "-78" "-78" "-78" "-56" "-94" "-72" "-83" "-33" "-44" "-61" "-50" "-72" "-100" "-100" "-39" "-67" "-111" "-72" "-61" "-111" "-139" "-128" "-128" "-144" "-111" "-89" NA "-50" "-89" "-111" "-67"
"USR0000AROB" "TMIN" "1994" "1" "-56" "-78" "-61" "-28" "17" "-117" "-139" "-106" "-106" "-67" NA "-44" "-61" "-89" "-56" "-83" "-94" "-67" "-78" "-83" "-78" "-78" "-83" "-50" "-11" "-28" "-44" "-56" "-94" "-100" "-139"
"USR0000AROB" "TMIN" "1994" "2" "-156" "-144" "-61" "-17" "-6" "-28" "6" "-11" "-39" "-50" "-61" "-111" "-167" "-83" "-100" "-22" "17" "-33" "-89" "-61" "-78" "-83" "-117" "-67" "-44" "-17" "0" "-33" NA NA NA
"USR0000AROB" "TMIN" "1994" "3" "-39" "-39" "-39" "-6" "-11" "6" "-17" "-39" "-50" "-28" "0" "-11" "-11" "-39" "-11" "39" "39" "39" "39" "-11" "-28" "33" "-56" "-22" "-11" "-6" "-39" "-72" "-28" "-11" "-44"
"USR0000AROB" "TMIN" "1994" "4" "11" "-50" "50" "-6" "-22" "-6" "6" "11" "0" "-6" "-33" "-39" "6" "50" "28" "-6" "78" "72" "61" "33" "50" "89" "106" "-17" "-17" "-17" "-6" "-11" "-33" "-28" NA
"USR0000AROB" "TMIN" "1994" "5" "11" "-22" "22" "44" "94" "72" "22" "-6" "11" "22" "39" "44" "111" "72" "94" "122" "56" "67" "6" "-17" "-17" "0" "44" "83" "83" "89" "106" "106" "100" "72" "94"
"USR0000AROB" "TMIN" "1994" "6" "50" "83" "106" "83" "106" "122" "106" "67" "61" "78" "111" "161" "139" "167" "167" "144" "128" "144" "106" "122" "139" "117" "150" "161" "122" "167" "189" "178" "156" "200" NA
"USR0000AROB" "TMIN" "1994" "7" "206" "167" "161" "128" "128" "139" "106" "83" "106" "150" "133" "144" "144" "150" "144" "106" "122" "144" "122" "156" "139" "178" "150" "172" "194" "161" "156" "167" "189" "183" "167"
"USR0000AROB" "TMIN" "1994" "8" "167" "117" "117" "128" "133" "183" "150" "156" "150" "161" "144" "172" "156" "183" "172" "167" "178" "150" "144" "133" "139" "167" "128" "122" "133" "139" "144" "150" "156" "128" "144"
"USR0000AROB" "TMIN" "1994" "9" "144" "133" "139" "133" "122" "106" "128" "133" "133" "122" "150" "150" "83" "56" "39" "33" "61" "111" "83" "67" "50" "61" "39" "83" "78" "83" "56" "83" "106" "50" NA
"USR0000AROB" "TMIN" "1994" "10" "33" "39" "106" "139" "50" "22" "17" "11" "-22" "56" "39" "22" "61" "50" "-6" "-39" "-17" "-22" "-17" "-11" "-11" "-11" "6" "22" "17" "0" "22" "28" "17" "-33" "-67"
"USR0000AROB" "TMIN" "1994" "11" "22" "50" "-56" "-83" "-61" "-17" "22" "-39" "-50" "11" "39" "-6" "-61" "-106" "-128" "-33" "-117" "-94" "-161" "-156" "-106" "-72" "-94" "-94" "-11" "-72" "-128" "-111" "-117" "-106" NA
"USR0000AROB" "TMIN" "1994" "12" "-89" "-17" "-6" "6" "6" "6" "-28" "-106" "-144" "-139" "-106" "-39" "-50" "-111" "-72" "-100" "-83" "-83" "-72" "-83" "-94" "-56" "0" "17" "6" "-17" "-56" "-33" "-6" "-44" "-61"
"USR0000AROB" "TMIN" "1995" "1" NA NA "-11" "-6" "0" "-33" "-28" "6" "6" "28" "0" "-11" "17" "-11" "-17" "-61" "-83" "-100" "-94" "-50" "-56" "-56" "-61" "-22" "-17" "0" "-17" "-39" "-44" "-83" "-56"
"USR0000AROB" "TMIN" "1995" "2" "-17" "-6" "-28" "-50" "-50" "-44" "-33" "-28" "-50" "-56" "-17" "33" "17" "11" "-50" "-78" "-50" "-50" "-11" "-28" "-17" "22" "-6" "-22" "11" "-17" "-6" "33" NA NA NA
