year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1965,25.3847826086957,24.8021739130435,25.032967032967,25.4811111111111
1966,24.7304347826087,25.4032608695652,25.0692307692308,24.1866666666667
1967,24.3630434782609,24.9402173913043,24.6230769230769,24.1755555555556
1968,24.0597826086957,24.9489130434783,23.8527472527473,23.8571428571429
1969,25.5065217391304,25.2630434782609,24.6857142857143,24.1111111111111
1970,25.075,24.975,24.2373626373626,24.7644444444444
1971,25.0760869565217,25.5326086956522,24.6153846153846,24.5111111111111
1972,24.6413043478261,24.9021739130435,24.6043956043956,24.1098901098901
1973,22.3260869565217,25.75,25,23.0888888888889
1974,25.6086956521739,24.7934782608696,24.4285714285714,24.0888888888889
1975,25.0978260869565,24.75,24.6373626373626,24.2111111111111
1976,25.4021739130435,25.445652173913,24.2637362637363,24.6923076923077
1977,24.7608695652174,25.054347826087,24.1428571428571,23.9666666666667
1978,24.545652173913,21.9663043478261,24.9054945054945,22.9366666666667
1979,24.504347826087,21.1739130434783,22.5076923076923,23.0477777777778
1980,25.5271739130435,23.4021739130435,21.556043956044,22.3406593406593
1981,25.3989130434783,23.695652173913,24.5824175824176,23.7077777777778
1982,25.4880434782609,24.25,21.478021978022,24.1944444444444
1983,26.6826086956522,26.8065217391304,25.7461538461538,25.53
1984,25.4619565217391,25.4902173913043,24.3120879120879,24.610989010989
1985,24.5315217391304,25.3260869565217,25.5021978021978,24.2844444444444
1986,25.5923913043478,26.1782608695652,25.4483516483517,24.7622222222222
1987,25.920652173913,26.3934782608696,25.9582417582418,25.3077777777778
1988,25.6978260869565,25.2032608695652,25.2648351648352,24.5978021978022
1989,24.8978260869565,26.2010869565217,24.0593406593407,24.6388888888889
1990,25.4163043478261,25.6804347826087,23.2758241758242,25.0288888888889
1991,25.3565217391304,25.5434782608696,25.2879120879121,24.7388888888889
1992,25.8336956521739,24.0847826086957,25.0472527472527,24.9351648351648
1993,24.9413043478261,25.6847826086956,25.7483516483517,25.3822222222222
1994,25.8152173913044,26.0478260869565,25.7813186813187,25.24
1995,25.8054347826087,25.9652173913043,25.2351648351648,24.6755555555556
1996,25.3847826086957,26.2521739130435,25.9186813186813,25.1120879120879
1997,25.9576086956522,27.0054347826087,26.6120879120879,25.5811111111111
1998,26.6652173913043,26.9391304347826,26.2065934065934,25.94
1999,25.9141304347826,25.5184782608696,24.3857142857143,24.8144444444444
2000,25.5260869565217,25.8141304347826,25.1802197802198,24.4131868131868
2001,25.154347826087,25.7836956521739,24.9714285714286,24.2977777777778
2002,25.5869565217391,26.104347826087,25.6923076923077,25.0166666666667
2003,26.0880434782609,25.8565217391304,25.310989010989,25.2111111111111
2004,25.2097826086957,25.3108695652174,25.4164835164835,25.1373626373626
2005,24.9347826086957,25.2097826086957,24.7549450549451,23.8522222222222
2006,25.3358695652174,25.8728260869565,24.578021978022,24.4244444444444
2007,25.7282608695652,25.5652173913043,25.0318681318681,24.2788888888889
2008,25.2804347826087,24.5652173913043,24.2637362637363,23.7307692307692
2009,25.2934782608696,24.8369565217391,24.4285714285714,23.8644444444444
2010,25.7663043478261,25.3532608695652,24.9428571428571,24.4888888888889
2011,25.3684782608696,26.1521739130435,25.2846153846154,24.3622222222222
2012,25.2858695652174,26.0445652173913,24.1076923076923,24.7021978021978
2013,25.8445652173913,25.2282608695652,24.7692307692308,25.2033333333333
2014,25.2554347826087,26.2521739130435,24.789010989011,25.1877777777778
2015,25.6173913043478,26.45,24.632967032967,25.38
2016,26.3282608695652,26.1076086956522,25.2406593406593,24.9549450549451
2017,25.4391304347826,25.9673913043478,25.8,24.95
