year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1934,17.9652173913043,25.8934782608696,21.5043956043956,15.7355555555556
1935,18.4804347826087,23.2184782608696,20.743956043956,15.1955555555556
1936,20.9184782608696,23,20.8208791208791,15.7912087912088
1937,19.370652173913,23.8836956521739,20.6912087912088,13.4177777777778
1938,20.0836956521739,22.6380434782609,21.2351648351648,15.2855555555556
1939,19.0086956521739,23.9489130434783,20.2769230769231,14.5444444444444
1940,20.4836956521739,22.9021739130435,21.1472527472527,16.7604395604396
1941,20.7336956521739,23.5978260869565,21.8505494505495,16.5911111111111
1942,20.7010869565217,23.6304347826087,21.5868131868132,16.5688888888889
1943,20.4619565217391,23.4565217391304,21.5428571428571,16.5577777777778
1944,20.5380434782609,24.1195652173913,21.5978021978022,17.0901098901099
1945,20.4347826086957,23.1097826086957,21.121978021978,15.7611111111111
1946,20.8010869565217,23.2,21.8285714285714,15.1188888888889
1947,19.4869565217391,22.520652173913,21.2043956043956,15.0933333333333
1948,13.3467391304348,13.6413043478261,12.5472527472527,12.3208791208791
1949,13.120652173913,19.2032608695652,20.8483516483516,15.8522222222222
1950,19.704347826087,22.9282608695652,19.9186813186813,13.5188888888889
1951,19.2,22.5967391304348,20.0868131868132,13.2877777777778
1952,18.7858695652174,23.5804347826087,20.489010989011,13.032967032967
1953,18.6097826086957,22.8423913043478,20.2637362637363,15.7022222222222
1954,20.3260869565217,23.5086956521739,21.656043956044,15.7122222222222
1955,20.5423913043478,23.0413043478261,20.589010989011,15.3888888888889
1956,19.7010869565217,23.4184782608696,21.3087912087912,16.2978021978022
1957,18.8217391304348,23.3576086956522,21.5483516483516,16.5588888888889
1958,20.120652173913,23.979347826087,21.1989010989011,16.0211111111111
1959,19.2717391304348,23.0434782608696,20.8417582417582,15.6588888888889
1960,19.4380434782609,23.7239130434783,20.3296703296703,15.8340659340659
1961,19.9630434782609,23.7402173913043,20.4010989010989,15.2811111111111
1962,19.8597826086957,23.5619565217391,22.2010989010989,16.9388888888889
1963,19.6054347826087,23.6978260869565,21.2241758241758,16.2188888888889
1964,21.0880434782609,23.8239130434783,20.8263736263736,16.2582417582418
1965,19.4934782608696,23.2760869565217,21.732967032967,13.9266666666667
1966,20.8641304347826,23.7282608695652,21.4769230769231,16.3133333333333
1967,19.4282608695652,23.6108695652174,20.8923076923077,15.0877777777778
1968,18.6641304347826,23.3445652173913,21.9461538461538,15.6241758241758
1969,22.4684782608696,23.6934782608696,20.9912087912088,17.3933333333333
1970,21.2521739130435,24.3641304347826,22.5956043956044,16.44
1971,20.520652173913,23.4923913043478,21.4395604395604,15.7822222222222
1972,20.3923913043478,24.1184782608696,23.0417582417582,16.6538461538462
1973,22.0826086956522,25.1826086956522,21.8351648351648,16.66
1974,19.8141304347826,23.845652173913,21.0879120879121,16.71
1975,20.1217391304348,23.9141304347826,21.0417582417582,16.8788888888889
1976,20.7619565217391,24.0630434782609,22.2868131868132,16.521978021978
1977,21.3326086956522,24.4402173913043,21.6175824175824,17.6966666666667
1978,21.2347826086957,23.9858695652174,22.6736263736264,17.7155555555556
1979,22.4826086956522,24.7945652173913,23.4043956043956,18.5422222222222
1980,22.1630434782609,23.9086956521739,22.0494505494505,17.1120879120879
1981,23.3813782608696,24.6918913043478,23.0287285714286,18.44153
1982,21.371497826087,24.4655260869565,22.741110989011,17.1537377777778
1983,23.8424869565217,25.6259510869565,24.1300263736264,19.21
1984,22.5825858695652,24.6479760869565,23.3336285714286,18.338189010989
1985,22.9094141304348,23.6623641304348,22.2410131868132,18.82685
1986,22.6622152173913,23.6026717391304,21.5892285714286,17.4904288888889
1987,23.6003793478261,24.7304184782609,22.3573824175824,17.76168
1988,23.0097510869565,24.6744141304348,21.7655065934066,17.9041714285714
1989,22.5240402173913,23.9360923913043,23.1135021978022,18.8622955555556
1990,24.1785413043478,24.5452923913044,23.9924461538462,19.5602722222222
1991,21.8783173913043,24.5614760869565,22.2187142857143,20.0900366666667
1992,22.8982434782609,24.7763923913043,23.3957153846154,18.9808296703297
1993,23.9073032608696,24.8833293478261,22.8075989010989,19.4749633333333
1994,23.1081347826087,24.1491760869565,23.4894571428571,18.3218844444444
1995,22.0934206521739,24.386127173913,22.7299307692308,19.0555566666667
1996,23.6548673913043,24.1586945652174,22.2398384615385,18.6712472527473
1997,22.3925054347826,24.6731152173913,23.6300087912088,18.83993
1998,25.029197826087,25.2431945652174,23.5257395604396,20.7381955555556
1999,22.5353739130435,25.0927804347826,22.8193362637363,18.3161277777778
2000,23.5008282608696,24.0062815217391,21.7472318681319,18.5145098901099
2001,21.898125,23.8951108695652,22.4445967032967,18.5924177777778
2002,22.079147826087,24.9020554347826,22.4800351648352,19.5131366666667
2003,23.6306010869565,24.1438010869565,23.2316648351648,18.5466133333333
2004,23.3827760869565,24.113725,23.0372769230769,18.9389923076923
2005,22.2582934782609,23.8039260869565,22.6238692307692,18.0157166666667
2006,23.0269586956522,25.4188239130435,23.7018615384615,17.8297166666667
2007,23.861727173913,25.038297826087,22.431732967033,19.4882544444444
2008,22.164,24.8631869565217,22.4620241758242,17.949556043956
2009,20.4695652173913,23.2090380434783,21.1322835164835,15.7300522222222
2010,22.1298456521739,23.067522826087,20.3959461538462,17.0296366666667
2011,19.7969369565217,23.7507032608696,22.2087879120879,15.2930233333333
2012,23.4617543478261,24.2183586956522,22.6683912087912,16.9242923076923
2013,22.605347826087,24.8148076086957,22.8454428571429,17.8698244444444
2014,21.9287467391304,25.0754956521739,23.2695604395604,17.3954933333333
2015,22.8699858695652,25.2454163043478,23.4179461538462,18.1329933333333
2016,22.3547923913044,24.4262358695652,23.7723153846154,19.6049120879121
2017,23.7829108695652,22.5466076086957,21.6,18.9608433333333
