year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1967,23.3,22.9315217391304,21.7912087912088,22.6577777777778
1968,19.9184782608696,21.6065217391304,22.3637362637363,21.5131868131868
1969,23.6576086956522,23.3869565217391,23.2472527472527,23.1522222222222
1970,23.645652173913,23.0597826086957,21.2186813186813,23.2177777777778
1971,22.4934782608696,21.8913043478261,21.7967032967033,23.2766666666667
1972,22.5478260869565,21.8945652173913,23.310989010989,22.9065934065934
1973,23.675,23.3923913043478,22.5131868131868,23.7666666666667
1974,27.1510869565217,22.9663043478261,22.7538461538462,23.3211111111111
1975,25.0260869565217,23.2532608695652,23.4021978021978,23.4655555555556
1976,26.6989130434783,25.8326086956522,27.0604395604396,24.8142857142857
1977,27.3228260869565,25.070652173913,26.0428571428571,24.2866666666667
1978,27.3913043478261,23.3,23.3,26.5744444444444
