year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1940,21,21,21.2571428571429,20.2241758241758
1941,19.2989130434783,23.7141304347826,24.5582417582418,18.44
1942,18.6271739130435,24.1554347826087,23.9142857142857,17.4155555555556
1943,18.9619565217391,24.4097826086957,23.3681318681319,17.45
1944,19.3902173913043,24.4619565217391,24.2659340659341,18.0252747252747
1945,20.245652173913,23.7369565217391,23.9153846153846,19.0355555555556
1946,18.2217391304348,23.9804347826087,23.8131868131868,17.8822222222222
1947,18.8119565217391,23.1978260869565,23.4098901098901,17.4655555555556
1948,18.9815217391304,23.9663043478261,23.5538461538462,18.1846153846154
1949,17.8652173913043,23.6619565217391,23.5417582417582,17.66
1950,19.0847826086957,23.7891304347826,22.6087912087912,17.3577777777778
1951,18.6913043478261,23.6347826086957,22.7428571428571,16.8466666666667
1952,17.8336956521739,24.2586956521739,23.5362637362637,17.1417582417582
1953,18.125,23.7108695652174,23.4868131868132,18.1711111111111
1954,18.0304347826087,23.4076086956522,24.0879120879121,17.6355555555556
1955,18.725,23.9358695652174,23.3153846153846,17.0266666666667
1956,18.5391304347826,23.745652173913,23.3978021978022,17.3967032967033
1957,18.3532608695652,24.0358695652174,23.6120879120879,17.5822222222222
1958,19.645652173913,23.9402173913043,23.6637362637363,18.05
1959,18.2902173913043,23.675,23.2637362637363,17.5511111111111
1960,17.8391304347826,23.4032608695652,22.5912087912088,17.3208791208791
1961,19.275,24.1260869565217,22.689010989011,17.3866666666667
1962,18.7771739130435,23.9934782608696,23.9054945054945,18.5055555555556
1963,21,21,21,20.4022222222222
