year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1949,23.170652173913,23.1434782608696,22.7285714285714,20.6655555555556
1950,23.2184782608696,23.1945652173913,22.4758241758242,20.7955555555556
1951,22.425,22.8770358695652,23.1703296703297,21.1033333333333
1952,22.6478260869565,23.0652173913043,22.8527472527473,21.356043956044
1953,23.2847826086957,23.2771739130435,23.4296703296703,21.2653322222222
1954,24.0152173913043,23.5315217391304,22.5428571428571,21.7166666666667
1955,23.429347826087,23.1336956521739,23.4835164835165,20.6844444444444
1956,23.5119565217391,23.3141304347826,22.6758241758242,21.8813186813187
1957,23.7195652173913,23.6532608695652,23.2010989010989,21.8044444444444
1958,23.7358695652174,23.6760869565217,23.1703296703297,21.6666666666667
1959,23.6467391304348,23.8847826086957,23.1857142857143,21.5644444444444
1960,23.8461510869565,23.6268717391304,23.0054945054945,22.0087912087912
1961,24.0423913043478,23.4097826086957,22.8472527472527,21.4933333333333
1962,24.5271739130435,29.0847826086957,23.2626373626374,20.9644444444444
1963,22.445652173913,23.345652173913,23.021978021978,20.2544444444444
1964,23.3945652173913,23.3445652173913,23.1043956043956,21.021978021978
1965,23.1467391304348,22.9532608695652,23.1197802197802,20.7055555555556
1966,23.8510869565217,23.5173913043478,23.1076923076923,22.6177777777778
1967,23.6934782608696,23.5989130434783,23.0010989010989,21.2211111111111
