year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1967,11.2837858695652,19.2608695652174,15.5879120879121,12.5866666666667
1968,12.9782608695652,19.9641304347826,15.6989010989011,8.15714285714286
1969,13.0630434782609,19.4641304347826,16.6967032967033,8.78444444444444
1970,13.5195652173913,18.8521739130435,15.1549450549451,8.41555555555555
1971,12.6684782608696,19.3282608695652,15.6252747252747,9.04555555555556
1972,13.0347826086957,19.3217391304348,16.1483516483516,6.72087912087912
1973,11.7945652173913,19.2652173913043,15.5043956043956,7.94444444444444
1974,12.5630434782609,19.2065217391304,15.8063989010989,7.51888888888889
1975,12.8608695652174,19.5363260869565,15.4879120879121,7.47707444444444
1976,12.6510869565217,18.7565217391304,16.1824175824176,7.07384395604396
1977,12.3467391304348,14.1,14.1,10.4933333333333
