year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1958,23.4619565217391,28.6086956521739,22.3486934065934,18.9730955555556
1959,21.0728260869565,27.1119565217391,21.9879120879121,12.2707122222222
1960,21.5054347826087,29.1478260869565,23.3340659340659,14.4065934065934
1961,20.126125,28.7413043478261,21.5234186813187,13.1493777777778
1962,21.3870108695652,28.7717391304348,21.5465164835165,12.70078
1963,21.2260652173913,28.6152173913043,22.131889010989,11.1075733333333
1964,20.4685326086957,28.2826086956522,22.4047582417582,12.6821846153846
1965,20.5228804347826,28.7717391304348,22.073989010989,11.9075733333333
1966,21.1391467391304,28.925,21.8850516483516,11.9725088888889
1967,20.8084456521739,28.5565217391304,22.3851989010989,11.5715433333333
1968,20.700722826087,28.8619565217391,22.0709868131868,12.4044604395604
1969,20.0989673913043,28.5869565217391,22.4036593406593,12.2631288888889
1970,20.1750543478261,28.945652173913,22.073989010989,11.6964622222222
1971,20.8054891304348,29.3369565217391,22.2608021978022,12.0075733333333
1972,21.0772282608696,28.6739130434783,22.3267362637363,12.3625483516484
1973,21.718972826087,28.4347826086956,22.4817076923077,12.4589866666667
1974,20.8635,28.3152173913044,21.9412692307692,12.7178033333333
1975,21.2266195652174,28.1304347826087,22.1482516483516,12.8300533333333
1976,20.5341902173913,28.2282608695652,21.7932593406593,12.5901450549451
1977,20.2850108695652,27.6847826086956,21.2247120879121,11.4016355555556
1978,21.3239130434783,27.5119565217391,20.3956043956044,13.2211111111111
1979,21.2326086956522,28.2967391304348,22.1351648351648,12.9266666666667
1980,21.7285989130435,27.4654989130435,22.4478252747253,11.1201725274725
1981,20.4422532608696,28.6252826086957,22.1280131868132,13.88941
1982,19.3059,27.8202054347826,20.9199659340659,10.9383522222222
1983,19.0965076086957,28.6332597826087,20.740378021978,10.1802411111111
1984,20.8470608695652,26.1878652173913,22.1883417582418,12.617678021978
1985,21.2641304347826,27.9576086956522,21.9384615384615,12.9722222222222
1986,20.2902173913043,29.1739130434783,21.7868131868132,12.0122222222222
1987,20.7467391304348,28.8065217391304,22.9054945054945,12.7333333333333
1988,21.5532608695652,28.7369565217391,22.5593406593407,12.9406593406593
1989,20.6815217391304,29.575,22.9461538461538,10.8577777777778
1990,20.6119565217391,28.4782608695652,22.543956043956,12.1855555555556
1991,22.6945652173913,27.8489130434783,22.5835164835165,12.7333333333333
1992,20.1021739130435,27.9652173913043,22.367032967033,9.65824175824176
1993,20.0521739130435,28.2945652173913,23.4263736263736,12.6377777777778
1994,21.1739130434783,28.0369565217391,23.0582417582418,13.15
1995,20.745652173913,29.3097826086956,22.9758241758242,14.06
1996,21.8054347826087,30.1847826086956,22.8824175824176,14.2659340659341
1997,20.1608695652174,27.9891304347826,23.1186813186813,12.8833333333333
1998,21.220652173913,30.0586956521739,23.0307692307692,13.2466666666667
1999,21.3399304347826,29.1119902173913,22.782978021978,14.3053666666667
2000,20.7188282608696,29.8001304347826,22.1813175824176,12.7542252747253
2001,21.7976532608696,29.4910445652174,23.1761142857143,13.0936911111111
2002,20.9661304347826,29.6376260869565,23.6220505494505,12.9524133333333
2003,21.014225,29.3834532608696,23.1130395604396,13.2982866666667
2004,21.4498369565217,29.6339804347826,22.878478021978,12.5194648351648
2005,21.4432173913043,29.3877369565217,22.6086,13.4536188888889
2006,20.3175086956522,30.234477173913,23.1644395604396,12.2447411111111
2007,21.2097989130435,29.1835206521739,23.0949065934066,12.6668633333333
2008,22.2624836956522,28.5373326086957,22.8426186813187,11.7923351648352
2009,21.217302173913,29.4042597826087,22.8833769230769,13.2176288888889
2010,22.2945641304348,31.4088130434783,23.2755307692308,13.4937333333333
2011,20.5854902173913,30.2433923913043,22.2732087912088,13.5299677777778
2012,20.9904434782609,30.495572826087,22.2325857142857,13.1407791208791
2013,21.23205,30.5252673913044,22.1354527472527,12.3888777777778
2014,21.5383902173913,31.0150163043478,21.9506395604396,9.66184222222222
2015,21.9553858695652,31.2892434782609,25.4303164835165,9.16883777777778
2016,22.4243663043478,31.1705858695652,23.354821978022,12.5704681318681
2017,22.9873423913043,24.7918717391304,22,14.6156622222222
