year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1956,-6,-6,-10.2025769230769,-14.0870208791209
1957,-8.81362065217391,6.94962826086956,-6.87590769230769,-29.4342722222222
1958,-9.97277717391304,7.77202282608696,-6.3400956043956,-27.2977355555556
1959,-8.27806847826087,7.61392282608696,-7.86446923076923,-30.0653911111111
1960,-9.82190108695652,7.2329402173913,-8.42581208791209,-29.1853274725275
1961,-7.62065217391304,6.775,-9.26703296703297,-29.0188888888889
1962,-8.58695652173913,7.39130434782609,-9.65934065934066,-27.9377777777778
1963,-6.06847826086956,7.55326086956522,-8.23846153846154,-25.3566666666667
1964,-6.94891304347826,7.51847826086957,-9.85384615384615,-29.2571428571429
1965,-7.17934782608696,6.74673913043478,-9.55164835164835,-28.7922222222222
1966,-8.54347826086957,7.32065217391304,-7.94285714285714,-28.6355555555556
1967,-7.31630434782609,7.35108695652174,-10.4296703296703,-29.53
1968,-7.09782608695652,7.81304347826087,-9.46813186813187,-28.4681318681319
1969,-6.57826086956522,7.99239130434783,-8.26593406593406,-29.6566666666667
1970,-9.79021739130435,7.80652173913043,-9.65604395604396,-26.3077777777778
1971,-7.80652173913043,6.72065217391304,-7.53296703296703,-27.8122222222222
1972,-6.20760869565217,7.74130434782609,-9.02967032967033,-27.6725274725275
1973,-8.05760869565217,6.76847826086957,-7.78571428571429,-25.8777777777778
1974,-8.21739130434783,8.10652173913043,-9.62967032967033,-28.7044444444444
1975,-7.43478260869565,7.27391304347826,-8.86813186813187,-26.3144444444444
1976,-8.37065217391304,7.00217391304348,-10.1098901098901,-25.8021978021978
1977,-7.75326086956522,7.49565217391304,-7.37142857142857,-27.5055555555556
1978,-6.21413043478261,7.84130434782609,-8.07032967032967,-24.7044444444444
1979,-7.18260869565217,7.9054347826087,-8.87362637362637,-22.41
1980,-10.3467391304348,7.60869565217391,-8.43516483516484,-28.5175824175824
1981,-5.5554347826087,8.04565217391304,-12.6,-29.0118211111111
1982,-7.03896847826087,6.82282608695652,-8.14615384615385,-26.3571133333333
1983,-8.64130434782609,6.05652173913044,-7.04505494505494,-26.4377777777778
1984,-8.88586956521739,6.53913043478261,-7.47252747252747,-30.5241758241758
1985,-9.11630434782609,6.64347826086957,-9.61318681318681,-26.9088888888889
1986,-7.03913043478261,7.7554347826087,-9.32197802197802,-25.7144444444444
1987,-7.85,6.41195652173913,-9.43626373626374,-24.4533333333333
1988,-9.00217391304348,6.96847826086957,-7.43186813186813,-26.5846153846154
1989,-6.64891304347826,7.14673913043478,-7.40989010989011,-23.1655555555556
1990,-5.76086956521739,7.43913043478261,-6.61208791208791,-24.1055288888889
1991,-9.00434782608696,8.40434782608696,-8.11758241758242,-25.5011111111111
1992,-7.16521739130435,7.49565217391304,-8.36043956043956,-24.8098901098901
1993,-7.26630434782609,6.95564347826087,-8.8010989010989,-25.2566666666667
1994,-6.75760869565217,7.49021739130435,-7.94065934065934,-24.8488888888889
1995,-7.82608695652174,6.93369565217391,-8.25714285714286,-25.8388888888889
1996,-9.02282608695652,8.10543478260869,-10.7802197802198,-27.8296703296703
1997,-4.10652173913043,7.78478260869565,-8.94065934065934,-24.8544444444444
1998,-5.64021739130435,8.575,-6.43626373626374,-25.1422222222222
1999,-7.27858043478261,9.15265,-7.06044065934066,-23.3382688888889
2000,-5.74659673913043,9.22891956521739,-10.3246483516484,-26.9396
2001,-6.17550652173913,9.88323913043478,-5.88934395604396,-28.5305277777778
2002,-6.92248586956522,10.1304652173913,-8.08778241758242,-25.2140188888889
2003,-7.33663695652174,8.92029782608696,-8.61582747252747,-25.5025366666667
2004,-5.87232934782609,8.68378043478261,-8.02766373626374,-24.8274285714286
2005,-7.39318260869565,8.2091347826087,-8.06036923076923,-31.0578588888889
2006,-7.65296413043478,7.70952173913043,-6.53938681318681,-25.4300366666667
2007,-5.99155326086956,9.63380434782609,-7.15407472527473,-23.9336922222222
2008,-4.67329347826087,8.66632065217391,-5.4141,-28.321110989011
2009,-5.40931195652174,7.81907826086957,-8.56467582417582,-27.4000866666667
2010,-9.0927097826087,9.00398369565217,-6.4793967032967,-28.9142
2011,-9.04840652173913,8.79083043478261,-7.97446373626374,-28.2207866666667
2012,-7.82104239130435,9.0751,-8.03334175824176,-29.2450472527473
2013,-3.86865326086957,8.31205326086956,-7.23628901098901,-25.3615711111111
2014,-6.70177391304348,7.09665652173913,-8.19405604395604,-27.05125
2015,-7.06130434782609,8.61643152173913,-7.6844967032967,-24.05964
2016,-6.66315869565217,9.15694347826087,-8.82081428571429,-27.4505934065934
2017,-5.65213260869565,-1.57221956521739,-6,-18.8659766666667
