year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,25.2423913043478,25.170652173913,23.9791208791209,20.9633333333333
1952,25.2652173913043,25.4782608695652,23.8725274725275,20.6472527472527
1953,25.295652173913,25.2326086956522,24.0076923076923,21.4044444444444
1954,25.1673913043478,25.0467391304348,22.6626373626374,21.1755555555556
1955,24.3608695652174,24.454347826087,22.6967032967033,19.5933333333333
1956,24.7260869565217,24.6826086956522,22.7769230769231,20.3494505494505
1957,25.1880434782609,25.2326086956522,23.6659340659341,20.7744444444444
1958,25.8173913043478,25.5880434782609,23.189010989011,20.7377777777778
1959,25.1565217391304,25.5673913043478,23.4956043956044,21.6388888888889
1960,25.9641304347826,25.645652173913,23.7934065934066,20.867032967033
1961,25.1152173913043,25.1184782608696,23.6824175824176,21.0477777777778
1962,24.9760869565217,25.2326086956522,23.3967032967033,19.7077777777778
1963,25.1576086956522,25.1597826086957,24.043956043956,19.4855555555556
1964,24.729347826087,24.8336956521739,23.2120879120879,21.4483516483517
1965,24.5978260869565,25.1869565217391,23.6639340659341,21.1044444444444
1966,25.7315217391304,25.1760869565217,23.7175824175824,22.3577777777778
1967,24.5695652173913,25.6586956521739,23.6747252747253,20.5288888888889
1968,24.5402173913043,25.2815217391304,23.8483516483516,21.7186813186813
1969,26.1260869565217,25.4021739130435,23.3362637362637,21.8888888888889
1970,24.1347826086957,23.9195652173913,22.1549450549451,20.9022222222222
1971,22.4652173913043,23.8141304347826,22.6087912087912,19.2088888888889
1972,25.0597826086957,25.6391304347826,24.3164835164835,21.3615384615385
1973,25.7978260869565,25.5195652173913,23.2230769230769,21.0444444444444
1974,24.2119565217391,25.4163043478261,23.5769230769231,20.6955555555556
1975,25.6760869565217,25.2684782608696,23.3923076923077,20.8944444444444
1976,24.695652173913,25.070652173913,23.3527472527473,19.9197802197802
1977,24.7771739130435,25.7152173913043,23.6186813186813,21.2855555555556
1978,25.6891304347826,25.2967391304348,23.3593406593407,22.1677777777778
1979,25.8423913043478,25.8826086956522,23.0318681318681,22.3788888888889
1980,26.4282608695652,25.0630434782609,23.9681318681319,21.8252747252747
1981,25.5978260869565,25.4380434782609,23.7714285714286,21.44
1982,25.620652173913,25.295652173913,23.9747252747253,21.6733333333333
1983,25.4184782608696,25.4,23.6901098901099,21.4288888888889
1984,25.4695652173913,25.2554347826087,23.6791208791209,21.1054945054945
1985,25.9097826086957,25.2423913043478,23.721978021978,21.94
1986,25.4163043478261,25.775,24.0263736263736,20.4333333333333
1987,25.4065217391304,26.1923913043478,24.4879120879121,21.3988888888889
1988,26.275,25.4913043478261,23.7901098901099,21.9285714285714
1989,25.8217391304348,25.820652173913,24.0274725274725,22.0655555555556
1990,26.0336956521739,26.2108695652174,24.278021978022,22.6122222222222
1991,26.2847826086957,25.8608695652174,23.9989010989011,22.8122222222222
1992,26.8010869565217,25.695652173913,23.8912087912088,22.3703296703297
1993,25.9630434782609,26.1086956521739,24.3142857142857,21.45
1994,25.9858695652174,25.920652173913,23.921978021978,23.1033333333333
1995,26.3836956521739,25.8630434782609,24.332967032967,21.7933333333333
1996,25.9717391304348,25.7576086956522,24.3923076923077,22.0296703296703
1997,26.2989130434783,26.6358695652174,24.8131868131868,22.5266666666667
1998,26.7097826086957,26.0760869565217,24.7450549450549,23.87
1999,26.1054347826087,26.1695652173913,24.0505494505495,22.2488888888889
2000,25.7391304347826,25.4967391304348,24.1571428571429,23.2263736263736
2001,26.1097826086956,26.4826086956522,24.2098901098901,23.6666666666667
2002,26.2445652173913,26.120652173913,24.7835164835165,23.6244444444444
2003,26.3097826086956,25.7630434782609,24.7879120879121,22.5788888888889
2004,26.5260869565217,26.1173913043478,24.8175824175824,22.4461538461538
2005,25.5880434782609,25.6369565217391,24.2054945054945,21.5866666666667
2006,25.9217391304348,25.8402173913043,24.6527472527473,22.6711111111111
2007,26.0728260869565,25.6076086956522,23.6813186813187,22.4411111111111
2008,25.9184782608696,25.4032608695652,24.1978021978022,22.2032967032967
2009,25.675,25.904347826087,24.2120879120879,22.7377777777778
2010,26.375,25.7108695652174,24.5351648351648,23.1422222222222
2011,25.3989130434783,25.3891304347826,24.6450549450549,21.8566666666667
2012,26.395652173913,25.5271739130435,24.6681318681319,23.6648351648352
2013,26.1086956521739,25.3815217391304,24.3648351648352,22.3377777777778
2014,26.0380434782609,25.845652173913,24.6043956043956,21.47
2015,26.1739130434783,25.7760869565217,24.9164835164835,22.1388888888889
2016,27.054347826087,25.254347826087,24.3736263736264,22.8120879120879
2017,26.0108695652174,25.025,24.5,23.4333333333333
