year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1990,17.920625,25.5956923913043,20.4713032967033,15.3423744444444
1991,18.6905380434783,25.5747891304348,20.3022725274725,10.8790455555556
1992,17.1152847826087,26.1999652173913,20.4796835164835,9.81484835164835
1993,17.8838630434783,25.9830510869565,21.7883362637363,11.7393344444444
1994,19.3782608695652,26.6336956521739,23.221978021978,12.6588888888889
1995,18.2913043478261,27.7576086956522,21.2032967032967,12.6272811111111
1996,18.2597826086957,26.1760869565217,22.1340659340659,13.1313769230769
1997,18.295652173913,27.4402173913044,21.3285714285714,13.08617
1998,19.0217391304348,27.5847826086957,22.4725274725275,13.0150588888889
1999,17.9092260869565,26.7023706521739,21.7870648351648,11.2930822222222
2000,18.2335793478261,26.9684543478261,20.3156021978022,11.145467032967
2001,19.5835391304348,27.1149108695652,21.1058857142857,11.4652077777778
2002,18.7429706521739,27.3798663043478,22.0723846153846,11.48804
2003,18.45555,27.3696130434783,21.7988131868132,11.2318433333333
2004,19.2627217391304,26.6487489130435,21.3528472527473,11.2977538461538
2005,18.5294,26.9017684782609,20.4848241758242,11.8874233333333
2006,18.4672608695652,27.228152173913,20.8919241758242,11.66539
2007,18.7089902173913,27.1795239130435,21.2605395604396,11.21972
2008,19.5995413043478,27.5825152173913,21.6082582417582,11.5060758241758
2009,18.1033913043478,27.4388239130435,21.4940802197802,11.5420244444444
2010,19.9791032608696,28.3842673913043,23.2014054945055,13.3002622222222
2011,18.5479673913043,26.9428456521739,20.6351868131868,12.6200944444444
2012,18.8350434782609,28.111325,22.3860747252747,11.6290659340659
2013,19.0502815217391,26.9135989130435,20.881921978022,12.0320577777778
2014,19.9081815217391,27.4792413043478,21.550521978022,12.9663733333333
2015,19.3323836956522,27.4611391304348,23.0939406593407,11.8556877777778
2016,19.6412782608696,27.990225,21.8612175824176,11.4585901098901
2017,19.8389043478261,22.3779456521739,20.4,13.8028044444444
