year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1945,18.9154880434783,23.475,18.6896824175824,13.7351777777778
1946,20.7521739130435,23.2228260869565,18.810989010989,10.92
1947,19.6413043478261,23.6065217391304,18.4384615384615,11.5917222222222
1948,20.4346130434783,23.395652173913,17.7472527472527,10.2703296703297
1949,21.020652173913,22.9913043478261,17.8901098901099,10.7911111111111
1950,18.8097826086957,22.9630434782609,18.7516483516483,10.7777777777778
1951,21.0739130434783,24.1728260869565,20.0813186813187,11.0511111111111
1952,20.579347826087,23.4184782608696,19.2021978021978,11.3395604395604
1953,21.0565217391304,23.4184782608696,19.3538461538462,11.7811111111111
1954,21.720652173913,22.7097826086957,19.2318681318681,11.2
1955,20.8652173913043,23.4326086956522,19.1164835164835,11.72
1956,20.9434782608696,23.0467391304348,18.9230769230769,12.567032967033
1957,20.6195652173913,23.9771739130435,21.5340659340659,11.44
1958,20.9945652173913,23.6934782608696,20.0043956043956,12.6033333333333
1959,21.65,23.2443413043478,18.0494505494505,11.8933333333333
1960,20.8684782608696,23.7130434782609,18.8824175824176,12.0824175824176
1961,19.270652173913,23.7380434782609,17.4054945054945,9.93333333333333
1962,20.9032608695652,23.8684782608696,20.1604395604396,10.6688888888889
1963,20.9315217391304,24.1054347826087,20.2967032967033,12.8777777777778
1964,21.5858695652174,23.8467391304348,18.0362637362637,12.821978021978
1965,19.9782608695652,23.6597826086957,18.9505494505495,12.4755555555556
1966,22.0608695652174,25.3880434782609,20.8736263736264,11.9133333333333
1967,22.4717391304348,24.6086956521739,19.7373626373626,13.5644444444444
1968,22.0739130434783,24.7054347826087,20.5659340659341,13.3582417582418
1969,23.7923913043478,25.4032608695652,22.7043956043956,13.8011111111111
1970,21.5478260869565,24.9684782608696,19.6659340659341,13.1488888888889
1971,23.2336956521739,24.7065217391304,19.8065934065934,12.8644444444444
1972,23.1163043478261,25.6739130434783,20.8318681318681,12.9857142857143
1973,21.7163043478261,25.3826086956522,20.1824175824176,13.9988888888889
1974,23.2391304347826,24.2119565217391,20.4483516483517,12.2866666666667
1975,23.2271739130435,24.9855043478261,20.0373626373626,11.9944444444444
1976,22.1869565217391,24.8967391304348,22.2483516483517,13.6791208791209
1977,19.7391304347826,25.1989130434783,20.1868131868132,11.9811111111111
1978,24.0945652173913,24.9391304347826,21.2395604395604,12.9322222222222
1979,23.0945652173913,25.725,22.2505494505494,12.5122222222222
1980,23.4358695652174,25.4885913043478,21.8659340659341,13.3846153846154
