year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,3.41304347826087,13.9565217391304,6.20879120879121,-3.52222222222222
1952,3.89130434782609,14.6086956521739,5.21978021978022,-2.79120879120879
1953,3.69565217391304,14.7282608695652,5.47252747252747,-3.07777777777778
1954,4.77173913043478,14.8152173913043,6.56043956043956,-1.28888888888889
1955,4.34782608695652,12.9021739130435,5.53846153846154,-1.93333333333333
1956,3.80434782608696,14.3913043478261,5.26373626373626,-1.72527472527473
1957,5.72826086956522,13.7065217391304,7.74725274725275,-4.41111111111111
1958,5.81521739130435,14.554347826087,5.3956043956044,-2.1
1959,4.41304347826087,13.445652173913,3.27472527472527,-4.94444444444444
1960,3.05434782608696,13.5652173913043,5.32967032967033,-3.25274725274725
1961,3.58695652173913,15.3152173913043,3.73626373626374,-2.19313
1962,7.5250847826087,15.2934782608696,6.04395604395604,2.46697777777778
1963,4.31521739130435,13.5869565217391,6.47252747252747,-0.555555555555556
1964,4.20652173913044,13.554347826087,3.83516483516483,-7.21978021978022
1965,4.44565217391304,14.1630434782609,7.18681318681319,-3.07777777777778
1966,4.21739130434783,14.0326086956522,6.9010989010989,-1.02191666666667
1967,2.51086956521739,13.1847826086957,6.64835164835165,-3.84444444444444
1968,5.03260869565217,13.0652173913043,6.86813186813187,-3.20879120879121
1969,6.32608695652174,13.4239130434783,6.72527472527473,-2.48888888888889
1970,4.54347826086956,12.4239130434783,5.6043956043956,-2.86666666666667
1971,5.3804347826087,12.9021739130435,5.06593406593407,-3.06595888888889
1972,4.6304347826087,13,5.12087912087912,-5.03296703296703
1973,3.78260869565217,13.8804347826087,5.1978021978022,-4.04444444444444
1974,5.96739130434783,13.804347826087,5.93406593406593,-5.55555555555556
1975,4.43478260869565,14.0108695652174,4.85714285714286,-4.15555555555556
1976,4.40217391304348,13.8478260869565,5.54945054945055,-1.87766923076923
1977,6.15217391304348,14.5978260869565,6.43956043956044,-2.91111111111111
1978,5.16304347826087,15.4565217391304,5.36710659340659,0.311111111111111
1979,5.47826086956522,16.195652173913,7.87912087912088,0.336602222222222
1980,6.18478260869565,15.804347826087,5.96013406593407,-2.65523736263736
1981,4.46739130434783,15.6413043478261,7.26373626373626,-0.466666666666667
1982,6.06478043478261,13.796352173913,7.02087912087912,-4.03141222222222
1983,4.57065217391304,14.745652173913,6.76703296703297,-3.02111111111111
1984,5.32065217391304,15.7282608695652,7.52197802197802,-2.58096483516484
1985,4.15760869565217,14.3163043478261,6.16134395604396,-1.60222222222222
1986,4.93913043478261,14.5108695652174,7.61398791208791,-2.07858333333333
1987,5.69565217391304,14.7248597826087,7.74445824175824,-1.17131222222222
1988,5.39673913043478,15.0391304347826,6.6978021978022,-1.69450549450549
1989,5.85217391304348,14.8630434782609,7.33076923076923,-7.13555555555556
1990,4.44891304347826,15.2434782608696,6.83076923076923,-3.46666666666667
1991,6.04673913043478,16.170652173913,7.76483516483516,-1.46444444444444
1992,3.91195652173913,14.9945652173913,6.28681318681319,-3.05674175824176
1993,4.83695652173913,15.5467391304348,7.4021978021978,-2.13111111111111
1994,5.96086956521739,15.6619565217391,9.38131868131868,-1.51666666666667
1995,5.04782608695652,14.9608695652174,5.4021978021978,-2.54111111111111
1996,5.6195652173913,16.604347826087,7.2978021978022,-0.0304175824175824
1997,4.32826086956522,15.1228260869565,7.53186813186813,-2.46111111111111
1998,5.32934782608696,16.7717391304348,7.61208791208791,-1.49666666666667
1999,5.49782608695652,17.3239130434783,7.67142857142857,-1.25111111111111
2000,5.32826086956522,17.4391304347826,7.26373626373626,-2.33036923076923
2001,5.15326086956522,16.2032608695652,7.56373626373626,-1.24666666666667
2002,5.55869565217391,15.4358695652174,7.88021978021978,-0.941111111111111
2003,5.86413043478261,15.4891304347826,7.98021978021978,-1.01222222222222
2004,6.05326086956522,14.9880434782609,8.16153846153846,-1.02307692307692
2005,6.18913043478261,16.9304347826087,7.54065934065934,-2.02888888888889
2006,6.52173913043478,17.4658282608696,8.97867692307692,-1.4
2007,6.29364891304348,16.8152173913043,7.36263736263736,-2.03333333333333
2008,7.28667173913044,17.6630434782609,9.08791208791209,-4.26373626373626
2009,5.51086956521739,15.9347826086957,7.69816483516483,-0.673474444444444
2010,7.17281847826087,15.8738706521739,8.60508681318681,1.07246444444444
2011,6.12517608695652,15.5657739130435,7.48335054945055,-0.479837777777778
2012,6.07883695652174,16.7044467391304,9.04105384615385,0.612752747252747
2013,5.75173695652174,15.4906163043478,7.57127582417582,0.521696666666667
2014,6.52988043478261,15.5031173913043,7.90814175824176,0.367116666666667
2015,6.3150847826087,17.4346043478261,9.2456967032967,0.412542222222222
2016,5.94667391304348,15.4596641304348,7.34833296703297,0.5397
2017,6.91579565217391,8.20752608695652,6.4,1.65797666666667
