year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1930,-15,-15,-16.0285714285714,-19.5644444444444
1931,-21.5728260869565,4.76086956521739,-11.7395604395604,-31.9644444444444
1932,-21.7836956521739,3.61086956521739,-12.6296703296703,-32.0021978021978
1933,-22.3880434782609,2.67826086956522,-13.6637362637363,-33.6955555555556
1934,-21.0771739130435,2.14347826086957,-12.9791208791209,-31.1144444444444
1935,-22.8358695652174,4.05434782608696,-13.0802197802198,-32.8844444444444
1936,-23.1478260869565,2.82391304347826,-14.7659340659341,-35.9527472527473
1937,-18.9217391304348,2.82282608695652,-10.2076923076923,-32.3033333333333
1938,-19.6065217391304,3.70326086956522,-7.79230769230769,-29.0522222222222
1939,-18.6478260869565,3.30108695652174,-13.3648351648352,-30.4177777777778
1940,-18.0130434782609,2.53260869565217,-9.14065934065934,-29.0054945054945
1941,-22.0608695652174,4.27826086956522,-16.1120879120879,-31.5811111111111
1942,-20.3869565217391,2.46847826086957,-9.64065934065934,-31.5377777777778
1943,-19.45,4.55434782608696,-7.84835164835165,-31.1711111111111
1944,-18.3576086956522,3.19565217391304,-9.85384615384615,-28.9582417582418
1945,-23.0097826086957,3.55760869565217,-11.0879120879121,-30.9877777777778
1946,-17.779347826087,3.63260869565217,-12.856043956044,-35.3922222222222
1947,-21.0326086956522,1.14130434782609,-10.6527472527473,-33.0444444444444
1948,-21.5739130434783,3.83695652173913,-12.0010989010989,-32.8934065934066
1949,-20.0608695652174,1.78478260869565,-8.27252747252747,-31.5177777777778
1950,-19.9489130434783,2.49565217391304,-11.1857142857143,-33.26
1951,-21.4184782608696,3.29673913043478,-11.5956043956044,-32.9588888888889
1952,-16.6847826086957,3.03478260869565,-11.0131868131868,-33.4604395604396
1953,-17.45,3.925,-8.77252747252747,-32.3233333333333
1954,-21.270652173913,4.34782608695652,-10.0241758241758,-33.3811111111111
1955,-21.4684782608696,4.4054347826087,-11.1142857142857,-33.7877777777778
1956,-21.6967391304348,3.01521739130435,-12.7736263736264,-32.5527472527473
1957,-20.5554347826087,2.68478260869565,-10.6043956043956,-34.5311111111111
1958,-22.395652173913,3.42391304347826,-10.0549450549451,-31.4344444444444
1959,-22.6130434782609,1.3695652173913,-12.4043956043956,-30.0811111111111
1960,-20.6695652173913,4.34565217391304,-11.9274725274725,-32.6593406593407
1961,-24.5380434782609,4.91739130434783,-13.3901098901099,-34.7644444444444
1962,-22.4619565217391,4.21086956521739,-10.7802197802198,-32.4155555555556
1963,-20.3,3.95434782608696,-10.6593406593407,-31.2277777777778
1964,-23.8086956521739,3.39891304347826,-9.84175824175824,-34.2956043956044
1965,-20.6336956521739,2.26413043478261,-13.5021978021978,-34.6222222222222
1966,-20.3510869565217,4.68913043478261,-11.8461538461538,-32.69
1967,-21.295652173913,1.28913043478261,-10.3186813186813,-31.4833333333333
1968,-20.6826086956522,3.70434782608696,-9.47582417582418,-32.3461538461538
1969,-20.5260869565217,2.74782608695652,-8.87692307692308,-29.9277777777778
1970,-21.5815217391304,4.47173913043478,-11.0835164835165,-33.4266666666667
1971,-18.1532608695652,4.47065217391304,-10.3087912087912,-33.0344444444444
1972,-23.1728260869565,2.70978260869565,-14.0296703296703,-33.8384615384615
1973,-21.2402173913043,5.5554347826087,-8.32637362637363,-30.8666666666667
1974,-23.1336956521739,2.81521739130435,-14.4945054945055,-33.7744444444444
1975,-17.704347826087,4.90326086956522,-12.6098901098901,-33.7811111111111
1976,-19.245652173913,3.59021739130435,-8.74725274725275,-33.956043956044
1977,-19.3228260869565,5.03695652173913,-10.0032967032967,-25.7444444444444
