year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1963,2.6,0.15946847826087,1.88757582417582,3.70717222222222
1964,0.958653260869565,-1.73513913043478,2.10852197802198,5.75310659340659
1965,2.15635434782609,-1.07151086956522,2.62884065934066,5.15146666666667
1966,3.1100847826087,-2.45697065217391,2.1328,5.42079
1967,3.13827282608696,-0.91808152173913,2.48471868131868,5.73535777777778
1968,3.72918695652174,-0.0125684782608696,1.87988351648352,5.65566373626374
1969,2.2842652173913,-0.822929347826087,1.9229978021978,5.74637444444444
1970,1.56890108695652,-1.07391413043478,2.30317912087912,5.57384
1971,1.82775760869565,-2.16706956521739,3.01136703296703,4.06572666666667
1972,1.88404130434783,-1.93095217391304,2.37036703296703,5.92547692307692
1973,2.08852065217391,-2.10428152173913,2.47982087912088,5.82727222222222
1974,2.4245152173913,-1.95347173913043,2.37524175824176,5.29811111111111
1975,2.4884652173913,-1.39888804347826,2.35605714285714,5.97487
1976,2.44188369565217,-1.03422934782609,2.44103076923077,5.28200989010989
1977,2.85392826086956,-1.66552608695652,1.95311978021978,5.92113111111111
1978,3.10502717391304,-0.358438043478261,2.7087010989011,6.11156
1979,3.34442391304348,0.00593804347826087,2.10367802197802,6.75359333333333
1980,2.16740217391304,-0.832080434782609,2.66387362637363,5.73862307692308
1981,3.24197826086957,0.03985,3.37175494505494,6.33151
1982,3.91904130434783,-2.26545760869565,2.72902307692308,6.95479888888889
1983,3.47563586956522,0.241765217391304,2.9098978021978,6.42298222222222
1984,1.57056956521739,-2.45161195652174,3.22071208791209,6.28731758241758
1985,2.46703369565217,0.392245652173913,3.05260659340659,7.39939444444444
1986,2.3314402173913,-0.295447826086957,2.30066373626374,6.06132777777778
1987,3.86960217391304,-0.191479347826087,3.10315824175824,6.40988444444444
1988,3.88375326086957,-0.656627173913043,3.27133296703297,6.35096483516484
1989,3.28694565217391,-0.561014130434783,3.03352527472527,6.62695333333333
1990,3.4005597826087,-0.404855434782609,2.50475714285714,6.20134444444444
1991,2.92278695652174,-1.29069239130435,2.11623626373626,5.15659333333333
1992,2.38560108695652,-2.11501195652174,2.33183406593407,6.36325164835165
1993,2.97240108695652,-0.168811956521739,3.3732967032967,6.30917111111111
1994,2.79615326086957,-1.243375,2.22165934065934,5.99406
1995,2.87120760869565,-2.9461597826087,2.60436043956044,6.19957222222222
1996,3.31271956521739,-0.259929347826087,2.59251648351648,5.43900659340659
1997,2.22307391304348,-1.44497065217391,2.40389010989011,5.76715222222222
1998,3.75046304347826,0.716158695652174,2.7110010989011,6.0548
1999,2.67168043478261,-1.44505217391304,3.00010879120879,6.07174666666667
2000,3.10121956521739,-1.11292282608696,1.52250549450549,5.29185824175824
2001,2.53000108695652,-1.56117717391304,2.41896373626374,5.82135
2002,1.29690217391304,-1.77189456521739,2.24627142857143,6.18379777777778
2003,3.58650434782609,0.0190902173913043,1.8276032967033,5.85906777777778
2004,3.49531630434783,0.0556847826086957,2.64872527472527,7.30416483516484
2005,1.7650902173913,-1.68631630434783,1.7213956043956,6.18896555555556
2006,1.15816413043478,-1.9832652173913,2.16242417582418,5.16081777777778
2007,2.11926086956522,-0.447826086956522,2.35346923076923,5.48504
2008,3.01985543478261,-1.37652934782609,2.92393406593407,6.88525714285714
2009,3.02285,-0.199891304347826,1.2857043956044,5.91260222222222
2010,2.84824891304348,-1.49173043478261,2.98204505494506,5.50999777777778
2011,2.60027717391304,-0.872008695652174,2.90701098901099,6.73315333333333
2012,2.73501956521739,-0.656677173913043,3.25344175824176,5.49783076923077
2013,4.0593402173913,-0.202120652173913,2.69375164835165,6.84029
2014,2.56390869565217,-0.636906521739131,2.84377912087912,5.91089
2015,3.28374565217391,-0.0864880434782609,2.35657252747253,5.72498
2016,2.63321956521739,-0.0631032608695652,2.40035274725275,6.01975824175824
2017,2.89493913043478,1.18248695652174,2.6,5.13305111111111
