year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1971,3.9,3.9,3.21208791208791,1.65222222222222
1972,1.31630434782609,8.53695652173913,3.88241758241758,-2.42307692307692
1973,1.89347826086957,8.37065217391304,2.96043956043956,-0.466666666666667
1974,3.075,8.82717391304348,6.04285714285714,-0.252222222222222
1975,1.68586956521739,8.16195652173913,4.4967032967033,-1.40555555555556
1976,2.28369565217391,8.9445652173913,4.88901098901099,-0.0263736263736264
1977,3.37065217391304,10.0413043478261,4.55494505494505,0.875555555555556
1978,2.81304347826087,10.0119565217391,5.27032967032967,0.232222222222222
1979,2.89347826086957,9.50760869565217,5.82637362637363,-1.34333333333333
1980,2.95,9.21413043478261,6.52747252747253,-6.10769230769231
1981,3.9,3.9,3.9,3.99888888888889
