year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1953,23.4184782608696,23.2826086956522,23.4362637362637,21.33
1954,24.0032608695652,23.5281532608696,22.5772516483516,21.7233333333333
1955,23.4771739130435,23.145652173913,23.532967032967,20.6777777777778
1956,23.4510869565217,23.3695652173913,22.9945054945055,21.9274725274725
1957,23.7072967391304,23.6695652173913,23.2637362637363,21.7315011111111
1958,23.7478260869565,23.6652173913043,23.1482362637363,21.6733333333333
1959,23.6652173913043,23.8402173913043,23.5248362637363,21.4598566666667
1960,23.8380434782609,24.090777173913,23.0241758241758,22.0582417582418
1961,24.0532608695652,23.5649119565217,22.7913714285714,21.4933333333333
1962,23.6852326086956,23.65,23.2626373626374,20.5867822222222
1963,22.445652173913,23.345652173913,23.021978021978,20.2544444444444
1964,23.4336956521739,23.4468608695652,23.1450549450549,21.0120879120879
1965,23.1380434782609,23.0269184782609,23.1747252747253,20.7566666666667
1966,23.8728260869565,23.5597826086957,23.1373626373626,22.6377777777778
1967,23.6408576086957,23.6445652173913,22.9932923076923,21.2407744444444
1968,21.2992739130435,23.4586956521739,22.8340659340659,21.1648351648352
1969,24.104347826087,23.8489130434783,23.0846153846154,21.9455555555556
1970,24.5923913043478,23.9413043478261,23.3879120879121,22.1833333333333
1971,23.1804347826087,24.1739130434783,23.0208791208791,21.4255555555556
1972,22.1673913043478,23.0130434782609,23.6571428571429,21.6758241758242
1973,23.6836956521739,24.2163043478261,23.6010989010989,21.8633333333333
1974,22.5869565217391,24.275,24.0802197802198,20.5933333333333
1975,23.3913043478261,23.0228260869565,23.332967032967,21.8222222222222
1976,23.0630434782609,23.2423913043478,23.7909,21.7197802197802
1977,23.6521739130435,23.6326086956522,23.1857142857143,21.8855555555556
1978,24.0217391304348,23.3782608695652,22.9832912087912,21.5166666666667
1979,23.8065217391304,24.2923913043478,23.9373626373626,21.2028477777778
1980,23.3836956521739,24.9887108695652,24.6593406593407,21.5922021978022
1981,24.8228260869565,25,24.943956043956,21.4966666666667
1982,23.6443836956522,23.5565217391304,23.4736263736264,21.5066666666667
1983,23.8673913043478,24.6467391304348,23.7527472527473,21.2966666666667
1984,25.0782608695652,22.9869565217391,22.9835164835165,21.401978021978
1985,24.1597826086957,23.7509793478261,23.7769230769231,21.74
1986,24.2760869565217,24.0239130434783,23.3197802197802,21.6388888888889
1987,23.2423913043478,24.404125,24.2076923076923,21.1755555555556
1988,25.304347826087,24.6732434782609,24.3450549450549,23.0263736263736
1989,24.0851434782609,24.3304347826087,23.4009153846154,22.1188888888889
1990,23.916122826087,24.0054347826087,23.8571428571429,22.2799766666667
1991,24.0624663043478,24.668822826087,23.8484769230769,22.8688888888889
