year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1956,2.29891304347826,-0.822826086956522,1.84505494505494,4.82197802197802
1957,0.522826086956522,-1.76521739130435,1.62417582417582,6.07777777777778
1958,2.17065217391304,-2.56413043478261,2.09010989010989,6.62888888888889
1959,0.364130434782609,-1.94565217391304,1.94175824175824,6.33666666666667
1960,2.70326086956522,-2.06521739130435,2.07692307692308,6.47582417582418
1961,1.72065217391304,-2.36195652173913,3.32747252747253,5.96444444444444
1962,2.48478260869565,-1.0554347826087,3.2,7.36333333333333
1963,2.04673913043478,-1.71195652173913,2.30620549450549,7.75381
1964,1.18774456521739,-2.27492717391304,2.48142307692308,7.13563626373626
1965,2.65245217391304,-1.51413260869565,3.23736263736264,6.38555555555556
1966,4.01304347826087,-3.22282608695652,2.44395604395604,6.77111111111111
1967,3.79347826086956,-1.03586956521739,3.07141208791209,7.19301333333333
1968,4.07391304347826,-0.507608695652174,1.99230769230769,6.75824175824176
1969,2.83913043478261,-1.02282608695652,2.39010989010989,7.14222222222222
1970,1.95,-1.33478260869565,2.86263736263736,6.92777777777778
1971,2.27173913043478,-2.69347826086957,3.74285714285714,5.05333333333333
1972,2.30348152173913,-2.4,2.94615384615385,7.36483516483517
1973,2.13804347826087,-2.59673913043478,3.16703296703297,7.16666666666667
1974,2.22826086956522,-2.6804347826087,2.86263736263736,6.45777777777778
1975,2.8054347826087,-1.75217391304348,2.51208791208791,7.10666666666667
1976,2.42065217391304,-1.6445652173913,2.60769230769231,6.08131868131868
1977,2.94130434782609,-2.2945652173913,2.64835164835165,7.13444444444445
1978,3.78260869565217,-0.371739130434783,2.85164835164835,8.15777777777778
1979,4.01413043478261,-0.099745652173913,2.82417582417582,8.69444444444444
1980,2.56086956521739,-0.997826086956522,3.36263736263736,7.38461538461538
1981,3.44803586956522,0.0717391304347826,4.0468989010989,7.07222222222222
1982,4.31821304347826,-3.22005,3.1392,8.25777777777778
1983,4.12608695652174,0.314130434782609,3.42857142857143,7.95111111111111
1984,1.21195652173913,-3.8942847826087,3.62857142857143,7.60209010989011
1985,2.78857826086957,0.529492391304348,3.48325824175824,8.67518666666667
1986,2.39570760869565,-0.465886956521739,2.78176593406593,7.37655222222222
1987,3.77173913043478,-0.483695652173913,3.38791208791209,7.88
1988,3.72934782608696,-1.34347826086957,3.82591208791209,7.05113076923077
1989,3.67934782608696,-1.4804347826087,3.41098901098901,7.73888888888889
1990,3.69183043478261,-0.170095652173913,2.7176043956044,6.96333333333333
1991,2.31195652173913,-1.89782608695652,2.25494505494505,5.69219333333333
1992,2.58586956521739,-2.94673913043478,2.66508571428571,7.52637362637363
1993,3.14296304347826,-0.458963043478261,3.66923076923077,7.04444444444444
1994,2.66086956521739,-2.19565217391304,1.95384615384615,7.25555555555556
1995,2.58267065217391,-4.40869565217391,2.24395604395604,7.11222222222222
1996,3.16304347826087,-1.65434782608696,2.3043956043956,5.76703296703297
1997,2.37391304347826,-1.70869565217391,2.16373626373626,6.43888888888889
1998,4.21195652173913,0.666304347826087,2.94505494505494,7.30183333333333
1999,2.60978260869565,-3.08913043478261,2.8021978021978,6.77666666666667
2000,3.34565217391304,-1.62608695652174,1.48571428571429,6.14725274725275
2001,2.20327173913044,-2.65978260869565,2.40751318681319,6.96333333333333
2002,1.30217391304348,-2.62934782608696,2.79010989010989,6.96220666666667
2003,3.11521739130435,-0.594565217391304,1.38571428571429,6.24555555555556
2004,2.63913043478261,-1.05207826086957,2.33190879120879,8.09340659340659
2005,1.93149782608696,-2.38547934782609,2.00789230769231,7.02334777777778
2006,1.51364130434783,-2.50210108695652,2.50284505494505,6.45181222222222
2007,2.05290869565217,-1.90983804347826,2.29153736263736,6.48528666666667
2008,2.3160097826087,-3.30559673913044,2.81382197802198,7.52981648351648
2009,2.39382826086957,-1.02332282608696,0.713064835164835,6.26809444444444
2010,2.07032065217391,-3.22737717391304,3.09844615384615,5.85455777777778
2011,2.21656304347826,-2.24450434782609,2.68955934065934,7.24501
2012,2.3813152173913,-1.47205652173913,2.90654175824176,5.84962197802198
2013,3.10746956521739,-1.11425,2.10284615384615,7.39260666666667
2014,1.691375,-1.16639673913043,2.91527472527473,6.34898111111111
2015,3.32615434782609,-0.687057608695652,2.07210879120879,6.04361111111111
2016,1.57742391304348,-1.1515347826087,2.92642747252747,6.87656813186813
2017,2.07151086956522,0.940203260869565,2.6,5.59055333333333
