year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1952,22.7641304347826,25.2097826086957,21.643956043956,15.6571428571429
1953,21.5510869565217,24.7483206521739,21.8703296703297,16.03
1954,20.2163043478261,25.6934782608696,19.810989010989,14.9133333333333
1955,20.7380434782609,24.2184782608696,19.9956043956044,13.0844444444444
1956,21.6380434782609,24.2445652173913,20.1021978021978,13.7901098901099
1957,21.55,25.1695652173913,21.2395604395604,14.8533333333333
1958,22.2391304347826,25.1826086956522,20.4065934065934,14.3188888888889
1959,21.4119565217391,25.8434782608696,20.5857142857143,16.4177777777778
1960,21.875,25.3869565217391,21.567032967033,14.7164835164835
1961,21.3304347826087,25.0076086956522,21.2747252747253,14.8855555555556
1962,21.1,25.8163043478261,21.9626373626374,13.9677777777778
1963,21.7304347826087,25.6271739130435,23.1087912087912,14.4244444444444
1964,22.7380434782609,25.9891304347826,22.021978021978,16.121978021978
1965,22.3847826086957,25.8434782608696,22.8461538461538,16.6177777777778
1966,23.3239130434783,25.8989130434783,21.767032967033,18.2577777777778
1967,22.2576086956522,25.9347826086956,22.0428571428571,14.5288888888889
1968,21.379347826087,26.3684782608696,22.0604395604396,15.7274725274725
1969,22.045652173913,26.2065217391304,21.8197802197802,15.58
1970,21.7097826086957,26.3684782608696,22.1835164835165,16.7355555555556
1971,22.1728260869565,25.7684782608696,21.4351648351648,15.2411111111111
1972,22.179347826087,26.0304347826087,23.0175824175824,15.9912087912088
1973,24.0217391304348,26.2380434782609,22.0175824175824,17.0466666666667
1974,21.3054347826087,26.0445652173913,21.9153846153846,15.4422222222222
1975,23.6021739130435,25.9554347826087,21.9967032967033,16.0611111111111
1976,21.9695652173913,25.9239130434783,22.1351648351648,16.421978021978
1977,22.2554347826087,26.9815217391304,22.4395604395604,15.3311111111111
1978,23.1489130434783,26.1369565217391,22.2934065934066,16.6822222222222
1979,23.2891304347826,26.875,21.4285714285714,18.0955555555556
1980,23.7684782608696,26.7467391304348,23.0406593406593,16.9384615384615
1981,24.0413043478261,26.4130434782609,23.210989010989,16.8766666666667
1982,22.5989130434783,26.7402173913043,23.4153846153846,15.9322222222222
1983,22.3065217391304,26.5434782608696,22.5296703296703,15.8088888888889
1984,22.3673913043478,25.8369565217391,22.6263736263736,14.8351648351648
1985,21.2619565217391,26.2434782608696,22.7021978021978,16.5155555555556
1986,22.5847826086957,26.6913043478261,22.2307692307692,16.3055555555556
1987,23.7173913043478,26.9369565217391,23.2725274725275,16.7488888888889
1988,21.7336956521739,26.704347826087,22.0043956043956,17.2857142857143
1989,22.2641304347826,25.8228260869565,22.6483516483516,15.98
1990,22.2978260869565,26.329347826087,23.0945054945055,17.4344444444444
1991,23.6173913043478,26.4021739130435,22.4637362637363,18.0122222222222
1992,22.6782608695652,26.0652173913044,21.9483516483517,16.678021978022
1993,23.1108695652174,27.225,22.4153846153846,15.9666666666667
1994,23.1239130434783,26.6902173913044,22.4725274725275,18.5233333333333
1995,22.9902173913043,26.8630434782609,22.6659340659341,16.6044444444444
1996,22.2826086956522,26.5608695652174,23.3065934065934,16.1703296703297
1997,23.0239130434783,26.4804347826087,22.4923076923077,17.3188888888889
1998,24.0054347826087,27.5782608695652,23.4131868131868,17.7988888888889
1999,23.220652173913,26.3434782608696,23.1,16.4666666666667
2000,23.3989130434783,26.279347826087,22.4,17.3472527472527
2001,24.0826086956522,26.5369565217391,22.7593406593407,17.4655555555556
2002,23.4934782608696,26.7076086956522,22.5549450549451,17.7422222222222
2003,23.8065217391304,26.8173913043478,23.1912087912088,17.2588888888889
2004,22.6695652173913,26.7869565217391,22.3989010989011,17.0571428571429
2005,22.9891304347826,27.3760869565217,23.8967032967033,17.5166666666667
2006,23.2108695652174,27.0891304347826,23.8582417582418,18.0622222222222
2007,23.4521739130435,26.9858695652174,22.9604395604396,18.2144444444444
2008,23.1978260869565,27.1315217391304,23.6494505494505,15.5802197802198
2009,23.6847826086957,27.3836956521739,23.1230769230769,17.7233333333333
2010,24.1402173913043,27.6608695652174,23.4725274725275,18.6622222222222
2011,21.9173913043478,27.225,23.7098901098901,15.8833333333333
2012,24.0369565217391,27.1304347826087,23.8989010989011,17.6428571428571
2013,23.7753586956522,26.6563782608696,22.8265846153846,16.1666655555556
2014,23.7700260869565,27.444,23.2907274725275,15.1283111111111
2015,24.5077739130435,27.5283184782609,24.0091483516484,17.1334988888889
2016,23.0991608695652,27.5543065217391,23.5357340659341,15.6413120879121
2017,22.6299673913043,24.4136619565217,23.1,19.2111311111111
