year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1948,20,20,19.9615384615385,19.5164835164835
1949,20.4217391304348,21.445652173913,18.943956043956,16.7733333333333
1950,20.6478260869565,21.6695652173913,19.5,16.36
1951,19.6195652173913,22.1847826086957,20.5274725274725,15.0933333333333
1952,20.8641304347826,22.3858695652174,20.6263736263736,16.2879120879121
1953,21.5815217391304,22.7391304347826,20.9505494505495,15.8722222222222
1954,19.5478260869565,21.595652173913,19.7010989010989,15.7866666666667
1955,20.229347826087,21.7467391304348,20.456043956044,15.9744444444444
1956,19.7130434782609,20.8760869565217,19.1241758241758,16.5263736263736
1957,20.5554347826087,21.745652173913,19.7032967032967,16.2722222222222
1958,20.7228260869565,22.3771739130435,21.4120879120879,16.0944444444444
1959,20.0108695652174,21.8478260869565,20.467032967033,17.2
1960,19.2554347826087,21.9130434782609,21.1175824175824,15.8021978021978
1961,20.5271739130435,22.0923913043478,20.7307692307692,16.8722222222222
1962,19.6304347826087,22.054347826087,20.4175824175824,16.7444444444444
1963,20.4130434782609,22.1195652173913,19.8516483516484,15.7277777777778
1964,20.7847826086957,22.0271739130435,20.3571428571429,16.0659340659341
1965,20.3423913043478,21.9673913043478,20.3736263736264,17.3055555555556
1966,20.3152173913043,22.2282608695652,19.8406593406593,15.25
1967,19.9619565217391,21.9565217391304,19.521978021978,15.5944444444444
1968,19.4021739130435,21.7065217391304,20.1153846153846,16.032967032967
1969,20.2282608695652,22.3967391304348,20.0549450549451,16.8444444444444
1970,19.4891304347826,21.8152173913043,19.2582417582418,15.8055555555556
1971,19.0217391304348,21.445652173913,20.6813186813187,16.5666666666667
1972,21.1304347826087,21.679347826087,21.1758241758242,16.6868131868132
1973,20.9836956521739,21.9673913043478,21.0384615384615,15.7222222222222
1974,20.9184782608696,21.5217391304348,19.8021978021978,17.9888888888889
1975,20.9184782608696,21.1467391304348,19.7747252747253,16.7555555555556
1976,20.5652173913043,21.6739130434783,19.2802197802198,14.7857142857143
1977,18.1902173913043,19.8478260869565,18.956043956044,14.8
1978,18.4565217391304,20.1902173913043,18.956043956044,14.8722222222222
1979,19.0869565217391,20.3586956521739,18.1813186813187,14.7888888888889
1980,18.5760869565217,20.4782608695652,18.4945054945055,14.7197802197802
1981,18.804347826087,20.8423913043478,18.7142857142857,15.5333333333333
1982,19.7282608695652,22.179347826087,21.1318681318681,16.4277777777778
1983,20.5163043478261,23.3315217391304,21.7417582417582,17.75
1984,20.4184782608696,22.1467391304348,20.4285714285714,17.3956043956044
