year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,22.7695652173913,23.8336956521739,23.4098901098901,19.7944444444444
1952,23.3619565217391,24.375,23.1747252747253,20.4516483516484
1953,23.0630434782609,23.9739130434783,23.1879120879121,19.8955555555556
1954,23.675,24.1380434782609,22.5334032967033,20.0944444444444
1955,22.5858695652174,23.7836956521739,23.0032967032967,18.3688888888889
1956,22.820652173913,23.7315217391304,23.0923076923077,20.2516483516483
1957,23.0413043478261,24.0891304347826,22.2637362637363,19.74
1958,23.0728260869565,24.154347826087,23.0978021978022,19.6233333333333
1959,22.9304347826087,24.2217391304348,22.4230769230769,19.79
1960,23.2554347826087,24.3054347826087,22.3901098901099,20.4934065934066
1961,23.0326086956522,23.6271739130435,6.34285714285714,10.2033333333333
1962,22.5434782608696,23.9195652173913,23.0208791208791,14.7211111111111
1963,21.4673913043478,23.904347826087,22.2725274725275,17.6955555555556
1964,22.7728260869565,23.9,23.5362637362637,19.0582417582418
1965,22.2728260869565,23.8641304347826,22.2769230769231,18.97
1966,22.9521739130435,24.2032608695652,22.7494505494506,20.2577777777778
1967,22.125,23.8326086956522,22.178021978022,18.6188888888889
1968,21.7228260869565,24.1217391304348,21.4879120879121,17.567032967033
1969,22.9195652173913,24.1369565217391,22.8065934065934,19.4877777777778
1970,23.1304347826087,24.1434782608696,23.278021978022,19.6577777777778
1971,21.4391304347826,23.3934782608696,22.7483516483517,19.1766666666667
1972,21.8065217391304,23.9402173913043,22.456043956044,19.3813186813187
1973,22.4717391304348,23.7119565217391,23.0208791208791,19.42
1974,22.1217391304348,23.8086956521739,23.2186813186813,18.9133333333333
1975,22.7217391304348,23.8858695652174,22.3582417582418,20.0077777777778
1976,22.4880434782609,23.3163043478261,21.9615384615385,19.0065934065934
1977,22.3695652173913,24.0815217391304,22.6417582417582,19.2655555555556
1978,22.5097826086957,24.1228260869565,23.1637362637363,19.5222222222222
1979,23.2391304347826,24.5869565217391,23.221978021978,19.1277777777778
1980,23.7945652173913,24.6869565217391,23.621978021978,20.3230769230769
1981,23.3304347826087,24.4445652173913,23.8186813186813,19.4111111111111
1982,23.4619565217391,24.6891304347826,23.089010989011,19.7022222222222
1983,23.3978260869565,24.9315217391304,23.467032967033,19.8566666666667
1984,23.6445652173913,24.295652173913,23.443956043956,19.8802197802198
1985,23.8630434782609,24.3380434782609,23.4615384615385,20.1122222222222
1986,23.3445652173913,24.404347826087,23.4681318681319,19.53
1987,22.079347826087,24.3065217391304,22.7505494505494,18.8255555555556
1988,23.2989130434783,23.9369565217391,23.1494505494505,19.9956043956044
1989,22.720652173913,24.0239130434783,22.3065934065934,18.95
1990,22.7565217391304,24.195652173913,22.932967032967,19.8777777777778
1991,22.7945652173913,24.1554347826087,14.5725274725275,19.1833333333333
1992,22.1597826086957,23.7608695652174,22.4274725274725,18.9472527472527
1993,22.05,24.0967391304348,22.6131868131868,19.7388888888889
1994,22.5673913043478,23.5521739130435,21.5538461538462,19.6666666666667
1995,22.4913043478261,24.079347826087,23.3098901098901,19.3733333333333
1996,23.2760869565217,24.4347826086957,23.7054945054945,18.7791208791209
1997,22.3032608695652,23.9478260869565,22.5406593406593,19.7288888888889
1998,14.525,24.5510869565217,24.1296703296703,21.1811111111111
1999,23.6739130434783,24.1804347826087,23.3,21.3066666666667
2000,23.675,24.3836956521739,23.489010989011,21.743956043956
2001,23.3406304347826,24.1491684782609,22.7917395604396,20.39633
2002,22.7873456521739,24.5275858695652,23.2435582417582,19.8610311111111
2003,22.997,23.9653369565217,22.6767153846154,18.93483
2004,22.4339173913043,23.9670456521739,22.2848186813187,19.5893956043956
2005,22.4021902173913,23.7428782608696,23.0278197802198,19.3479555555556
2006,23.2584445652174,24.0291369565217,22.8684769230769,20.6052022222222
2007,23.0155913043478,24.3434402173913,23.0917593406593,20.1045655555556
2008,22.7536358695652,23.9434586956522,23.264132967033,20.2670274725275
2009,23.2464717391304,24.2178402173913,23.2527186813187,19.8599111111111
2010,23.3083652173913,24.3118184782609,23.0279252747253,19.7646088888889
2011,22.8148076086957,24.3024326086957,23.8152021978022,19.7136233333333
2012,23.6875369565217,24.258697826087,23.1503010989011,20.9259626373626
2013,23.5407391304348,24.4788489130435,23.1358758241758,20.6335133333333
2014,22.9353119565217,24.3727467391304,23.018956043956,19.5120444444444
2015,22.934827173913,24.2906260869565,23.1815802197802,19.6645677777778
2016,23.1124576086957,24.3566358695652,23.3504241758242,20.8403703296703
2017,23.184127173913,23.6617336956522,23.1,21.1430611111111
