year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1955,8.12263586956522,21.0610402173913,16.1708868131868,11.7388888888889
1956,9.88152173913043,21.0163043478261,13.8538461538462,5.73736263736264
1957,11.4847826086957,21.0945652173913,16.2032967032967,5.63111111111111
1958,11.8358695652174,20.3815217391304,14.6967032967033,6.76
1959,10.8108695652174,20.6532608695652,13.8692307692308,5.38777777777778
1960,12.0902173913043,20.4576086956522,16.010989010989,7.47032967032967
1961,10.7032608695652,21.695652173913,14.7945054945055,6.31888888888889
1962,12.3086956521739,21.7163043478261,16.4747252747253,7.28666666666667
1963,10.5402173913043,20.5782608695652,15.2483516483516,7.76
1964,10.8858695652174,20.9076086956522,14.1197802197802,3.83846153846154
1965,11.5065217391304,20.7489130434783,13.2318681318681,6.06444444444444
1966,12.1978260869565,21.825,17.4153846153846,9.19111111111111
1967,11.3391304347826,20.8641304347826,14.932967032967,4.88222222222222
