year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1924,11.125352173913,19.7159043478261,15.4041428571429,6.42857142857143
1925,10.8586956521739,18.4537054347826,15.4284120879121,5.12406111111111
1926,12.0222086956522,18.2668902173913,14.8219626373626,5.96690666666667
1927,11.4013141304348,19.6011880434783,16.3076923076923,5.56666666666667
1928,11.4891304347826,19.2173913043478,15.5714285714286,7.33833736263736
1929,11.0412891304348,19.1786043478261,15.3736263736264,5.88888888888889
1930,11.554347826087,19.6086956521739,15.4945054945055,7.74444444444444
1931,11.3369565217391,19.7975434782609,15.2197802197802,6.31111111111111
1932,10.2391304347826,19.4347826086957,16.2417582417582,6.21978021978022
1933,11.6123239130435,18.6178260869565,14.276543956044,7.94687666666667
1934,11.9673913043478,19.5434782608696,15.9230769230769,6.57777777777778
1935,11.7391304347826,19.6195652173913,15.4065934065934,6.64604333333333
1936,12.1413043478261,19.6337967391304,15.6483516483516,6.6043956043956
1937,11.935252173913,19.5108695652174,16.5604395604396,5.98888888888889
1938,11.4949717391304,19.7334826086957,14.5494505494505,7.39523333333333
1939,12.5184554347826,19.554347826087,16.0721010989011,6.75579555555556
1940,12.0102434782609,19.2029510869565,15.3548824175824,6.65752087912088
1941,11.3369565217391,19.4239130434783,15.6373626373626,6.32222222222222
1942,11.7608695652174,19.75,15.6043956043956,6.8
1943,11.5652173913043,19.6847826086957,15.4945054945055,7.07777777777778
1944,11.8913043478261,19.6630434782609,15.5384615384615,6.61538461538462
1945,10.9935880434783,20.2717391304348,14.6858252747253,6.09344555555556
1946,12.009775,20.2451510869565,16.451956043956,7.08912888888889
1947,13.3889576086957,20.2934782608696,15.1572450549451,7.53924888888889
1948,10.8934163043478,19.554347826087,15.0769230769231,6.98901098901099
1949,11.5269,19.0760869565217,15.1648351648352,6.04444444444444
1950,12.6932282608696,19.7098836956522,15.3247681318681,6.18825
1951,12.6668282608696,19.8478260869565,15.6874054945055,6.43333333333333
1952,12.0810141304348,19.8837967391304,16.3941010989011,7.52818461538462
1953,12.2154358695652,19.6086956521739,15.0213461538462,6.52110333333333
1954,12.3369565217391,20.5537217391304,15.4175824175824,6.57777777777778
1955,12.8913043478261,19.981622826087,15.5824175824176,7.35555555555556
1956,11.5723336956522,20.1377858695652,15.9063175824176,7.25274725274725
1957,12.3479054347826,20.4951510869565,16.8961967032967,6.95195888888889
