year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1957,21.6,21.8115195652174,21.217710989011,20.6677777777778
1958,23.467622826087,21.8888739130435,21.1811978021978,18.6788888888889
1959,22.640002173913,22.0997804347826,21.0639450549451,18.3631411111111
1960,22.1627489130435,22.0009152173913,20.710689010989,19.7580813186813
1961,24.1413043478261,21.9315217391304,21.1450549450549,18.5911288888889
1962,23.4391304347826,21.820652173913,21.4307692307692,18.0050822222222
1963,23.0554347826087,22.0260869565217,21.4736263736264,19.2766666666667
1964,23.054347826087,21.7358695652174,21.6747252747253,18.8153846153846
1965,23.3326086956522,22.0127554347826,20.9296703296703,19.1466666666667
1966,22.2565217391304,21.4369565217391,20.8648351648352,18.6777777777778
1967,22.6304347826087,21.8913043478261,21.0505494505495,17.8344444444444
1968,22.2076086956522,21.6010869565217,21.3362637362637,16.9428571428571
1969,23.4913043478261,22.5608695652174,21.5582417582418,19.22
1970,23.170652173913,22.2760869565217,21.5813186813187,18.7033333333333
1971,23.4021739130435,21.625,20.6747252747253,18.14
1972,23.304347826087,22.1271739130435,21.1230769230769,18.521978021978
1973,24.179347826087,22.2478260869565,21.0901098901099,19.5777777777778
1974,22.145652173913,21.075,20.3648351648352,18.57
1975,23.225,21.5184782608696,21.8967032967033,19.6011111111111
1976,23.2532608695652,21.5088326086957,20.7,18.9494505494505
1977,23.6902173913043,22.054347826087,20.6032967032967,19.11
1978,23.6010869565217,22.4239130434783,20.556043956044,19.5011111111111
1979,23.4717391304348,22.1902173913043,21.8901098901099,19.1666666666667
1980,24.170652173913,22.5184782608696,21.7659340659341,19.4351648351648
1981,23.2641304347826,21.8869565217391,21.0626373626374,19.7366666666667
1982,24.2717391304348,21.4054347826087,20.2989010989011,19.08
1983,24.195652173913,22.8130434782609,21.4648351648352,18.9666666666667
1984,24.5152173913043,22.3032608695652,21.0626373626374,19.4527472527473
1985,23.5869565217391,21.8467391304348,21.3373626373626,19.9966666666667
1986,23.5869565217391,21.8467391304348,21.3373626373626,19.9966666666667
1987,25.2467391304348,22.3863804347826,22.2021758241758,20.5366666666667
1988,24.55,22.204347826087,21.6404054945055,20.2813186813187
1989,23.1086956521739,21.495652173913,21.3375076923077,17.2977777777778
1990,23.9163043478261,22.5489130434783,22.3428571428571,20.6544444444444
1991,21.9664923913043,23.3474032608696,20.6519879120879,15.4242722222222
1992,21.9320467391304,22.7813793478261,21.2070142857143,15.0858428571429
1993,23.1845913043478,23.0303815217391,20.1093285714286,16.4790611111111
1994,23.4280010869565,23.180225,19.1495571428571,14.8578088888889
1995,23.211725,21.8463641304348,20.6419351648352,17.2396233333333
1996,23.0659641304348,21.7156858695652,19.1682549450549,17.563732967033
1997,22.7809934782609,21.9329347826087,21.7925296703297,17.6122922222222
1998,23.7619717391304,24.310797826087,21.7783692307692,19.2680822222222
1999,21.9836510869565,22.374025,20.6766615384615,17.0637066666667
2000,22.3129967391304,22.5251923913043,21.0402923076923,17.0488868131868
2001,23.2440956521739,22.2822934782609,20.875667032967,16.7970466666667
2002,22.8845347826087,22.2128032608696,21.2759835164835,16.2540877777778
2003,22.8220445652174,22.6869010869565,21.4118945054945,17.3238066666667
2004,23.4245586956522,22.2574347826087,21.5517604395604,17.9207912087912
2005,23.6918858695652,22.8061576086957,21.1917252747253,18.4799333333333
2006,23.5418010869565,23.6253206521739,21.5159131868132,18.5894322222222
2007,23.72605,23.6290043478261,21.0164868131868,17.1583344444444
2008,23.2532630434783,22.7032554347826,21.3410791208791,16.9886054945055
2009,23.7324945652174,24.1715793478261,22.3086747252747,18.9997811111111
2010,22.8412597826087,21.6,21.6,20.06117
