year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,7.42391304347826,20.6663043478261,11.867032967033,1.73111111111111
1952,7.50652173913043,21.1913043478261,12.9142857142857,1.94505494505494
1953,6.97826086956522,21.9032608695652,13.1681318681319,1.99111111111111
1954,7.6695652173913,20.654347826087,13.1120879120879,2.63666666666667
1955,8.44130434782609,21.8380434782609,12.356043956044,1.46444444444444
1956,7.58260869565217,20.9934782608696,13.0692307692308,0.813186813186813
1957,6.975,21.0771739130435,11.8472527472527,1.31888888888889
1958,7.86521739130435,21.3913043478261,13.2857142857143,1.90777777777778
1959,8.85217391304348,21.6184782608696,14.1087912087912,2.55555555555556
1960,8.2554347826087,21.8097826086957,14.0263736263736,1.70879120879121
1961,8.34130434782609,22.2826086956522,15.4483516483517,1.47111111111111
1962,7.69891304347826,21.3336956521739,13.3571428571429,1.59777777777778
1963,8.77608695652174,22.1608695652174,12.5351648351648,0.762222222222222
1964,9.04021739130435,21.8532608695652,13.2527472527473,1.86373626373626
1965,6.22282608695652,21.0717391304348,11.5703296703297,1.27666666666667
1966,8.28152173913043,21.1521739130435,12.7934065934066,1.05555555555556
1967,8.54782608695652,21.725,12.9483516483517,0.507777777777778
1968,8.06195652173913,20.75,12.156043956044,1.30989010989011
1969,7.4945652173913,20.8369565217391,12.643956043956,1.64666666666667
1970,7.48913043478261,21.4347826086957,13.9725274725275,0.964444444444444
1971,7.81847826086957,21.9815217391304,13.2351648351648,1.43333333333333
1972,8.08586956521739,20.2934782608696,11.9164835164835,2.41978021978022
1973,8.08152173913043,21.5836956521739,11.7549450549451,1.42666666666667
1974,7.90652173913043,20.7576086956522,11.9505494505495,0.941111111111111
1975,8.14130434782609,21.5467391304348,14.0692307692308,1.56666666666667
1976,7.82391304347826,20.9228260869565,11.6186813186813,1.0989010989011
1977,8.52065217391304,21.5989130434783,14.0769230769231,0.392222222222222
1978,7.9445652173913,21.9532608695652,13.4384615384615,1.55222222222222
1979,8.02282608695652,21.9336956521739,13.7703296703297,2.54555555555556
1980,7.66739130434783,21.1413043478261,12.6835164835165,0.682417582417582
1981,7.66521739130435,21.3108695652174,11.978021978022,0.386666666666667
1982,8.69347826086956,20.7554347826087,13.4725274725275,1.45111111111111
1983,9.69673913043478,22.0010869565217,13.7285714285714,1.33
1984,7.00217391304348,22.55,13.1296703296703,0.769230769230769
1985,9.25217391304348,21.7652173913043,14.1142857142857,0.964444444444444
1986,8.35,21.5739130434783,12.3714285714286,0.773333333333333
1987,8.26847826086957,21.8173913043478,14.0021978021978,2.11333333333333
1988,8.32934782608696,21.704347826087,13.067032967033,1.23186813186813
1989,8.85108695652174,21.2934782608696,13.3164835164835,2.83777777777778
1990,8.47191956521739,22.0577423913043,13.7540571428571,1.64228444444444
1991,8.4,22.1754369565217,13.3004175824176,1.41638555555556
1992,8.45434782608696,21.4833652173913,12.9456637362637,2.03514615384615
1993,7.56291630434783,20.976475,13.0932494505495,1.53217777777778
1994,9.0137152173913,22.7794391304348,13.7965505494505,1.46943888888889
1995,8.0155,22.2440858695652,12.5994615384615,0.813135555555556
1996,7.3317847826087,22.2374086956522,13.0263142857143,0.600354945054945
1997,8.64024239130435,21.8053119565217,13.5742175824176,1.56499777777778
1998,10.5875760869565,22.6095847826087,14.7629241758242,2.41307222222222
1999,8.86815434782609,21.7745173913044,14.043743956044,1.35285
2000,8.17595869565217,22.515152173913,14.2304065934066,1.49040549450549
2001,9.16107282608696,22.6214673913043,13.1194021978022,1.65048222222222
2002,9.21177608695652,22.737725,12.7577923076923,1.75492555555556
2003,9.02615760869565,21.9478445652174,14.1365582417582,1.24749
2004,9.44047717391304,22.8753326086957,14.7679791208791,1.83393186813187
2005,8.24525760869565,21.7140815217391,14.2027593406593,0.799193333333333
2006,8.29682391304348,22.766622826087,14.2418417582418,1.91776888888889
2007,8.44428913043478,22.2741858695652,14.8775450549451,2.55768222222222
2008,9.31971086956522,22.6210347826087,14.1133912087912,1.50583626373626
2009,9.14480869565217,22.283247826087,14.1153967032967,2.13895555555556
2010,8.36604565217391,23.2086065217391,14.7226164835165,2.15661222222222
2011,7.91830217391304,22.9630065217391,14.3852186813187,1.53132
2012,8.79163913043478,22.8016673913043,13.4175978021978,1.09382087912088
2013,8.34396413043478,23.0964956521739,14.6368461538462,1.44145888888889
2014,8.79852608695652,22.467977173913,13.8515230769231,1.66769111111111
2015,9.49556847826087,22.2495195652174,13.9394505494505,3.19538444444444
2016,9.41792717391304,22.5934065217391,14.9908989010989,2.68675604395604
2017,9.64582717391304,13.257452173913,10.8,4.30093222222222
