year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1986,2.36195652173913,13.2815217391304,2.12857142857143,-0.88
1987,1.64891304347826,12.6152173913043,3.13626373626374,-6.94666666666667
1988,-0.0402173913043478,13.1108695652174,3.10989010989011,-7.05604395604396
1989,3.49347826086956,12.7184782608696,2.26813186813187,-8.62777777777778
1990,2.3445652173913,13.1858695652174,2.77802197802198,-8.68222222222222
1991,-0.621739130434783,11.7641304347826,3.1967032967033,-6.92111111111111
1992,3.73478260869565,12.554347826087,2.99230769230769,-6.85274725274725
1993,1.96739130434783,12.104347826087,1.57032967032967,-4.82888888888889
1994,1.63586956521739,14.1695652173913,1.51758241758242,-6.14111111111111
1995,1.41413043478261,11.5021739130435,3.07362637362637,-3.73222222222222
1996,1.34565217391304,13.5641304347826,2.47032967032967,-5.02087912087912
1997,1.64347826086957,12.6271739130435,3.83296703296703,-6.23666666666667
1998,0.394565217391304,12.5184782608696,3.2,-4.87666666666667
1999,0.704347826086957,12.3119565217391,2.47142857142857,-6.16888888888889
2000,2.2945652173913,13.6847826086957,2.61318681318681,-4.28351648351648
2001,2.49565217391304,12.8173913043478,3.99120879120879,-5.66
2002,0.493478260869565,13.2402173913043,2.90879120879121,-7.29
2003,1.63478260869565,13.5684782608696,3.71758241758242,-5.08555555555556
2004,2.85217391304348,12.4586956521739,2.87252747252747,-5.88021978021978
2005,1.23152173913043,12.3554347826087,2.80549450549451,-3.75777777777778
2006,1.70869565217391,13.620652173913,1.91318681318681,-7.21444444444444
2007,2.08804347826087,13.5902173913043,3.92527472527473,-7.29777777777778
2008,-0.352173913043478,13.175,2.81978021978022,-6.49450549450549
2009,1.58260869565217,12.3641304347826,2.31978021978022,-6.00777777777778
2010,-0.297826086956522,13.1608695652174,2.67912087912088,-4.20333333333333
2011,0.723913043478261,12.35,3.78351648351648,-7.42777777777778
2012,1.80217391304348,13.4380434782609,3.54945054945055,-5.75824175824176
2013,1.8054347826087,13.754347826087,1.72197802197802,-5.08
