year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1958,18.6080663043478,26.55,17.121978021978,8.11888888888889
1959,17.6663043478261,26.1271739130435,17.8923076923077,6.21555555555556
1960,17.9771739130435,27.3010869565217,17.8285714285714,9.13736263736264
1961,17.3326086956522,27.6108695652174,17.4274725274725,8.78
1962,18.3934782608696,28.4608695652174,19.4142857142857,9.9
1963,18.0467391304348,28.5010869565217,19.2087912087912,9.41
1964,18.5086956521739,28.5902173913043,17.8505494505495,5.67252747252747
1965,18.370652173913,29.1934782608696,20.9186813186813,8.87111111111111
1966,19.0445652173913,29.2641304347826,21.0461538461538,10.2777777777778
1967,17.320652173913,27.8858695652174,20.7076923076923,7.81777777777778
1968,18.725,28.3445652173913,20.7197802197802,8.49120879120879
1969,19.7021739130435,28.3554347826087,19.6054945054945,9.89111111111111
1970,19.2630434782609,27.7782608695652,19.2131868131868,8.99
1971,19.1369565217391,27.7945652173913,19.2659340659341,8.07222222222222
1972,17.9967391304348,28.6065217391304,19.5769230769231,6.40769230769231
1973,18.55,28.7282608695652,19.4461538461538,7.68222222222222
1974,18.5141304347826,28.0119565217391,19.243956043956,8.46555555555556
1975,18.15,29.4336956521739,19.6868131868132,8.01333333333333
1976,17.5869565217391,28.7315217391304,20.6758241758242,9.40989010989011
1977,19.9489130434783,29.4608695652174,20.1989010989011,9.35777777777778
1978,18.8086956521739,28.0967391304348,19.1351648351648,10.0722222222222
1979,19.629347826087,29.7336956521739,21.5131868131868,10.4188888888889
1980,20.120652173913,29.8663043478261,18.8967032967033,8.06593406593407
1981,17.9478260869565,27.4945652173913,18.2351648351648,9.48888888888889
1982,18.3217391304348,27.8032608695652,18.3945054945055,6.45111111111111
1983,17.2271739130435,28.7054347826087,17.510989010989,6.71777777777778
1984,18.1434782608696,27.4141304347826,19.5076923076923,7.14615384615385
1985,17.5576086956522,26.9326086956522,18.2802197802198,8.28555555555556
1986,18.7521739130435,28.3065217391304,18.9912087912088,7.70111111111111
1987,18.9271739130435,28.5086956521739,19.5967032967033,7.98111111111111
1988,18.5282608695652,27.5641304347826,18.5362637362637,7.65494505494506
1989,18.6652173913043,28.6434782608696,19.3098901098901,5.83666666666667
1990,18.1913043478261,29.1624163043478,20.4433076923077,7.08161777777778
1991,18.1457434782609,29.5230467391304,21.8065934065934,7.43287
1992,18.5532608695652,30.2891304347826,21.221978021978,8.44175824175824
1993,19.1728260869565,28.8532608695652,19.6681318681319,8.62777777777778
1994,19.1913043478261,28.4565217391304,21.4527472527473,7.97333333333333
1995,17.9141304347826,28.2565217391304,18.343956043956,9.22777777777778
1996,19.0184782608696,28.7695652173913,19.5846153846154,10.4879120879121
1997,16.8369565217391,28.2271739130435,20.9912087912088,8.07222222222222
1998,18.2010869565217,29.4989130434783,19.5527472527473,8.35
1999,18.4251923913043,29.6207739130435,20.1718164835165,8.01034
2000,18.3160760869565,30.6475304347826,19.0199703296703,6.90627362637363
2001,18.4800326086957,29.1003010869565,18.9491417582418,8.03534444444444
2002,18.0808543478261,29.0424934782609,20.5943846153846,7.54676444444444
2003,18.4459510869565,29.2802108695652,19.3808692307692,6.39261222222222
2004,17.0457445652174,28.6632239130435,19.8418318681319,6.31302527472528
2005,13.0043456521739,30.449722826087,18.0354120879121,0.30977
2006,18.3947630434783,30.9879717391304,19.4108296703297,5.74468444444444
2007,17.9168119565217,29.1707054347826,19.9856912087912,3.62119444444444
2008,18.3436804347826,29.4087206521739,19.9241901098901,1.82827032967033
2009,15.47875,29.9717380434783,20.4077186813187,4.85034444444444
2010,20.0626597826087,30.507927173913,20.7045263736264,9.42839222222222
2011,18.2171989130435,30.4615097826087,19.1165681318681,6.14704777777778
2012,18.1298086956522,31.3413847826087,21.0799472527473,7.01601428571429
2013,17.5848108695652,30.2355891304348,18.7353901098901,7.19888555555556
2014,18.7685565217391,29.4637923913043,19.5349461538462,7.12923666666667
2015,18.2037260869565,31.0760630434783,20.9479098901099,6.88675
2016,19.173522826087,30.2912152173913,19.1874681318681,6.88478681318681
2017,19.6749358695652,22.3123217391304,19.4,10.3222833333333
