year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1949,5.18152173913044,19.8827467391304,10.3545263736264,-4.89673666666667
1950,6.97346956521739,19.6576086956522,7.52307692307692,-4.72155555555556
1951,5.61413043478261,20.3836956521739,8.61868131868132,-4.85444444444444
1952,6.41569891304348,20.2836956521739,8.69560439560439,-6.92713406593407
1953,6.16017173913044,20.5225043478261,8.42857142857143,-6.40333333333333
1954,5.81413043478261,19.6391304347826,9.17582417582418,-5.20777777777778
1955,5.92934782608696,20.5576086956522,8.13296703296703,-6.09111111111111
1956,5.54891304347826,20.0163043478261,7.2967032967033,-8.86153846153846
1957,4.33369565217391,18.9673913043478,7.12967032967033,-7.40888888888889
1958,4.66739130434783,20.1173913043478,8.08461538461538,-6.35888888888889
1959,6.6195652173913,20.125,8.64065934065934,-4.86555555555556
1960,7.2,7.2,7.2,-0.962637362637363
