year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1954,6.1,6.1,5.77252747252747,5.62777777777778
1955,2.89782608695652,11.0739130434783,6.15054945054945,0.855555555555556
1956,4.76304347826087,9.34782608695652,6.86923076923077,0.995604395604396
1957,5.60869565217391,10.3021739130435,6.33076923076923,1.85555555555556
1958,4.0304347826087,10.725,7.87912087912088,2.04888888888889
1959,5.21413043478261,10.645652173913,6.86813186813187,1.28333333333333
1960,5.16195652173913,10.2478260869565,5.81538461538462,0.0450549450549451
1961,5.6804347826087,9.78152173913043,6.06373626373626,1.80222222222222
1962,2.91086956521739,9.18152173913044,5.84065934065934,2.01777777777778
1963,4.43586956521739,10.0380434782609,6.6010989010989,-1.04777777777778
1964,4.98152173913043,10.354347826087,6.45494505494506,2.14065934065934
1965,4.68260869565217,9.87065217391304,5.56813186813187,0.58
1966,4.87717391304348,10.2141304347826,4.95934065934066,3.13444444444444
1967,4.26847826086957,10.1858695652174,5.80659340659341,2.31666666666667
1968,3.61847826086956,9.54673913043478,7.52197802197802,0.979120879120879
1969,3.58695652173913,9.88586956521739,6.55164835164835,1.14666666666667
1970,4.18369565217391,10.670652173913,7.49340659340659,0.854444444444444
1971,3.89021739130435,10.0054347826087,7.48241758241758,3.29
1972,3.96521739130435,9.05869565217391,5.13296703296703,2.23736263736264
1973,4.20760869565217,10.6358695652174,6.65384615384615,2.97111111111111
1974,4.16086956521739,9.75217391304348,4.97582417582418,4.02111111111111
1975,3.53695652173913,10.7326086956522,6.59340659340659,3.65888888888889
1976,4.71521739130435,11.2010869565217,5.48681318681319,2.27912087912088
1977,4.47826086956522,9.37173913043478,6.55274725274725,2.5
1978,4.57065217391304,10.1836956521739,8.42307692307692,1.52777777777778
1979,3.225,10.4402173913043,6.85824175824176,0.241111111111111
1980,4.1554347826087,10.5847826086957,6.46373626373626,1.98901098901099
1981,5.53478260869565,10.7989130434783,6.24945054945055,1.55111111111111
1982,4.40108695652174,10.7576086956522,6.52307692307692,2.08111111111111
1983,4.06739130434783,11.8771739130435,7.13626373626374,2.76777777777778
1984,3.3695652173913,10.8195652173913,6.04835164835165,2.00549450549451
1985,4.32608695652174,9.84565217391304,6.14505494505495,1.09333333333333
1986,3.40108695652174,9.97934782608696,5.68681318681319,0.79
1987,4.46521739130435,10.4152173913043,5.49120879120879,1.82222222222222
1988,4.74021739130435,10.1891304347826,6.16153846153846,3.01538461538462
1989,4.11086956521739,10.8336956521739,7.04285714285714,2.58666666666667
1990,5.36739130434783,10.9445652173913,6.03626373626374,2.52
1991,5.27065217391304,10.9239130434783,6.34725274725275,1.73444444444444
1992,5.9054347826087,10.6097826086957,5.08351648351648,2.26923076923077
1993,4.89239130434783,10.2804347826087,4.56483516483516,3.16111111111111
1994,4.62826086956522,10.3521739130435,7.13186813186813,2.50666666666667
1995,4.44347826086956,11.6641304347826,7.35384615384615,1.86555555555556
1996,3.6445652173913,10.3869565217391,6.60769230769231,1.81318681318681
1997,5.525,11.4163043478261,7.84725274725275,2.79888888888889
1998,5.525,10.7304347826087,7.1043956043956,3.46777777777778
1999,6.14673913043478,10.7663043478261,7.31648351648352,2.59222222222222
2000,4.60652173913043,10.6260869565217,6.63296703296703,2.82527472527473
2001,4.22391304347826,10.429347826087,7.78901098901099,0.928888888888889
2002,5.13260869565217,10.670652173913,6.74065934065934,3.84111111111111
2003,5.34021739130435,11.5152173913043,6.52857142857143,2.17555555555556
2004,4.88369565217391,11.075,7.37032967032967,2.25164835164835
2005,5.12934782608696,11.6347826086957,7.47032967032967,3.11444444444444
2006,4.57934782608696,11.3413043478261,7.94945054945055,2.64222222222222
2007,4.96413043478261,10.7336956521739,7.7967032967033,3.12444444444444
2008,4.94021739130435,11.1532608695652,6.1967032967033,2.0989010989011
2009,5.32065217391304,11.2239130434783,5.71868131868132,3.11555555555556
