year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,25.0413043478261,24.6891304347826,23.9989010989011,20.9833333333333
1952,25.0097826086957,24.7315217391304,24.1087912087912,21.1054945054945
1953,24.6967391304348,24.6597826086957,24.1285714285714,21.5
1954,24.6923913043478,24.5989130434783,23.3428571428571,21.5677777777778
1955,24.3836956521739,24.5065217391304,23.2428571428571,19.6011111111111
1956,24.5086956521739,24.2760869565217,23.0846153846154,20.289010989011
1957,25.0521739130435,24.4086956521739,23.9967032967033,21.0144444444444
1958,25.7271739130435,25.0358695652174,23.2164835164835,20.6344444444444
1959,24.904347826087,24.654347826087,23.8549450549451,22.0033333333333
1960,25.8130434782609,24.8673913043478,24.010989010989,20.9615384615385
1961,24.9684782608696,24.2097826086957,23.7494505494506,21.3855555555556
1962,24.9032608695652,24.4108695652174,23.5835164835165,19.7088888888889
1963,24.9739130434783,24.2576086956522,23.9846153846154,19.4422222222222
1964,24.6260869565217,24.2652173913043,23.4791208791209,21.5934065934066
1965,24.720652173913,24.7304347826087,23.8791208791209,21.5644444444444
1966,25.6510869565217,24.9891304347826,24.4659340659341,23.0988888888889
1967,24.9771739130435,25.4673913043478,24.4813186813187,21.0188888888889
1968,25.3565217391304,25.5619565217391,24.8164835164835,22.6692307692308
1969,26.6010869565217,25.1891304347826,23.8934065934066,22.3688888888889
1970,25.4413043478261,24.8869565217391,23.956043956044,22.2511111111111
1971,24.6804347826087,24.675,22.9813186813187,20.6011111111111
1972,24.7967391304348,25.2076086956522,24.7021978021978,21.4802197802198
1973,26.0032608695652,25.4413043478261,23.378021978022,21.1633333333333
1974,24.5630434782609,24.729347826087,23.8208791208791,20.8366666666667
1975,25.6586956521739,24.9141304347826,23.7626373626374,20.9955555555556
1976,25.1032608695652,24.854347826087,23.667032967033,20.632967032967
1977,24.9847826086957,25.4086956521739,24.0934065934066,21.65
1978,26.1021739130435,25.3652173913043,23.9758241758242,22.4788888888889
1979,26.0467391304348,25.5771739130435,23.5626373626374,22.8822222222222
1980,26.870652173913,25.3478260869565,24.310989010989,22.4197802197802
1981,25.5880434782609,25.3076086956522,24.0835164835165,22.0288888888889
1982,25.6739130434783,25.275,24.210989010989,21.5288888888889
1983,25.8891304347826,25.2673913043478,24.2516483516483,21.84
1984,25.7815217391304,25.3858695652174,23.9450549450549,21.9175824175824
1985,25.5880434782609,25.2771739130435,23.9956043956044,21.1288888888889
1986,25.4891304347826,25.4010869565217,23.9274725274725,21.1033333333333
1987,25.920652173913,26.0836956521739,24.3747252747253,21.1866666666667
1988,26.1608695652174,25.270652173913,23.8989010989011,21.9087912087912
1989,26.095652173913,25.3489130434783,23.9417582417582,22.1533333333333
1990,26.0413043478261,25.5652173913043,23.9945054945055,23.0877777777778
1991,26.3934782608696,25.6119565217391,23.9175824175824,22.41
1992,26.3054347826087,25.5010869565217,23.578021978022,21.9417582417582
1993,26.0369565217391,25.445652173913,23.9901098901099,21.5322222222222
1994,25.529347826087,25.4260869565217,23.6087912087912,22.6455555555556
1995,26.2847826086957,25.425,24.689010989011,21.8655555555556
1996,26.0152173913044,25.7532608695652,24.9945054945055,22.5208791208791
1997,26.5239130434783,26.3782608695652,25.167032967033,23.6566666666667
1998,27.2228260869565,26.0076086956522,24.9021978021978,24.6411111111111
1999,26.0413043478261,25.9608695652174,24.8065934065934,22.7244444444444
2000,26.0652173913044,25.9423913043478,24.6010989010989,23.4857142857143
2001,26.4402173913044,26.4913043478261,24.2362637362637,24.0722222222222
2002,26.454347826087,25.1,23.7263736263736,24.3111111111111
2003,26.5304347826087,26.0108695652174,25.1934065934066,23.16
2004,26.6619565217391,25.7684782608696,25.6637362637363,23.1285714285714
2005,26.579347826087,25.8010869565217,25.1725274725275,23.4677777777778
2006,26.7315217391304,26.2119565217391,25.5010989010989,23.8155555555556
2007,26.620652173913,25.6380434782609,24.8615384615385,23.9044444444444
2008,25.9663043478261,25.4076086956522,24.5175824175824,22.932967032967
2009,26.0510869565217,25.7586956521739,24.5098901098901,22.9155555555556
2010,27.3836956521739,25.8413043478261,24.7956043956044,24.4222222222222
2011,25.2228260869565,25.6902173913044,25.1725274725275,22.9422222222222
2012,27.0630434782609,25.8195652173913,25.1846153846154,24.7681318681319
2013,26.9771739130435,25.704347826087,24.8450549450549,23.3977777777778
2014,27.175,26.0771739130435,25.3637362637363,22.9166666666667
2015,26.7380434782609,26.2097826086957,25.3978021978022,23.5622222222222
2016,27.4565217391304,25.9021739130435,25.2285714285714,23.689010989011
2017,26.6782608695652,25.1141304347826,24.8,24.6966666666667
