year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1961,15.8673913043478,20.925,17.4208791208791,13.3
1962,13.6467391304348,20.9239130434783,17.4164835164835,10.6388888888889
1963,13.1391304347826,20.770652173913,16.8153846153846,10.9188888888889
1964,13.7652173913043,21.1315217391304,17.4384615384615,10.6098901098901
1965,17.075,19.4163043478261,18.7395604395604,14.0722222222222
1966,15.0934782608696,20.2521739130435,16.6802197802198,14.4944444444444
1967,13.2576086956522,20.5239130434783,16.5142857142857,10.2066666666667
1968,13.1728260869565,20.6815217391304,17.478021978022,10.4516483516484
1969,12.7597826086957,20.1576086956522,16.321978021978,9.91666666666667
1970,11.6054347826087,10.9869565217391,16.5274725274725,10.4466666666667
1971,11.729347826087,19.5673913043478,16.3021978021978,9.66666666666667
1972,11.8413043478261,18.9532608695652,16.078021978022,9.76043956043956
1973,12.2217391304348,20.3391304347826,16.5692307692308,9.15777777777778
1974,12.5695652173913,20.1880434782609,15.5758241758242,10.1633333333333
1975,12.3347826086957,20.3326086956522,15.8505494505495,10.3244444444444
1976,12.0586956521739,20.5630434782609,15.4307692307692,9.95604395604396
1977,13.2576086956522,18.4782608695652,16.0087912087912,11.3177777777778
1978,12.795652173913,19.425,16.3164835164835,11.4444444444444
1979,12.5326086956522,20.520652173913,16.0241758241758,11.5644444444444
1980,12.9673913043478,20.0826086956522,16.7230769230769,9.79120879120879
1981,13.0652173913043,19.3826086956522,16.9120879120879,10.2266666666667
1982,12.9913043478261,20.5434782608696,16.2241758241758,10.6866666666667
1983,13.6217391304348,20.1304347826087,18.1472527472527,10.1311111111111
1984,13.0173913043478,19.9826086956522,16.7296703296703,10.5516483516484
1985,13.0239130434783,20.7739130434783,17.9604395604396,10.3733333333333
1986,12.8565217391304,20.3739130434783,17.0901098901099,10.3755555555556
1987,14.0782608695652,20.9369565217391,17.621978021978,10.9288888888889
1988,13.695652173913,20.5695652173913,17.0813186813187,10.4527472527473
1989,12.995652173913,21.8239130434783,17.7538461538462,11.0044444444444
1990,13.9782608695652,21.2586956521739,17.6153846153846,10.7955555555556
1991,12.6565217391304,20.7282608695652,16.3054945054945,9.80222222222222
1992,13.0217391304348,19.7413043478261,16.0373626373626,10.0175824175824
1993,12.595652173913,20.5739130434783,15.8285714285714,9.78
1994,13.5673913043478,21.6260869565217,17.2571428571429,10.3066666666667
1995,13.5891304347826,20.5413043478261,17.1362637362637,11.3177777777778
1996,13.3782608695652,20.8086956521739,16.0813186813187,11.3758241758242
1997,14.3739130434783,20.5891304347826,18.4835164835165,11.6533333333333
1998,13.7239130434783,21.5478260869565,17.1153846153846,11.2388888888889
1999,14.1565217391304,21.6717391304348,17.0879120879121,10.4
2000,14.0717391304348,21.4282608695652,16.4571428571429,10.2098901098901
2001,14.4804347826087,21.3717391304348,17.1659340659341,10.9388888888889
2002,13.5271739130435,20.7239130434783,17.2505494505494,10.9688888888889
2003,13.8652173913043,22.7391304347826,17.4021978021978,10.1622222222222
2004,12.6282608695652,21.5804347826087,17.0043956043956,11.2373626373626
2005,14.0695652173913,21.6391304347826,16.8747252747253,8.80444444444445
2006,14.4184782608696,21.2695652173913,18.021978021978,9.89111111111111
2007,13.6239130434783,21.104347826087,16.9340659340659,10.5711111111111
2008,14.1978260869565,21.845652173913,16.4593406593407,11.0043956043956
2009,13.9695652173913,22.4684782608696,17.9692307692308,10.8044444444444
2010,14.3630434782609,21.9119565217391,17.3274725274725,11.9222222222222
2011,14.7532608695652,22.0978260869565,17.5835164835165,10.5655555555556
2012,13.8369565217391,22.5869565217391,17.5054945054945,9.65384615384615
2013,14.1195652173913,21.1434782608696,17.4967032967033,10.9322222222222
2014,14.4728260869565,21.5391304347826,18.2813186813187,11.1288888888889
2015,14.4173913043478,22.5913043478261,17.5824175824176,10.8588888888889
2016,14.0782608695652,22.0760869565217,18.189010989011,12.0472527472527
2017,14.2945652173913,16.554347826087,15,12.2577777777778
