year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1956,-6,-6,-8.30826703296703,-13.7926637362637
1957,-8.81018586956522,6.8454402173913,-7.29504065934066,-28.88293
1958,-9.55815760869565,7.77254782608696,-6.71851648351648,-26.6353344444444
1959,-7.63993043478261,7.54146086956522,-8.91512527472527,-29.1401911111111
1960,-8.97219565217391,7.103275,-9.16624395604396,-27.065478021978
1961,-6.6,7.45869565217391,-10.4967032967033,-26.0244444444444
1962,-7.59891304347826,8.62173913043478,-9.34065934065934,-25.2955555555556
1963,-7.40108695652174,8.20434782608696,-8.61868131868132,-25.1688888888889
1964,-7.65760869565217,8.72717391304348,-9.86373626373626,-29.3956043956044
1965,-6.82065217391304,7.90978260869565,-9.64175824175824,-24.9122222222222
1966,-8.30217391304348,7.81304347826087,-8.23296703296703,-27.1933333333333
1967,-7.01086956521739,8.18695652173913,-8.93626373626374,-28.5422222222222
1968,-6.46739130434783,8.27282608695652,-8.59340659340659,-28.2538461538462
1969,-7.21847826086957,8.74891304347826,-8.44505494505495,-29.8244444444444
1970,-9.57717391304348,9.35760869565217,-9.75164835164835,-27.9755555555556
1971,-8.82173913043478,7.79021739130435,-8.05164835164835,-30.7144444444444
1972,-6.43152173913043,9.09021739130435,-7.7043956043956,-29.8318681318681
1973,-7.0695652173913,8.40869565217391,-7.88571428571429,-26.0033333333333
1974,-7.21521739130435,8.53913043478261,-10.3406593406593,-27.4477777777778
1975,-6.93913043478261,8.05652173913044,-8.3054945054945,-26.58
1976,-8.27826086956522,7.825,-12.4692307692308,-25.9472527472527
1977,-7.42065217391304,8.60543478260869,-6.7032967032967,-28.9077777777778
1978,-6.96847826086957,8.74347826086957,-7.26593406593407,-25.48
1979,-6.74565217391304,9.56630434782609,-5.6010989010989,-22.1977777777778
1980,-8.99239130434783,8.62282608695652,-7.93516483516484,-24.8659340659341
1981,-4.86086956521739,9.04239130434783,-10.4923076923077,-28.7822222222222
1982,-6.00652173913044,8.23804347826087,-7.72307692307692,-26.0522222222222
1983,-7.79565217391304,6.97282608695652,-7.51098901098901,-26.96
1984,-7.94673913043478,8.15978260869565,-8.01868131868132,-28.5384615384615
1985,-8.51847826086957,7.275,-9.47692307692308,-25.9688888888889
1986,-6.51630434782609,8.67717391304348,-8.79230769230769,-26.7377777777778
1987,-6.74673913043478,8.325,-8.68901098901099,-23.1866666666667
1988,-7.22391304347826,8.79565217391304,-6.67802197802198,-25.0846153846154
1989,-4.925,8.36304347826087,-8.24505494505494,-27.8866666666667
1990,-4.96304347826087,9.00108695652174,-6.89230769230769,-24.0670233333333
1991,-7.95434782608696,10.2097826086957,-6.0032967032967,-27.1777777777778
1992,-4.95,9.47282608695652,-6.23516483516484,-24.5164835164835
1993,-5.20217391304348,8.92865869565217,-9.3967032967033,-26.75
1994,-5.625,9.22065217391304,-6.19340659340659,-25.4333333333333
1995,-5.7,9.09565217391304,-5.66703296703297,-25.0266666666667
1996,-7.3054347826087,9.92826086956522,-7.28131868131868,-23.9824175824176
1997,-1.62717391304348,9.99782608695652,-6.59120879120879,-25.0066666666667
1998,-5.09130434782609,10.2551804347826,-4.06923076923077,-21.5477777777778
1999,-7.10668260869565,8.82043152173913,-7.29450659340659,-21.7908433333333
2000,-5.05019347826087,10.0916684782609,-8.9023967032967,-26.971789010989
2001,-4.56063043478261,9.87913152173913,-7.17515384615385,-26.7091855555556
2002,-5.4324902173913,10.8725891304348,-7.02222307692308,-25.32365
2003,-5.86895108695652,9.57566630434783,-6.9815989010989,-24.7996
2004,-4.86689239130435,9.72630108695652,-7.30182857142857,-22.0876846153846
2005,-7.20599565217391,8.50511086956522,-5.98953956043956,-29.1352444444444
2006,-6.31391086956522,8.41210108695652,-5.3445032967033,-23.9756944444444
2007,-4.87814239130435,10.298222826087,-7.00784395604396,-22.4521611111111
2008,-4.66715652173913,9.52402065217391,-4.72212637362637,-26.021989010989
2009,-5.00010869565217,8.16137608695652,-7.0114021978022,-25.8326188888889
2010,-8.49441630434783,9.544525,-4.71417802197802,-27.4441055555556
2011,-6.99549456521739,9.500675,-8.32216593406593,-27.8681111111111
2012,-6.36134565217391,9.24187608695652,-8.15276043956044,-28.3141527472527
2013,-3.98404782608696,8.98013804347826,-6.2938978021978,-25.1756666666667
2014,-4.70867608695652,8.59374130434783,-7.28217142857143,-24.7061655555556
2015,-5.38570326086957,10.3530043478261,-7.33272637362637,-22.6397044444444
2016,-4.89281739130435,9.76380652173913,-7.9874,-26.3558659340659
2017,-3.72811195652174,-1.5621652173913,-6,-18.9553722222222
