year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1973,19.5,12.8641304347826,18.2912087912088,20.2366666666667
1974,18.3565217391304,12.5945652173913,16.1274725274725,21.9422222222222
1975,18.6847826086957,13.1695652173913,18.3604395604396,21.9866666666667
1976,16.5630434782609,12.9608695652174,17.0758241758242,21.6923076923077
1977,18.5130434782609,14.754347826087,19.2461538461538,22.4366666666667
1978,16.4,14.0630434782609,18.3802197802198,22.1733333333333
1979,17.9369565217391,14.0902173913043,17.6307692307692,22.2122222222222
1980,19.6630434782609,12.9521739130435,17.056043956044,21.4263736263736
1981,18.6086956521739,12.954347826087,18.3384615384615,22.2377777777778
1982,18.820652173913,13.8782608695652,18.378021978022,21.7188888888889
1983,18.7391304347826,13.1619565217391,17.2340659340659,21.99
1984,18.4271739130435,13.7239130434783,17.9571428571429,22.567032967033
1985,18.2434782608696,13.4804347826087,18.3978021978022,21.9277777777778
1986,18.8413043478261,13.1880434782609,18.5758241758242,22.2155555555556
1987,17.6423913043478,13.9054347826087,18.5461538461538,21.4088888888889
1988,18.770652173913,13.6076086956522,18.6615384615385,21.9296703296703
1989,18.3065217391304,13.1576086956522,17.1054945054945,22.5611111111111
1990,19.0358695652174,12.0445652173913,19.6186813186813,22.4466666666667
1991,19.7684782608696,13.9717391304348,18.8175824175824,22.4622222222222
1992,19.3869565217391,14.4945652173913,18.610989010989,22.7692307692308
1993,18.9663043478261,13.5184782608696,18.732967032967,21.9677777777778
1994,18.2554347826087,14.9271739130435,19.5087912087912,22.4022222222222
1995,17.179347826087,14.7597826086957,18.5978021978022,22.4622222222222
1996,19.0836956521739,12.5902173913043,18.2131868131868,22.6296703296703
1997,17.795652173913,15.4815217391304,20.5802197802198,23.1988888888889
1998,18.2902173913043,14.1673913043478,17.5241758241758,22.7477777777778
1999,17.2423913043478,13.1445652173913,18.4714285714286,22.46
2000,18.7576086956522,12.75,18.5769230769231,22.5857142857143
2001,18.7315217391304,15.1597826086957,19.3571428571429,22.5055555555556
2002,21.2771739130435,14.4684782608696,19.5934065934066,22.4811111111111
2003,17.9010869565217,12.6739130434783,18.4637362637363,22.6266666666667
2004,17.7869565217391,13.8141304347826,18.4725274725275,21.821978021978
2005,19.1880434782609,14.3597826086957,17.9065934065934,21.8088888888889
2006,18.3141304347826,15.3315217391304,18.7527472527473,23.24
2007,18.545652173913,12.0054347826087,19.4923076923077,22.8533333333333
2008,17.85,14.095652173913,18.243956043956,22.1516483516484
2009,18.920652173913,12.7326086956522,19.9538461538462,22.5455555555556
2010,17.5217391304348,13.2141304347826,17.1549450549451,23.7611111111111
2011,18.5315217391304,13.5021739130435,18.1978021978022,22.5277777777778
2012,18.5782608695652,14.0347826086957,19.9835164835165,23.2230769230769
2013,18.3130434782609,13.375,18.743956043956,22.9233333333333
2014,18.9065217391304,15.0608695652174,21.1450549450549,23.2744444444444
2015,19.3815217391304,16.3434782608696,20.5648351648352,23.4222222222222
2016,18.5554347826087,12.6195652173913,17.421978021978,23.6186813186813
2017,19.8804347826087,17.5576086956522,19.5,21.8177777777778
