year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1950,18.2521739130435,22.1173913043478,18.5340659340659,10.9744444444444
1951,19.1804347826087,23.0913043478261,20.5813186813187,10.19
1952,21.7445652173913,25.554347826087,22.6868131868132,14.7461538461538
1953,22.4695652173913,26.1576086956522,22.4714285714286,14.0311111111111
1954,22.2282608695652,24.7304347826087,22.0659340659341,14.3388888888889
1955,22.1978260869565,25.6804347826087,22.3758241758242,14.4066666666667
1956,22.2402173913043,24.9423913043478,22.3142857142857,14.5494505494505
1957,21.3065217391304,26.0434782608696,23.610989010989,14.3411111111111
1958,21.3326086956522,25.5326086956522,22.678021978022,14.97
1959,22.0065217391304,24.6902173913043,21.7120879120879,13.8755555555556
1960,20.9902173913043,25.4586956521739,22.2692307692308,15.3494505494505
1961,20.7152173913043,24.9315217391304,20.4153846153846,13.4166666666667
1962,21.5728260869565,24.9673913043478,22.7186813186813,14.0822222222222
1963,20.6913043478261,25.4434782608696,22.6461538461538,15.6211111111111
1964,22.970652173913,26.0576086956522,21.7483516483517,14.4582417582418
1965,20.5684782608696,25.3,21.3659340659341,14.5366666666667
1966,21.5663043478261,24.7336956521739,21.6901098901099,13.9455555555556
1967,21.9021739130435,26.2239130434783,21.4384615384615,14.5555555555556
1968,21.9369565217391,26.0760869565217,22.4406593406593,14.0923076923077
1969,24.0086956521739,26.5597826086956,23.7065934065934,15.43
1970,21.545652173913,26.2369565217391,21.8725274725275,15.2622222222222
1971,22.8163043478261,25.6597826086957,21.4087912087912,14.69
1972,23.1532608695652,26.7467391304348,22.2153846153846,14.9043956043956
1973,22.7630434782609,26.2728260869565,22.2989010989011,15.4666666666667
1974,21.654347826087,26.0271739130435,22.2945054945055,13.9366666666667
1975,22.8119565217391,26.1880434782609,22.6263736263736,14.1766666666667
1976,21.8554347826087,25.6489130434783,22.7769230769231,15.043956043956
1977,20.5934782608696,25.4369565217391,21.6538461538462,13.4666666666667
