year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1992,9.18913043478261,9.62717391304348,1.39450549450549,1.13956043956044
1993,0.681521739130435,9.35326086956522,-0.0582417582417582,-6.05111111111111
1994,0.245652173913043,12.004347826087,0.275824175824176,-6.64444444444444
1995,-0.728260869565217,8.97934782608696,1.80879120879121,-5.11666666666667
1996,-0.825,11.1891304347826,1.05824175824176,-5.68791208791209
1997,0.0815217391304348,9.95326086956522,1.97692307692308,-6.89
1998,-1.74130434782609,9.9304347826087,1.58461538461538,-6.28777777777778
1999,-0.564130434782609,10.545652173913,1.83626373626374,-6.17888888888889
2000,1.23152173913043,11.579347826087,1.06483516483516,-4.6010989010989
2001,-5.46630434782609,6.97934782608696,2.09120879120879,-6.95777777777778
2002,-0.791304347826087,11.3510869565217,1.81978021978022,-7.12666666666667
2003,0.206521739130435,11.620652173913,2.84395604395604,-4.91222222222222
2004,1.225,10.2728260869565,1.49010989010989,-6.5032967032967
2005,0.318478260869565,10.525,2.66483516483517,-4.25777777777778
2006,0.28695652173913,11.4336956521739,1.05054945054945,-6.74
2007,1.14021739130435,11.570652173913,2.45274725274725,-8.05222222222222
2008,-1.40760869565217,10.6076086956522,1.9989010989011,-7.5989010989011
2009,0.595652173913043,9.82608695652174,1.48021978021978,-7.72777777777778
2010,-1.39239130434783,11.0097826086957,1.63626373626374,-5.03111111111111
2011,-0.705434782608696,9.67173913043478,1.72747252747253,-8.14444444444444
2012,0.790217391304348,11.7902173913043,2.81868131868132,-6.27472527472527
2013,0.554347826086957,11.8608695652174,1.63186813186813,-8.92666666666667
2014,0.347826086956522,11.0684782608696,3.3956043956044,-4.50555555555556
2015,0.0891304347826087,11.3728260869565,3.11978021978022,-5.10111111111111
2016,0.277173913043478,12.2576086956522,3.68241758241758,-5.68241758241758
2017,0.551086956521739,3.4804347826087,1.1,-2.34888888888889
