year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1930,4.99891304347826,13.4565217391304,6.2021978021978,-1.61111111111111
1931,4.01195652173913,13.8467391304348,5.28571428571429,-2.01111111111111
1932,4.30869565217391,12.0478260869565,6.1956043956044,-0.937362637362637
1933,2.70108695652174,12.3989130434783,6.38791208791209,-1.51666666666667
1934,5.25652173913044,12.895652173913,6.49450549450549,-2.54333333333333
1935,3.15326086956522,10.075,4.61978021978022,2.01666666666667
1936,4.0054347826087,11.8782608695652,4.31648351648352,-1.91758241758242
1937,3.91739130434783,11.0619565217391,6.37252747252747,0.36
1938,2.58804347826087,11.4065217391304,4.0967032967033,-1.33111111111111
1939,2.72608695652174,11.9402173913043,4.71978021978022,-1.65111111111111
1940,3.17717391304348,12.4032608695652,4.57912087912088,-0.421978021978022
1941,3.01195652173913,10.8782608695652,2.91758241758242,0.0833333333333333
1942,2.875,10.6760869565217,4.8032967032967,-0.856666666666667
1943,2.31521739130435,9.03260869565217,6.48241758241758,-0.298888888888889
1944,2.57282608695652,9.70543478260869,4.87802197802198,-1.36373626373626
1945,0.947826086956522,9.75869565217391,3.63846153846154,0.34
1946,3.5054347826087,10.3771739130435,3.92857142857143,-0.946666666666667
1947,3.78260869565217,11.3673913043478,4.44285714285714,0.948888888888889
1948,2.34021739130435,11.3913043478261,4.42967032967033,-1.61318681318681
1949,2.23260869565217,9.97608695652174,4.54945054945055,-0.708888888888889
1950,4.66413043478261,8.96304347826087,4.82197802197802,1.31666666666667
1951,4.4304347826087,11.654347826087,4.45714285714286,-3.02111111111111
1952,3.19891304347826,11.0673913043478,6.20769230769231,-0.864835164835165
1953,2.70434782608696,11.3695652173913,4.71208791208791,-0.822222222222222
1954,3.2804347826087,12.8652173913043,6.2989010989011,0.446666666666667
1955,3.54673913043478,12.0771739130435,6.62857142857143,-0.534444444444444
1956,1.96304347826087,10.3760869565217,2.41428571428571,-1.2956043956044
1957,3.84021739130435,11.820652173913,6.51098901098901,-1.66222222222222
1958,4.32717391304348,11.05,3.58791208791209,-1.38
1959,3.20760869565217,11.004347826087,2.57472527472527,-1.45333333333333
1960,4.05217391304348,11.3826086956522,5.52637362637363,0.657142857142857
1961,3.41413043478261,11.2663043478261,4.3978021978022,0.381111111111111
1962,3.75869565217391,11.0510869565217,6.24615384615385,-2.11333333333333
1963,3.09130434782609,10.745652173913,5.7989010989011,-0.777777777777778
1964,2.90217391304348,11.225,3.78461538461538,0.225274725274725
1965,3.60869565217391,11.0478260869565,3.18461538461538,0.604444444444444
1966,4.22608695652174,12.4684782608696,6.25494505494505,-0.172222222222222
1967,2.94021739130435,10.4630434782609,4.93626373626374,-0.815555555555555
1968,3.85,11.0804347826087,6.02527472527473,-1.48131868131868
1969,3.68369565217391,11.2228260869565,4.15384615384615,0.04
1970,4.42173913043478,11.0336956521739,4.31758241758242,-1.06888888888889
1971,4.42608695652174,11.7597826086957,4.82637362637363,-1.02333333333333
1972,3.60434782608696,13.3380434782609,5.58131868131868,1.73406593406593
1973,3.15326086956522,10.9076086956522,4.2978021978022,-0.665555555555556
1974,3.37065217391304,10.9489130434783,4.94505494505495,-0.973333333333333
1975,4.87065217391304,12.1597826086957,4.50659340659341,-1.57333333333333
1976,2.78913043478261,11.1152173913043,5.65714285714286,-1.32307692307692
1977,3.65978260869565,11.6608695652174,4.56923076923077,-2.34777777777778
1978,3.93369565217391,10.6065217391304,4.29450549450549,-1.56888888888889
1979,4.16630434782609,12.0695652173913,5.54945054945055,-0.608888888888889
1980,3.57717391304348,12.0934782608696,5.44725274725275,-1.29450549450549
1981,2.70326086956522,12.3467391304348,5.41868131868132,-0.215555555555556
1982,3.44347826086956,10.8239130434783,4.14285714285714,-2.31333333333333
1983,4.08478260869565,11.4369565217391,4.81868131868132,-2.28555555555556
1984,3.20869565217391,10.7097826086957,4.97802197802198,-2.64065934065934
1985,5.30869565217391,10.9358695652174,4.66153846153846,1.22222222222222
1986,2.18478260869565,12.0869565217391,4.03186813186813,-1.44
1987,1.97826086956522,10.9978260869565,4.17802197802198,0.215555555555556
1988,3.475,11.6684782608696,4.57802197802198,-1.64395604395604
1989,4.77173913043478,11.8717391304348,4.95714285714286,0.148888888888889
1990,3.06630434782609,11.0717391304348,4.74835164835165,-1.46555555555556
1991,4.07608695652174,12.3413043478261,5.2956043956044,-1.93777777777778
1992,2.06195652173913,11.6554347826087,4.57912087912088,-1.28681318681319
1993,2.90760869565217,11.0608695652174,3.97912087912088,-0.648888888888889
1994,4.17391304347826,11.4641304347826,6.4967032967033,-1.47222222222222
1995,4.02173913043478,13.0326086956522,5.07912087912088,-0.915555555555555
1996,4.26086956521739,13.025,5.78791208791209,0.416483516483517
1997,2.3804347826087,12.4869565217391,4.39010989010989,-1.01444444444444
1998,4.5945652173913,13.0695652173913,6.07362637362637,-1.39888888888889
1999,3.26521739130435,13.4239130434783,5.18901098901099,-1.93888888888889
2000,2.97826086956522,11.6695652173913,3.9978021978022,-2.27472527472527
2001,4.7195652173913,13.0391304347826,5.23296703296703,-1.33333333333333
2002,3.60108695652174,13.1891304347826,5.82527472527473,-0.00333333333333333
2003,2.87391304347826,10.7413043478261,5.44505494505495,-1.85444444444444
2004,2.8527152173913,10.8665217391304,4.66517802197802,-1.02075384615385
2005,3.8822847826087,11.1748358695652,4.57748241758242,-1.83554111111111
2006,3.16545652173913,11.9875956521739,4.98391428571429,-4.31469
2007,2.48469673913043,12.3438760869565,5.02075604395604,-3.61167
2008,4.20419130434783,11.2301956521739,6.08917362637363,-5.44627802197802
2009,2.74538695652174,10.8091826086957,5.3201021978022,-2.16887444444444
2010,3.83551413043478,13.8455619565217,6.69708681318681,0.111764444444444
2011,3.39030869565217,11.7500923913043,2.73701318681319,-2.90234555555556
2012,2.65826630434783,12.0268010869565,6.24884285714286,-3.59988901098901
2013,4.221275,10.7706836956522,3.37631318681319,-2.84503
2014,3.77442717391304,12.1681380434783,5.28572747252747,-1.39020333333333
2015,2.79443260869565,12.8139652173913,6.70326373626374,-3.14263888888889
