year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1961,23.2265804347826,23.006322826087,19.7022175824176,16.9637777777778
1962,25.0304369565217,24.0340076086957,22.849321978022,15.5048844444444
1963,24.6824391304348,24.5916891304348,22.604367032967,17.79607
1964,25.265327173913,23.7473,20.0881175824176,16.5549285714286
1965,23.3469619565217,23.6173608695652,20.8936362637363,15.6374855555556
1966,24.2202043478261,24.27625,21.2831461538462,15.7534188888889
1967,25.6630413043478,24.1366391304348,20.939010989011,16.8823744444444
1968,24.7470423913043,24.300852173913,22.7557241758242,17.0277263736264
1969,26.7829,25.0233206521739,23.5947527472527,17.64278
1970,24.8073456521739,24.6154956521739,21.714978021978,17.0409677777778
1971,25.7030336956522,24.7240260869565,21.974332967033,16.4436555555556
1972,25.6328641304348,25.2085967391304,22.9984549450549,16.9268582417582
1973,25.4671923913043,25.4913695652174,22.9175043956044,17.8824855555556
1974,25.6856391304348,24.4605739130435,21.8390384615385,15.9551755555556
1975,25.0702423913043,24.4042847826087,21.9893758241758,15.6332922222222
1976,24.3599130434783,24.2843130434783,22.7814263736264,17.2858868131868
1977,23.8836652173913,24.3029815217391,21.7920923076923,15.9837222222222
1978,25.7572336956522,23.9191108695652,22.3354703296703,16.5497811111111
1979,24.9096304347826,24.5864336956522,23.8227505494506,16.19145
1980,25.2388858695652,24.7686782608696,23.2445747252747,17.2063263736264
1981,25.5577902173913,24.7551586956522,22.4804802197802,15.54449
1982,25.7815989130435,25.0059195652174,22.4514802197802,16.2935966666667
1983,25.1263163043478,25.4978576086957,22.3573197802198,16.1450755555556
1984,26.1183369565217,26.1531510869565,23.4204307692308,15.9051285714286
1985,25.5369717391304,25.2607032608696,22.9100538461538,16.8052077777778
1986,27.0800782608696,24.9606902173913,22.7138318681319,16.14623
1987,25.2088739130435,25.6229967391304,22.9325384615385,16.8857722222222
1988,26.1374804347826,24.6157532608696,21.8521868131868,16.2487769230769
1989,23.6078423913043,24.5667804347826,22.0804318681319,15.3170866666667
1990,24.5765086956522,24.9067097826087,23.0307912087912,17.8600422222222
1991,25.6439260869565,24.4517858695652,22.3589461538462,17.3365011111111
1992,25.4678597826087,24.5990815217391,21.9300901098901,15.9533373626374
1993,25.4564554347826,25.196297826087,23.1802912087912,16.46715
1994,26.3210510869565,24.6108369565217,22.0758659340659,16.5267133333333
1995,25.8720989130435,25.3202608695652,22.5376934065934,15.9516344444444
1996,25.0582934782609,25.1922206521739,22.0369472527473,17.4875769230769
1997,25.0260695652174,25.0845847826087,23.1334307692308,16.4833655555556
1998,25.7145065217391,25.5483195652174,22.7906,17.2771933333333
1999,24.9330054347826,24.4038065217391,22.3073483516484,16.5234044444444
2000,24.4921782608696,24.7862,22.7092868131868,16.4472516483516
2001,25.137927173913,24.9556630434783,22.3537065934066,16.0930811111111
2002,26.0537260869565,25.2372597826087,22.5325043956044,16.7959111111111
2003,25.1270663043478,25.0743130434783,23.1955395604396,17.4778611111111
2004,25.4724163043478,25.1486695652174,23.296356043956,17.7387681318681
2005,26.7748815217391,24.6851684782609,23.1026296703297,18.5095766666667
2006,25.1316402173913,25.7650717391304,22.4034274725275,18.3595066666667
2007,26.5121510869565,25.5567858695652,22.8070472527473,16.7705433333333
2008,25.4081913043478,24.9928782608696,22.5119703296703,16.3692989010989
2009,26.1120467391304,25.743797826087,23.8105307692308,18.1994844444444
2010,27.2270163043478,25.9298206521739,23.4620450549451,17.7374855555556
2011,26.9071706521739,25.6580032608696,23.4339032967033,17.61793
2012,26.3783336956522,25.092377173913,23.8202054945055,18.4626967032967
2013,27.3416086956522,25.6401489130435,23.411856043956,18.47384
2014,26.3061010869565,25.7831619565217,23.2008527472527,18.14481
2015,25.6321108695652,25.6099836956522,23.7757483516484,16.8533522222222
2016,27.5377163043478,25.4170641304348,23.9879032967033,17.9940923076923
2017,26.379225,24.4777282608696,23.2294,19.86511
