year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1971,23.9597826086957,23.7989130434783,23.878021978022,23.8322222222222
1972,24.1989130434783,24.0663043478261,24.4,24.3373626373626
1973,24.7336956521739,24.3184782608696,23.878021978022,24.8577777777778
1974,23.7358695652174,24.1173913043478,23.9571428571429,23.7244444444444
1975,23.8478260869565,23.925,23.8571428571429,23.9822222222222
1976,23.3967391304348,23.3934782608696,24.1362637362637,23.3934065934066
1977,23.6326086956522,24.1271739130435,23.843956043956,24.82
1978,23.9815217391304,23.7521739130435,23.7318681318681,24.2577777777778
1979,24.0282608695652,23.7847826086957,24.243956043956,24.3888888888889
1980,24.3521739130435,23.8695652173913,24.1230769230769,24.2076923076923
1981,23.9804347826087,24.0554347826087,23.6384615384615,24.1322222222222
1982,24.2119565217391,23.9989130434783,24.1978021978022,24.0011111111111
1983,24.3315217391304,23.620652173913,24.2494505494506,24.4344444444444
1984,24.3554347826087,24.1239130434783,23.4681318681319,23.6527472527473
1985,24.3663043478261,24.2380434782609,24.1340659340659,24.3022222222222
1986,24.4010869565217,23.5913043478261,24.1296703296703,24.4
1987,24.7521739130435,23.5380434782609,24.7483516483517,24.9244444444444
1988,25.054347826087,24.6489130434783,23.9076923076923,24.8824175824176
1989,24.3304347826087,23.9576086956522,24.5153846153846,24.2177777777778
1990,24.7630434782609,24.7847826086957,24.9538461538462,24.5011111111111
1991,24.6978260869565,24.9913043478261,24.5615384615385,24.9822222222222
1992,24.9663043478261,24.6380434782609,24.5472527472527,24.6461538461538
1993,24.8913043478261,24.3,24.521978021978,24.7777777777778
1994,24.9467391304348,24.275,24.5230769230769,24.9355555555556
1995,24.6402173913043,24.6771739130435,24.6681318681319,24.8044444444444
1996,24.2836956521739,24.6467391304348,23.9428571428571,24.5450549450549
1997,24.7521739130435,24.0554347826087,24.8362637362637,25.2011111111111
1998,25.1978260869565,24.6695652173913,24.7615384615385,25.2911111111111
1999,24.845652173913,24.8315217391304,23.9307692307692,24.4377777777778
2000,24.8510869565217,24.6304347826087,24.478021978022,24.9131868131868
2001,25.0652173913043,24.7728260869565,24.9054945054945,24.8666666666667
2002,24.8608695652174,24.9,25.3131868131868,25.3877777777778
2003,25.2021739130435,24.379347826087,24.6593406593407,25.1388888888889
2004,25.3173913043478,24.6902173913043,24.4571428571429,25.1648351648352
2005,25.4869565217391,24.5076086956522,25.2076923076923,24.9244444444444
2006,24.9847826086957,24.6847826086957,25.0164835164835,24.8588888888889
2007,24.8423913043478,25.3402173913043,24.5164835164835,25.1566666666667
2008,24.3619565217391,24.7413043478261,24.810989010989,24.4989010989011
2009,24.7347826086957,24.4217391304348,24.6714285714286,24.8988888888889
2010,25.5347826086957,24.9565217391304,24.5516483516483,25.2022222222222
2011,24.7641304347826,24.7260869565217,24.3450549450549,24.1088888888889
2012,24.420652173913,24.9989130434783,24.8549450549451,24.6879120879121
2013,25.0326086956522,24.8989130434783,24.7417582417582,25.0644444444444
2014,24.9717391304348,24.229347826087,25.0846153846154,25.0488888888889
2015,25.0413043478261,24.7673913043478,24.9934065934066,25.3566666666667
2016,25.5304347826087,25.0304347826087,25.0120879120879,25.689010989011
2017,25.2108695652174,24.779347826087,24.6,24.8577777777778
