year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1970,23.2717391304348,22.3695652173913,23.1230769230769,22.9366666666667
1971,22.7695652173913,22.3576086956522,22.9263736263736,22.8733333333333
1972,22.1271739130435,20.370652173913,21.9868131868132,22.9989010989011
1973,23.3934782608696,22.0978260869565,23.3527472527473,23.4666666666667
1974,22.3021739130435,21.3489130434783,23.3450549450549,22.8322222222222
1975,23.1445652173913,22.375,23.1098901098901,22.9966666666667
1976,22.5619565217391,21.3391304347826,22.6945054945055,22.9153846153846
1977,23.2565217391304,22.4239130434783,22.9879120879121,23.4488888888889
1978,23.4413043478261,22.6576086956522,23.3648351648352,23.0733333333333
1979,22.954347826087,21.7260869565217,22.9252747252747,23.2855555555556
1980,23.4663043478261,22.6130434782609,23.1054945054945,23.5934065934066
1981,23.2576086956522,22.4717391304348,23.8637362637363,23.6033333333333
1982,23.1489130434783,20.995652173913,21.6131868131868,23.7066666666667
1983,24.1,23.2847826086957,24.0010989010989,23.9122222222222
1984,23.525,22.7673913043478,23.2769230769231,23.6846153846154
1985,23.2195652173913,22.6391304347826,23.3483516483516,23.0966666666667
1986,23.0054347826087,22.5652173913043,23.1252747252747,23.3844444444444
1987,23.2521739130435,22.0358695652174,23.7901098901099,23.9522222222222
1988,23.4923913043478,23.3228260869565,22.9681318681319,23.7043956043956
1989,23.1565217391304,22.9880434782609,23.4054945054945,23.2388888888889
1990,23.4097826086957,22.2380434782609,23.1,23.1411111111111
1991,22.6521739130435,22.5467391304348,22.5208791208791,23.41
1992,23.2260869565217,22.4336956521739,22.9912087912088,23.3549450549451
1993,22.5195652173913,22.2239130434783,22.9604395604396,23.5222222222222
1994,23.4913043478261,22.4880434782609,22.5637362637363,23.8288888888889
1995,23.395652173913,23.2923913043478,23.7615384615385,23.9322222222222
1996,23.3565217391304,22.7923913043478,23.6725274725275,23.5769230769231
1997,22.5076086956522,21.3978260869565,21.9142857142857,23.6444444444444
1998,24.7391304347826,23.9119565217391,24.4131868131868,24.4855555555556
1999,23.5532608695652,23.0489130434783,23.8692307692308,23.9144444444444
2000,23.6282608695652,22.720652173913,24.0197802197802,24.043956043956
2001,23.620652173913,22.8141304347826,24.1406593406593,24.0077777777778
2002,23.7586956521739,22.7869565217391,23.0417582417582,24.0544444444444
2003,23.9315217391304,22.9836956521739,23.3,23.7877777777778
