year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1973,25.6641304347826,22.8347826086957,21.1065934065934,18.2611111111111
1974,25.2434782608696,23.3076086956522,20.4703296703297,17.3444444444444
1975,24.9869565217391,22.3467391304348,20.5208791208791,17.6588888888889
1976,23.8304347826087,22.3326086956522,21.3120879120879,18.1087912087912
1977,24.9065217391304,22.9326086956522,20.4406593406593,18.0122222222222
1978,25.5445652173913,22.8065217391304,20.9032967032967,18.3355555555556
1979,25.6902173913044,22.6641304347826,21.2549450549451,17.5988888888889
1980,25.3532608695652,22.6217391304348,21.7395604395604,19.0406593406593
1981,25.3478260869565,23.0923913043478,20.9868131868132,17.6033333333333
1982,24.8630434782609,22.4847826086957,20.6549450549451,17.59
1983,25.645652173913,23.3010869565217,20.6725274725275,17.9555555555556
1984,25.595652173913,23.1858695652174,21.4505494505495,17.3714285714286
1985,25.8315217391304,22.4836956521739,20.7967032967033,17.9777777777778
1986,25.2217391304348,22.4010869565217,20.7098901098901,16.9033333333333
1987,25.5978260869565,23.2304347826087,21.0384615384615,18.1422222222222
1988,26.2826086956522,22.9826086956522,20.9318681318681,17.789010989011
1989,24.7152173913043,22.7934782608696,20.6483516483516,16.88
1990,24.8782608695652,22.7402173913043,21.5241758241758,18.7511111111111
1991,25.6804347826087,22.9532608695652,21.2395604395604,18.8355555555556
1992,24.9097826086957,22.7326086956522,20.5945054945055,18.3714285714286
1993,25.7347826086956,22.975,21.4714285714286,18.0533333333333
1994,25.3010869565217,23.0228260869565,20.8065934065934,17.7766666666667
1995,25.5663043478261,23.0326086956522,21.1,17.5311111111111
1996,25.3010869565217,22.8880434782609,20.3989010989011,18.5296703296703
1997,24.6760869565217,23.3228260869565,21.9307692307692,17.7866666666667
1998,25.7489130434783,23.4978260869565,21.3868131868132,19.16
1999,25.5565217391304,23.3108695652174,21.2989010989011,18.21
2000,25.020652173913,23.0576086956522,21.4428571428571,18.1747252747253
2001,25.5847826086957,23.4586956521739,21.2692307692308,17.8044444444444
2002,26.4228260869565,23.3467391304348,21.5450549450549,18.2455555555556
2003,25.7510869565217,23.2347826086957,22.0516483516483,19.1244444444444
2004,25.4923913043478,23.0554347826087,21.7505494505494,19.6417582417582
2005,26.5782608695652,23.4445652173913,21.6252747252747,19.3088888888889
2006,26.0423913043478,23.3717391304348,21.4021978021978,17.9544444444444
2007,25.9054347826087,23.3163043478261,22.232967032967,18.4777777777778
2008,25.4,23.1271739130435,21.1252747252747,17.5571428571429
2009,26.3076086956522,23.545652173913,21.778021978022,19.0066666666667
2010,26.0641304347826,23.5630434782609,21.856043956044,18.0466666666667
2011,25.7913043478261,23.3891304347826,21.7417582417582,18.07
2012,25.4054347826087,23.3478260869565,22.3956043956044,18.7846153846154
2013,26.3891304347826,23.1,21.9230769230769,18.2211111111111
2014,25.2586956521739,23.545652173913,22.3395604395604,18.9433333333333
2015,25.6728260869565,24.079347826087,21.8307692307692,17.5444444444444
2016,26.7,23.6663043478261,22.2989010989011,18.5054945054945
2017,25.3554347826087,23.2271739130435,22.4,20.2111111111111
