year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1973,20,16.639072826087,17.1648912087912,19.7784722222222
1974,18.2658576086957,15.8713945652174,17.3728351648352,20.185
1975,18.4109260869565,14.5589076086957,17.6922417582418,20.4485144444444
1976,18.2226543478261,16.2611804347826,16.7819802197802,20.2653230769231
1977,17.2114282608696,14.7971141304348,17.6124714285714,20.8775066666667
1978,17.5642282608696,15.0769282608696,17.4925318681319,19.5546677777778
1979,18.08225,14.9735902173913,17.3621956043956,19.9915844444444
1980,18.20065,14.8920554347826,17.2808758241758,19.1153373626374
1981,18.3623184782609,13.9829945652174,17.2331659340659,20.2427366666667
1982,19.2978065217391,17.5274913043478,19.6942373626374,21.7826366666667
1983,21.8121630434783,17.5768869565217,18.2696098901099,22.4574477777778
1984,20.151625,17.4639706521739,20.7032725274725,21.6647483516483
1985,19.5176706521739,16.0432347826087,17.9360230769231,20.8239266666667
1986,19.6724173913043,16.4490586956522,18.2683230769231,21.5314333333333
1987,20.0356532608696,17.5237880434783,19.8873791208791,22.8888577777778
1988,20.4083782608696,15.7244706521739,19.0497736263736,22.2622736263736
1989,19.1337706521739,17.0475597826087,18.5324912087912,21.5280133333333
1990,19.5669315217391,16.2477380434783,19.3598615384615,21.6133777777778
1991,20.8723510869565,15.8290195652174,20.0839483516484,22.1431877777778
1992,20.5079239130435,15.8869489130435,19.5386373626374,21.7836604395604
1993,20.6943184782609,16.403972826087,20.1142021978022,21.98692
1994,20.6583413043478,16.2952804347826,20.7104516483516,21.9954866666667
1995,19.478127173913,17.367175,19.5269934065934,21.8688244444444
1996,19.9811293478261,15.5731630434783,19.4341373626374,21.1987813186813
1997,20.024102173913,17.4992706521739,20.9264769230769,22.0832411111111
1998,19.8065717391304,16.395,18.8746571428571,23.0914766666667
1999,20.1319630434783,16.1007141304348,19.1706802197802,21.8001422222222
2000,19.758077173913,16.2834434782609,19.8789406593407,21.9387681318681
2001,20.3834630434783,17.2605380434783,20.7212362637363,22.8945955555556
2002,21.3383793478261,17.5929956521739,20.3391527472527,22.3782366666667
2003,20.1210293478261,17.0045184782609,20.0177901098901,22.3247811111111
2004,20.2709358695652,16.9836173913043,20.3586879120879,22.1852164835165
2005,20.5884336956522,17.2899945652174,19.6588901098901,22.1936644444444
2006,20.156127173913,18.2682576086957,20.3479417582418,22.4165422222222
2007,19.7421804347826,16.407347826087,20.4520934065934,22.5559611111111
2008,20.0219434782609,18.0859608695652,20.3033835164835,22.4388417582418
2009,21.0930695652174,17.5008065217391,20.667410989011,22.2219155555556
2010,20.7340565217391,16.2748206521739,19.9757208791209,22.2482744444444
2011,20.4739782608696,17.6239967391304,20.3277758241758,22.0312055555556
2012,20.430572826087,17.2781413043478,21.0126087912088,22.0090087912088
2013,19.9921043478261,16.6430663043478,19.4933494505495,21.9761588888889
2014,20.8410989130435,17.5675010869565,21.3874076923077,21.5056466666667
2015,22.3142760869565,19.8778358695652,21.9410901098901,22.68924
2016,21.4197489130435,18.007247826087,20.4264362637363,23.2511714285714
2017,21.9105641304348,19.3871391304348,20,22.1042422222222
