year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1940,14.5956043478261,21.2315217391304,16.1090912087912,4.98866593406593
1941,14.6434782608696,22.5597826086957,15.6967032967033,7.52777777777778
1942,14.7380434782609,21.45,16.0967032967033,5.28444444444444
1943,14.1700619565217,20.8730891304348,15.7098901098901,6.46666666666667
1944,12.3,22.1119565217391,16.131432967033,5.30769230769231
1945,13.5414369565217,21.3565217391304,15.8549450549451,5.64777777777778
1946,14.2479847826087,20.7917836956522,15.6351648351648,5.60819
1947,13.279347826087,20.9626836956522,15.0949098901099,5.32852555555556
1948,13.6403,21.774252173913,14.667032967033,5.29230769230769
1949,14.5760869565217,21.7304347826087,14.9626373626374,6.47
1950,11.6086956521739,21.454347826087,15.3593406593407,5.30222222222222
1951,15.8858695652174,22.1184782608696,16.0263736263736,7.23333333333333
1952,14.0315217391304,21.0919336956522,15.7186813186813,5.09010989010989
1953,14.3065217391304,21.6315217391304,15.8571428571429,6.81555555555556
1954,14.0521739130435,21.8445652173913,14.9175824175824,6.13222222222222
1955,13.8902173913043,22.1521739130435,16.4197802197802,6.55888888888889
1956,14.7815217391304,21.1304347826087,15.2714285714286,6.13846153846154
1957,13.4380434782609,21.8184782608696,15.3,7.16444444444444
1958,14.6695652173913,22.6771739130435,15.7714285714286,7.23
1959,14.9282608695652,22.4684782608696,16.1835164835165,7.28555555555556
1960,13.55,22.4391304347826,16.4230769230769,6.38131868131868
1961,14.2304347826087,22.1782608695652,15.4725274725275,5.26666666666667
1962,13.7402173913043,21.8380434782609,16.8098901098901,6.19222222222222
1963,13.2,21.8119565217391,15.6626373626374,8.20666666666667
1964,15.0869565217391,22.0586956521739,14.0065934065934,6.75824175824176
1965,13.5880434782609,21.2380434782609,16.1494505494505,6.8
1966,13.7630434782609,22.625,16.3208791208791,6.63111111111111
1967,15.8304347826087,21.5989130434783,15.6747252747253,6.12888888888889
1968,15.1108695652174,21.8760869565217,15.3868131868132,6.07032967032967
1969,16.1554347826087,23.2217391304348,16.5593406593407,7.17222222222222
1970,15.0663043478261,22.529347826087,15.6120879120879,7.40666666666667
1971,15.195652173913,21.6695652173913,14.867032967033,8.01777777777778
1972,13.6119565217391,22.4217391304348,15.8472527472527,6.46043956043956
1973,14.8836956521739,22.6706402173913,15.8430637362637,5.94663444444444
1974,14.2945652173913,21.9880434782609,14.7813186813187,4.94777777777778
1975,14.1152173913043,21.8695652173913,15.2065934065934,5.55333333333333
1976,13.1195652173913,22.5728260869565,15.7384615384615,6.67032967032967
1977,14.729347826087,23.2141304347826,15.3208791208791,7.26111111111111
1978,15.945652173913,21.9119565217391,16.2021978021978,6.91444444444444
1979,14.3804347826087,22.9326086956522,15.8494505494505,7.17777777777778
1980,14.8804347826087,22.5076086956522,15.8,6.64725274725275
1981,16.179347826087,22.9478260869565,15.1747252747253,5.36111111111111
1982,15.2880434782609,22.4804347826087,15.2725274725275,5.66111111111111
1983,16.0260869565217,23.1641304347826,15.7164835164835,6.32333333333333
1984,16.0380434782609,22.220652173913,15.9483516483517,5.43846153846154
1985,14.495652173913,22.5717391304348,16.2406593406593,6.42666666666667
1986,16.6130434782609,23.3847826086957,16.0307692307692,5.39444444444444
1987,16.0478260869565,23.9434782608696,16.4054945054945,6.79
1988,16.8684782608696,23.779347826087,16.2186813186813,6.6989010989011
1989,14.0065217391304,22.6554347826087,16.0164835164835,6.25888888888889
1990,15.7565217391304,22.3891304347826,16.1681318681319,6.74444444444444
1991,14.8891304347826,23.0923913043478,15.4747252747253,5.39222222222222
1992,13.1913043478261,22.2369565217391,14.0120879120879,6.03516483516484
1993,13.4402173913043,21.8130434782609,16.2296703296703,5.48111111111111
1994,14.254347826087,21.7423913043478,15.8307692307692,4.65555555555556
1995,15.754347826087,23.3554347826087,16.2813186813187,5.01666666666667
1996,15.4869565217391,22.4184782608696,15.7945054945055,6.84175824175824
1997,14.3641304347826,23.1913043478261,16.1538461538462,6.29888888888889
1998,15.7423913043478,23.6119565217391,16.0571428571429,7.35555555555556
1999,15.6320760869565,22.6523173913043,16.7291989010989,4.91781333333333
2000,15.9100489130435,21.6887945652174,15.3377,5.69411208791209
2001,14.946647826087,22.3219130434783,15.859667032967,5.47455
2002,16.2684141304348,23.3544195652174,16.3557791208791,6.84035555555556
2003,15.3451467391304,22.9502597826087,16.8768461538462,6.73434333333333
2004,15.9124956521739,22.5554380434783,15.8176681318681,7.53477142857143
2005,15.6912163043478,21.9082315217391,15.9710384615385,6.19650888888889
2006,15.9800510869565,22.7786793478261,16.1789813186813,6.55909666666667
2007,15.6054086956522,22.7279402173913,15.5221879120879,7.15137111111111
2008,15.5092945652174,23.0113097826087,16.9306351648352,5.49755384615385
2009,15.7674782608696,23.0528282608696,16.6787483516484,8.01728777777778
2010,17.8889760869565,23.7475630434783,17.7492681318681,7.83950777777778
2011,16.9802880434783,23.3171934782609,16.5825153846154,6.87372222222222
2012,15.5589032608696,23.3242173913043,16.8795032967033,6.58271428571429
2013,16.6977565217391,21.0262891304348,15.7212571428571,7.40092777777778
2014,15.6,15.6,15.6,10.1012388888889
