year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1939,10.4630434782609,17.0923913043478,14.289010989011,5.54666666666667
1940,9.68695652173913,16.9489130434783,13.7010989010989,5.55274725274725
1941,11.6413043478261,17.4086956521739,13.4450549450549,5.94444444444444
1942,10.7336956521739,18.1934782608696,13.543956043956,4.48888888888889
1943,7.93152173913043,17.2271739130435,15.7604395604396,4.98888888888889
1944,10.0869565217391,17.2608695652174,13.7934065934066,4.62637362637363
1945,9.13260869565217,18.2315217391304,13.5021978021978,4.03666666666667
1946,9.47934782608696,17.6097826086957,15.3835164835165,4.80555555555556
1947,11.8902173913043,17.7358695652174,13.6835164835165,6.38
1948,8.02826086956522,17.295652173913,13.8956043956044,4.87362637362637
1949,8.64021739130435,16.4369565217391,13.878021978022,3.41333333333333
1950,10.5684782608696,17.1804347826087,14.2769230769231,4.07444444444444
1951,10.8771739130435,17.4902173913043,13.5791208791209,4.28
1952,9.48260869565217,17.3869565217391,14.9901098901099,5.66923076923077
1953,8.2,17.4239130434783,12.8681318681319,4.08
1954,9.84891304347826,18.2913043478261,13.9076923076923,4.49
1955,9.825,17.1184782608696,14.5450549450549,6.60444444444444
1956,8.95760869565217,19.2184782608696,14.0054945054945,5.1989010989011
1957,9.52826086956522,18.1065217391304,14.367032967033,4.46666666666667
1958,10.6880434782609,17.9836956521739,13.2274725274725,5.98
1959,9.6945652173913,16.5619565217391,12.5,4.18666666666667
1960,11.0532608695652,17.4119565217391,15.4428571428571,6.80769230769231
1961,9.32934782608696,17.8597826086957,13.2714285714286,4.65222222222222
1962,9.11195652173913,18.2195652173913,13.7571428571429,4.81777777777778
1963,9.4054347826087,17.4260869565217,14.2296703296703,5.44
1964,10.2097826086957,17.4478260869565,14.7021978021978,40.9065934065934
1965,9.58586956521739,18.7663043478261,13.532967032967,5.23666666666667
1966,9.58586956521739,17.920652173913,14.7065934065934,5.98
1967,8.29130434782609,16.9619565217391,13.0989010989011,4.14666666666667
1968,10.6945652173913,18.1304347826087,13.421978021978,4.75164835164835
1969,10.5423913043478,18.1684782608696,14.7538461538462,5.94888888888889
1970,11.2326086956522,17.7097826086957,14.2065934065934,5.59333333333333
1971,10.1467391304348,17.1652173913043,13.4637362637363,5.30111111111111
1972,10.4326086956522,17.1152173913043,14.7175824175824,3.9010989010989
1973,9.69130434782609,17.5673913043478,13.967032967033,5.74888888888889
1974,9.86304347826087,17.6423913043478,14.6395604395604,3.92888888888889
1975,10.6358695652174,17.1597826086957,13.4945054945055,4.36222222222222
1976,9.89673913043478,16.3728260869565,14.578021978022,5.11538461538461
1977,9.95217391304348,18.579347826087,13.610989010989,5.37666666666667
1978,10.6782608695652,18.3086956521739,13.9142857142857,5.97777777777778
1979,10.9847826086957,18.1858695652174,15.2846153846154,5.95666666666667
1980,10.0510869565217,18.7608695652174,14.5175824175824,4.8021978021978
1981,10.0152173913043,18.3163043478261,14.5461538461538,5.22333333333333
1982,9.58913043478261,17.1586956521739,13.2527472527473,4.27777777777778
1983,9.20978260869565,17.295652173913,13.8813186813187,3.74777777777778
1984,10.1934782608696,16.9369565217391,14.3956043956044,5.24945054945055
1985,10.6532608695652,18.3402173913043,14.2362637362637,5.32444444444444
1986,10.5173913043478,17.670652173913,13.7428571428571,5.33888888888889
1987,8.51739130434783,18.3826086956522,14.0175824175824,6.64
1988,10.4804347826087,18.5858695652174,12.8835164835165,4.81868131868132
1989,12.2423913043478,17.4597826086957,13.5967032967033,3.91777777777778
1990,10.2532608695652,18.3760869565217,15.9571428571429,4.94666666666667
1991,11.6380434782609,17.8858695652174,15.221978021978,4.83222222222222
1992,9.16630434782609,17.9141304347826,14.8659340659341,2.27692307692308
1993,10.195652173913,18.5413043478261,14.4648351648352,4.77555555555556
1994,11.5684782608696,18.3097826086957,15.3120879120879,4.97555555555556
1995,10.55,18.654347826087,13.8505494505495,5.66333333333333
1996,10.2684782608696,19.1217391304348,14.4472527472527,6.37582417582418
1997,9.80217391304348,17.8,14.3923076923077,5.50222222222222
1998,10.7391304347826,19.7597826086957,15.9582417582418,5.95444444444444
1999,11.4967391304348,18.5565217391304,14.5549450549451,7.09666666666667
2000,10.1554347826087,19.7108695652174,14.0813186813187,4.78901098901099
2001,12.1239130434783,18.9152173913043,14.043956043956,5.89111111111111
2002,10.4065217391304,18.7891304347826,15.4868131868132,5.36777777777778
2003,10.9554347826087,18.8858695652174,14.4120879120879,5.43111111111111
2004,10.8065217391304,18.4521739130435,14.7846153846154,4.91318681318681
2005,10.7717391304348,18.5836956521739,14.0901098901099,6.59222222222222
2006,10.745652173913,18.8739130434783,93.9835164835165,5.60222222222222
2007,10.8836956521739,19.304347826087,15.2461538461538,5.86333333333333
2008,12.3565217391304,19.7097826086957,14.8802197802198,76.9879120879121
2009,10.3739130434783,41.3847826086957,15.2637362637363,6.64
2010,12.5119565217391,19.9065217391304,17.4362637362637,8.40666666666667
2011,10.1478260869565,18.9565217391304,13.4505494505495,6.32555555555555
2012,11.0152173913043,20.4304347826087,16.1175824175824,5.40989010989011
2013,12.1652173913043,18.5576086956522,14.7824175824176,6.02333333333333
2014,11.8641304347826,18.65,14.0967032967033,7.51888888888889
2015,11.2391304347826,18.7228260869565,16.3813186813187,5.49555555555556
2016,12.4489130434783,19.895652173913,14.8142857142857,5.65274725274725
2017,10.7586956521739,13.7815217391304,12.5,7.25111111111111
