year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1961,20.9510869565217,21.3565217391304,21.5263736263736,20.0088888888889
1962,21.1673913043478,21.0032608695652,21.3197802197802,20.31
1963,21.4652173913043,22.0108695652174,21.7725274725275,20.5377777777778
1964,21.1163043478261,21.5228260869565,21.367032967033,20.2241758241758
1965,20.9271739130435,21.4586956521739,21.9384615384615,20.7233333333333
1966,21.5630434782609,22.2445652173913,22.2967032967033,21.2188888888889
1967,21.4,21.7315217391304,21.9461538461538,20.9511111111111
1968,21.0815217391304,21.625,21.8274725274725,20.9637362637363
1969,22.195652173913,22.4434782608696,22.6032967032967,21.8088888888889
1970,21.625,21.7641304347826,21.756043956044,21.5611111111111
1971,21.1836956521739,21.5891304347826,21.7483516483517,20.8244444444444
1972,21.7510869565217,22.0184782608696,22.0032967032967,21.0813186813187
1973,21.3836956521739,20.6902173913043,21.5186813186813,20.6488888888889
1974,20.6717391304348,21.2989130434783,21.4241758241758,20.0477777777778
1975,20.8130434782609,21.9,21.6835164835165,20.2344444444444
1976,20.8554347826087,21.0804347826087,21.489010989011,20.1593406593407
1977,21.1836956521739,21.6445652173913,21.6120879120879,20.2188888888889
1978,21.5130434782609,21.4358695652174,21.7274725274725,20.3988888888889
1979,21.4836956521739,22.0673913043478,22.2824175824176,20.5744444444444
1980,21.820652173913,21.9619565217391,22.0010989010989,20.8120879120879
1981,22.3010869565217,22.0391304347826,22.1978021978022,21.3066666666667
1982,21.795652173913,21.3130434782609,20.810989010989,21.0055555555556
1983,22.0195652173913,21.620652173913,21.3978021978022,20.6911111111111
1984,20.8304347826087,21.6663043478261,20.3252747252747,20.6802197802198
1985,20.6630434782609,22.1641304347826,22.5659340659341,19.8077777777778
1986,22.1586956521739,22.8576086956522,22.8549450549451,21.5577777777778
1987,23.770652173913,23.6630434782609,23.0538461538462,21.9255555555556
1988,21.9086956521739,22.9,22.9186813186813,21.9681318681319
1989,21.8815217391304,22.025,22.2340659340659,22.1288888888889
1990,22.6521739130435,22.695652173913,22.7428571428571,21.8511111111111
1991,21.5163043478261,22.1445652173913,22.0384615384615,21.0733333333333
1992,21.5358695652174,21.3358695652174,21.4417582417582,20.5637362637363
1993,21.2652173913043,21.4369565217391,23.2076923076923,21.1655555555556
1994,22.7728260869565,22.1021739130435,22.5637362637363,21.9422222222222
1995,22.2554347826087,22.0815217391304,22.9197802197802,21.3544444444444
1996,22.4771739130435,21.404347826087,21.8098901098901,21.9483516483517
1997,21.8880434782609,22.5282608695652,22.7945054945055,21.2088888888889
1998,23.879347826087,22.7086956521739,21.8659340659341,21.6866666666667
1999,22.3739130434783,22.8934782608696,22.5076923076923,22.24
2000,22.070652173913,22.5521739130435,22.1175824175824,21.2043956043956
