year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,23.9,24.0902173913043,24.4989010989011,24.0688888888889
1952,24.8315217391304,24.0717391304348,24.1758241758242,24.4956043956044
1953,25.0108695652174,24.1217391304348,24.2373626373626,28.2022222222222
1954,24.870652173913,24.2619565217391,23.9032967032967,24.4777777777778
1955,24.6913043478261,23.8554347826087,23.8846153846154,24.2422222222222
1956,24.3554347826087,23.8880434782609,23.8692307692308,24.367032967033
1957,24.6836956521739,24.4271739130435,24.343956043956,24.3122222222222
1958,24.7760869565217,24.3554347826087,24.132967032967,24.2266666666667
1959,24.8684782608696,24.3478260869565,24.4296703296703,24.5677777777778
1960,24.7130434782609,24.2271739130435,24.1307692307692,24.5813186813187
1961,24.7119565217391,23.7597826086957,23.4516483516484,24.6433333333333
1962,24.379347826087,23.7239130434783,24.3296703296703,24.2177777777778
1963,24.3010869565217,24.0815217391304,24.2043956043956,24.0144444444444
1964,24.2836956521739,23.975,24.2637362637363,24.121978021978
1965,24.3728260869565,23.8228260869565,24.2945054945055,24.53
1966,24.6141304347826,24.0576086956522,23.9813186813187,24.0566666666667
1967,23.7163043478261,23.8010869565217,24.1879120879121,23.9977777777778
1968,24.0119565217391,23.5728260869565,23.7417582417582,23.9626373626374
1969,23.6945652173913,24.0271739130435,23.5494505494505,23.3988888888889
1970,24.4510869565217,24.2532608695652,24.0186813186813,24.0888888888889
1971,24.1565217391304,23.6239130434783,23.5263736263736,23.9444444444444
1972,23.920652173913,24.5326086956522,24.0769230769231,23.7098901098901
1973,24.6054347826087,23.9326086956522,23.7296703296703,23.4322222222222
1974,24.075,23.8163043478261,23.5857142857143,23.67
1975,23.420652173913,22.8923913043478,23.2208791208791,23.6
1976,23.1119565217391,22.9315217391304,23.2846153846154,22.8967032967033
1977,23.9315217391304,23.3728260869565,23.5472527472527,23.6222222222222
1978,23.8782608695652,23.3826086956522,23.0813186813187,23.4411111111111
1979,23.5869565217391,23.3021739130435,23.6241758241758,23.1988888888889
1980,24.0565217391304,23.7173913043478,23.2857142857143,23.6593406593407
1981,23.7445652173913,22.9804347826087,23.8450549450549,23.4844444444444
1982,24.020652173913,23.65,23.3835164835165,23.6877777777778
1983,23.125,23.7869565217391,23.8978021978022,22.9788888888889
1984,24.4608695652174,23.5576086956522,23.6186813186813,23.921978021978
1985,24.2108695652174,23.6097826086957,23.7967032967033,24.0733333333333
1986,23.8315217391304,24.4010869565217,24,24.0022222222222
1987,23.979347826087,24.0760869565217,24.4373626373626,23.7522222222222
1988,24.5217391304348,23.7641304347826,23.6813186813187,23.7615384615385
1989,23.6423913043478,23.3652173913043,23.0472527472527,23.5088888888889
1990,23.070652173913,23.0086956521739,22.8153846153846,22.9844444444444
1991,22.8782608695652,22.9521739130435,22.5428571428571,22.7155555555556
1992,23.2021739130435,23.9173913043478,23.1505494505495,22.3032967032967
1993,23.204347826087,23.1119565217391,22.4362637362637,22.19
1994,23.5141304347826,23.4923913043478,23.0648351648352,22.5233333333333
1995,23.3510869565217,23.0010869565217,22.6406593406593,22.9422222222222
1996,23.5358695652174,22.9489130434783,22.9076923076923,22.867032967033
1997,23.0326086956522,23.4554347826087,23.5549450549451,22.8155555555556
1998,23.1891304347826,22.2815217391304,22.9384615384615,23.1977777777778
1999,22.1565217391304,21.0739130434783,21.1648351648352,22.5722222222222
2000,22.7782608695652,22.045652173913,22.1945054945055,22.9230769230769
2001,23.2032608695652,22.495652173913,22.5230769230769,22.4955555555556
2002,21.7815217391304,21.6630434782609,22.0692307692308,22.5844444444444
2003,22.8478260869565,22.5913043478261,22.2681318681319,22.4455555555556
2004,23.775,23.7,23.5802197802198,23.4967032967033
2005,23.2717391304348,22.5945652173913,23.0703296703297,22.86
2006,23.1054347826087,22.7989130434783,22.7791208791209,22.6811111111111
2007,23.1260869565217,22.8576086956522,22.8901098901099,22.9777777777778
2008,24.304347826087,25.1445652173913,25.3252747252747,23.8153846153846
2009,25.6576086956522,25.6521739130435,25.6835164835165,25.3177777777778
2010,25.7782608695652,25.475,25.3428571428571,25.1933333333333
2011,25.5271739130435,25.2152173913043,25.1406593406593,25.4988888888889
2012,25.5326086956522,25.229347826087,25.4516483516484,25.5593406593407
2013,25.6880434782609,25.2858695652174,25.4175824175824,25.5877777777778
2014,25.5913043478261,25.4684782608696,25.3406593406593,25.1766666666667
2015,25.1260869565217,25.6097826086956,25.8978021978022,25.1655555555556
2016,25.6608695652174,25.495652173913,25.5351648351648,25.4615384615385
2017,25.8521739130435,24.1282608695652,23.9,24.7222222222222
