year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1952,13.2,13.2184782608696,12.3901098901099,12.3582417582418
1953,13.2097826086957,12.8695652173913,12.5516483516484,11.6294833333333
1954,13.2902173913043,7.50108695652174,10.3163802197802,11.9644444444444
1955,13.1684782608696,11.7065217391304,11.267032967033,11.2795611111111
1956,11.4228260869565,10.5282608695652,10.155110989011,9.83736263736264
1957,11.9108695652174,12.6554347826087,12.9032967032967,10.4611111111111
1958,13.7978260869565,13.6923913043478,13.6857142857143,13.0666666666667
1959,14.8826086956522,13.3380434782609,13.6571428571429,13.4555555555556
1960,14.9195652173913,13.2489130434783,13.5769230769231,12.9274725274725
1961,14.9260869565217,13.7597826086957,12.864610989011,12.3773166666667
1962,14.0923913043478,12.9945652173913,12.6464791208791,11.5228722222222
1963,13.5163043478261,12.8510869565217,12.8794395604396,11.9177777777778
1964,14.2521739130435,12.3304347826087,11.5577252747253,12.2857142857143
1965,13.0413043478261,12.5836956521739,12.8098901098901,10.65
1966,13.8032608695652,13.7717391304348,11.9868758241758,10.9766166666667
1967,14.845652173913,13.4771739130435,13.4978021978022,11.5133333333333
1968,14.2119565217391,12.725,13.2791208791209,12.1
1969,14.8423913043478,13.4608695652174,13.4373626373626,12.4866666666667
1970,15.0228260869565,13.4858695652174,12.7714285714286,12.5422222222222
1971,13.9141304347826,13.0891304347826,12.7428571428571,11.2622222222222
1972,13.7173913043478,12.9663043478261,13.5054945054945,11.8307692307692
1973,14.2902173913043,13.6413043478261,12.8494505494505,11.5344444444444
1974,13.9619565217391,13.1423913043478,12.5967032967033,11.5244444444444
1975,14.520652173913,13.3695652173913,12.6186813186813,11.3977777777778
1976,14.325,13.145652173913,13.0769230769231,12.1967032967033
1977,14.9184782608696,13.7771739130435,13.9956043956044,11.8277777777778
1978,14.5336956521739,13.829347826087,13.1582417582418,12.2155555555556
1979,14.2141304347826,12.9630434782609,13.378021978022,12.5577777777778
1980,14.5054347826087,13.170652173913,12.889010989011,11.4967032967033
1981,14.95,12.9989130434783,12.5461538461538,11.3088888888889
1982,14.4684782608696,12.7478260869565,13.0241758241758,12.0066666666667
1983,15.0021739130435,13.0858695652174,12.7153846153846,11.5344444444444
1984,14.2521739130435,12.9760869565217,12.6015153846154,10.9993131868132
1985,14.0597826086957,12.9097826086957,13.1714285714286,12.2177777777778
1986,13.6923913043478,12.6239130434783,12.9549450549451,11.5977777777778
1987,14.5836956521739,12.9,13.3714285714286,12.1489488888889
1988,14.3228108695652,14.4970630434783,12.1720824175824,12.0302461538462
1989,14.220652173913,12.9423913043478,12.7472032967033,11.5542666666667
1990,13.8641304347826,13.2347826086957,12.8631813186813,11.5733111111111
1991,13.8032608695652,13.054347826087,12.7406549450549,11.8928722222222
1992,13.9728260869565,12.8869565217391,12.5734021978022,11.7687747252747
1993,14.1945652173913,13.270652173913,13.2074824175824,12.4847833333333
1994,15.1815217391304,14.1326086956522,14.4552351648352,13.2733611111111
1995,16.0380434782609,14.1402173913043,14.5305417582418,14.3608277777778
1996,15.1847826086957,13.5630434782609,14.283321978022,13.8248681318681
1997,14.7869565217391,13.6380434782609,14.2900681318681,12.7249388888889
1998,14.7347826086957,13.3054347826087,12.6850505494505,12.3450166666667
1999,14.8717391304348,13.3597826086957,13.8196,13.3542666666667
2000,14.6641304347826,12.6478260869565,12.5799956043956,12.6193241758242
2001,13.929347826087,12.6728260869565,12.9185989010989,11.9059722222222
2002,13.7554347826087,12.8445652173913,12.7404351648352,11.5228722222222
2003,13.2,13.2,13.2,12.6544444444444
