year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1950,-16.6847826086957,3.71618260869565,-7.48269450549451,-20.4666666666667
1951,-13.7869565217391,4.34527826086956,-6.88928791208791,-20.9555555555556
1952,-14.4065217391304,4.09527826086956,-6.21895824175824,-21.878021978022
1953,-14.0804347826087,4.78006086956522,-6.25192527472528,-20.8555555555556
1954,-15.0913043478261,4.47571304347826,-7.66950769230769,-23.2333333333333
1955,-15.7858695652174,4.39021739130435,-9.67198571428571,-23.2077777777778
1956,-14.3543956521739,3.79534347826087,-9.47577582417582,-24.6641131868132
1957,-12.980452173913,3.70869565217391,-6.98095384615385,-21.8355555555556
1958,-13.2219760869565,4.71862608695652,-10.0549296703297,-20.96612
1959,-15.8431695652174,2.05010108695652,-7.34878241758242,-21.3625211111111
1960,-13.8065402173913,2.21004782608696,-8.17841428571429,-20.4961978021978
1961,-15.7682554347826,3.37605760869565,-9.36205274725275,-23.3819611111111
1962,-13.5771369565217,3.30992173913044,-9.97190769230769,-17.2027655555556
1963,-15.5740086956522,1.32725,-9.82490989010989,-18.8856466666667
1964,-16.358022826087,4.10502826086956,-8.57387142857143,-25.8412538461538
1965,-14.9085695652174,1.15134456521739,-9.73677142857143,-24.0424855555556
1966,-17.3081097826087,4.07173913043478,-8.25804615384615,-19.7452388888889
1967,-11.1173913043478,5.2445652173913,-7.05274725274725,-20.5498888888889
1968,-15.4672902173913,5.66086956521739,-6.3417010989011,-23.4887384615385
1969,-12.8773369565217,4.8455152173913,-8.82747252747253,-18.89
1970,-13.9728260869565,4.80869565217391,-6.87252747252747,-19.44
1971,-16.1489130434783,5.17608695652174,-7.21262087912088,-24.2055555555556
1972,-16.745652173913,5.89456521739131,-6.77912087912088,-19.5700208791209
1973,-16.1755195652174,1.98472717391304,-8.76124945054945,-24.0697611111111
1974,-15.2945880434783,3.32017391304348,-7.40627472527473,-24.3874977777778
1975,-15.1728260869565,4.65217391304348,-9.27472527472527,-23.9477777777778
1976,-15.4217391304348,5.27282608695652,-8.23296703296703,-23.932967032967
1977,-17.4884576086957,6.1695652173913,-5.62967032967033,-20.0242833333333
1978,-11.8597826086957,5.66630434782609,-5.8010989010989,-19.4955555555556
1979,-12.1630434782609,6.45217391304348,-7.64464065934066,-18.9711111111111
1980,-12.0217391304348,4.77391304347826,-8.32967032967033,-23.3637362637363
1981,-9.81847826086956,5.29130434782609,-7.12637362637363,-21.3388888888889
1982,-15.4565217391304,4.76630434782609,-6.91758241758242,-18.0144444444444
1983,-10.15,5.66521739130435,-8.38681318681319,-17.7077777777778
1984,-14.6934782608696,5.3304347826087,-3.7021978021978,-24.4252747252747
1985,-18.7445652173913,5.90108695652174,-7.6,-18.5844444444444
1986,-14.3760869565217,4.625,-6.60769230769231,-19.1644444444444
1987,-12.7989130434783,6.13695652173913,-7.32307692307692,-23.6311111111111
1988,-14.0836956521739,5.19021739130435,-7.17142857142857,-19.6615384615385
1989,-12.4902173913043,4.01413043478261,-6.12417582417582,-22.6433333333333
1990,-11.6032608695652,6.14347826086957,-7.3956043956044,-24.5388888888889
1991,-11.8934782608696,6.34673913043478,-4.35714285714286,-21.4433333333333
1992,-16.8097826086957,5.50434782608696,-8.54505494505494,-22.0131868131868
1993,-12.0434782608696,5.59239130434783,-7.66483516483517,-23.89
1994,-16.6097826086957,4.30652173913044,-9.73186813186813,-21.4488888888889
1995,-13.4489130434783,6.15869565217391,-4.26043956043956,-21.2022222222222
1996,-10.7847826086957,4.23260869565217,-5.72087912087912,-20.0395604395604
1997,-11.120652173913,5.45108695652174,-6.25494505494505,-22.3
1998,-13.0576086956522,4.81739130434783,-4.77362637362637,-20.76
1999,-14.9217391304348,4.62282608695652,-7.81538461538462,-26.3422222222222
2000,-11.6641304347826,4.0945652173913,-7.28791208791209,-19.7230769230769
2001,-14.279347826087,5.41630434782609,-7.55384615384615,-20.2088888888889
2002,-8.99021739130435,5.38586956521739,-4.17362637362637,-22.3477777777778
2003,-10.370652173913,5.05217391304348,-5.3032967032967,-20.5577777777778
2004,-10.6652173913043,7.83695652173913,-4.7978021978022,-20.5076923076923
2005,-12.725,6.80760869565217,-4.67802197802198,-20.3922222222222
2006,-14.675,4.66195652173913,-3.6989010989011,-22.4322222222222
2007,-15.3358695652174,7.4554347826087,-2.15824175824176,-18.9677777777778
2008,-13.8771739130435,4.75869565217391,-7.15714285714286,-24.256043956044
2009,-13.1663043478261,4.95326086956522,-5.36373626373626,-21.3177777777778
2010,-14.070652173913,6.39891304347826,-2.76373626373626,-20.6322222222222
2011,-12.8369565217391,6.41304347826087,-4.91538461538462,-20.3977777777778
2012,-14.0032608695652,4.84130434782609,-6.3021978021978,-23.4065934065934
2013,-12.8326086956522,4.98152173913043,-7.56928351648352,-19.8533333333333
2014,-11.8152173913043,5.65013913043478,-2.72476483516484,-17.4788888888889
2015,-13.8217391304348,6.82486956521739,-5.23848791208791,-19.7477777777778
2016,-10.2108695652174,6.96373043478261,-3.00454945054945,-17.4483516483517
2017,-13.2086956521739,-4.4945652173913,-8,-16.5766666666667
