year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1909,1.87934782608696,9.21195652173913,1.17802197802198,-0.457777777777778
1910,-0.251086956521739,8.025,3.23076923076923,-4.83444444444444
1911,-1.46739130434783,7.50108695652174,3.36153846153846,-4.53888888888889
1912,1.29130434782609,7.77065217391304,3.24065934065934,-1.45054945054945
1913,-0.722826086956522,8.30652173913044,1.8989010989011,-3.21111111111111
1914,0.0532608695652174,7.82282608695652,1.55714285714286,-3.92333333333333
1915,-2.03586956521739,7.46739130434783,-0.530769230769231,-7.47555555555556
1916,-1.47065217391304,7.57608695652174,-0.0362637362637363,-7.53736263736264
1917,-1.23369565217391,7.92717391304348,0.495604395604396,-8.94111111111111
1918,-2.56847826086957,7.93478260869565,2.42417582417582,-6.32777777777778
1919,-1.26304347826087,8.43586956521739,1.40879120879121,-5.02888888888889
1920,-2.72391304347826,8.02934782608696,1.4010989010989,-5.42197802197802
1921,-0.596739130434783,8.97282608695652,2.14175824175824,-6.42
1922,-3.23152173913043,7.90108695652174,1.9967032967033,-5.79777777777778
1923,-1.04021739130435,9.66086956521739,4.45714285714286,-5.92444444444445
1924,0.658695652173913,9.05760869565217,0.254945054945055,-5.12637362637363
1925,-0.439130434782609,8.31847826086956,4.39450549450549,-7.53666666666667
1926,2.84673913043478,10.425,4.10549450549451,-1.65
1927,-0.894565217391304,9.34130434782609,0.0142857142857143,-4.20777777777778
1928,-0.783695652173913,8.74782608695652,2.07142857142857,-1.82967032967033
1929,-0.291304347826087,8.36086956521739,3.64615384615385,-4.07888888888889
1930,-2.20434782608696,7.54239130434783,0.178021978021978,-8.22111111111111
1931,-1.03478260869565,7.5304347826087,1.52307692307692,-3.27
1932,0.0858695652173913,7.44565217391304,1.02197802197802,-10.4549450549451
1933,-1.54673913043478,8.56086956521739,3,-9.91222222222222
1934,1.02173913043478,8.96739130434783,3.97252747252747,-2.49222222222222
1935,0.303260869565217,8.82282608695652,1.91428571428571,-2.85888888888889
1936,-0.179347826086957,10.5934782608696,4.47252747252747,-3.82527472527473
1937,0.641304347826087,8.34130434782609,4.2021978021978,-4.07888888888889
1938,1.07717391304348,7.98478260869565,3.92307692307692,-3.84888888888889
1939,-0.395652173913043,8.10543478260869,2.15934065934066,-2.80444444444444
1940,1.42173913043478,9.22826086956522,3.17692307692308,-1.26483516483516
1941,2.1695652173913,8.65217391304348,1.48681318681319,-3.56333333333333
1942,-2.12282608695652,7.41086956521739,0.427472527472527,-9.71222222222222
1943,-2.45978260869565,7.1304347826087,1.0956043956044,-7.07555555555556
1944,-1.77173913043478,7.67826086956522,0.987912087912088,-4.2
1945,-2.01195652173913,8.02065217391304,-1.52197802197802,-3.88
1946,-2.40652173913043,7.26086956521739,-0.984615384615385,-9.00444444444445
1947,-0.523913043478261,6.275,1.78461538461538,-8.61777777777778
1948,-3.87934782608696,5.92608695652174,-1.96483516483516,-10.689010989011
1949,-1.81847826086957,5.50217391304348,0.70989010989011,-11.9622222222222
1950,-1.93586956521739,6.41847826086957,-2.80549450549451,-11.85
1951,-4.79239130434783,7.03478260869565,-0.583516483516483,-12.4666666666667
1952,-2.83695652173913,6.0554347826087,2.34505494505494,-9.37142857142857
1953,-2.14130434782609,7.475,-0.220879120879121,-6.08
1954,-4.46304347826087,6.40652173913043,1.52637362637363,-10.6466666666667
1955,-3.28804347826087,6.46630434782609,-3.03296703296703,-7.57777777777778
1956,-3.95326086956522,6.03260869565217,-1.90769230769231,-12.2472527472527
1957,-1.26413043478261,7.15326086956522,2.94285714285714,-10.3911111111111
1958,-0.625,7.78586956521739,-1.04835164835165,-5.90777777777778
1959,-3.0054347826087,7.22608695652174,-0.272527472527473,-6.87222222222222
1960,-1.48260869565217,6.56847826086957,0.721978021978022,-5.14945054945055
1961,-2.79782608695652,6.48586956521739,-1.1021978021978,-7.51444444444444
1962,-3.01847826086957,7.32065217391304,0.640659340659341,-7.52111111111111
1963,-2.38586956521739,6.70869565217391,-0.302197802197802,-3.63888888888889
1964,-4.69239130434783,7.15978260869565,-0.102197802197802,-9.6978021978022
1965,-1.7695652173913,5.30108695652174,-1.46263736263736,-11.5877777777778
1966,-4.70760869565217,7.66195652173913,-1.74835164835165,-11.4966666666667
1967,-3.28695652173913,8.94239130434783,1.82197802197802,-9.13666666666667
1968,-0.628260869565217,7.71304347826087,0.582417582417582,-9.83186813186813
1969,-0.414130434782609,7.65326086956522,0.961538461538461,-9.44444444444444
1970,0.734782608695652,7.77826086956522,0.0747252747252747,-7.12555555555556
1971,-1.97173913043478,8.30326086956522,-0.163736263736264,-10.8211111111111
1972,-5.57065217391304,7.46521739130435,-0.967032967032967,-13.4065934065934
1973,-1.09782608695652,6.52065217391304,-3.56153846153846,-11.78
1974,-2.39782608695652,7.25652173913043,2.01318681318681,-9.38
1975,-2.48913043478261,6.93478260869565,-1.65164835164835,-10.3255555555556
1976,-2.21304347826087,6.74239130434783,2.78351648351648,-7.43516483516484
1977,-0.66195652173913,8.23152173913043,-0.735164835164835,-3.75666666666667
1978,-0.0271739130434783,6.73804347826087,0.810989010989011,-5.26333333333333
1979,-0.321739130434783,7.49891304347826,2.8956043956044,-12.6511111111111
1980,0.615217391304348,8.19673913043478,2.77472527472527,-9.76923076923077
1981,1.00217391304348,8.38478260869565,0.947252747252747,-3.78777777777778
1982,-2.68804347826087,6.92717391304348,-0.232967032967033,-8.56222222222222
1983,-0.21195652173913,7.36630434782609,0.442857142857143,-6.51222222222222
1984,0.38695652173913,7.72717391304348,-1.14175824175824,-5.4043956043956
