year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1949,5.86304347826087,19.8152173913043,10.443956043956,-4.42777777777778
1950,7.03369565217391,20.0489130434783,7.77461208791209,-4.72891111111111
1951,5.8241152173913,20.429922826087,8.54487692307692,-4.29884555555556
1952,6.40326086956522,20.1695652173913,9.85934065934066,-6.04615384615385
1953,6.36739130434783,20.2652173913043,10.0087912087912,-5.46777777777778
1954,6.21521739130435,19.2097826086957,10.7901098901099,-4.4
1955,6.17173913043478,20.5619565217391,9.7956043956044,-4.89
1956,5.4695652173913,19.4315217391304,8.48241758241758,-7.3967032967033
1957,4.75217391304348,18.8173913043478,9.49340659340659,-5.72444444444444
1958,5.72826086956522,20.179347826087,9.73076923076923,-3.98888888888889
1959,7.5,20.1934782608696,10.3703296703297,-3.80888888888889
1960,6.81413043478261,20.5858695652174,10.9065934065934,-4.49120879120879
1961,6.75978260869565,21.3684782608696,11.4681318681319,-5.49888888888889
1962,5.7554347826087,20.4380434782609,9.86483516483517,-4.03888888888889
1963,6.63478260869565,20.2532608695652,9.79230769230769,-6.28111111111111
1964,7.52065217391304,20.7728260869565,9.87582417582417,-4.14615384615385
1965,5.53260869565217,19.854347826087,10.5164835164835,-5.68111111111111
1966,6.75326086956522,20.1336956521739,9.73736263736264,-6.23888888888889
1967,6.90434782608696,21.3586956521739,9.79230769230769,-7.11333333333333
1968,6.27608695652174,19.4663043478261,9.92087912087912,-4.96703296703297
1969,5.30434782608696,19.3478260869565,9.56483516483516,-6.00777777777778
1970,5.53586956521739,19.6315217391304,10.3153846153846,-5.24333333333333
1971,5.67934782608696,19.904347826087,10.6967032967033,-4.60555555555556
1972,6.57173913043478,19.254347826087,9.12857142857143,-2.92857142857143
1973,6.925,21.3413043478261,9.34395604395604,-4.00222222222222
1974,5.96304347826087,19.0413043478261,9.09010989010989,-5.03
1975,6.77391304347826,20.5217391304348,12.0274725274725,-4.79222222222222
1976,6.28586956521739,18.9358695652174,8.73186813186813,-3.61758241758242
1977,6.41195652173913,19.9097826086957,11.1846153846154,-5.42444444444445
1978,6.29673913043478,21.3054347826087,10.6725274725275,-4.1
1979,6.97173913043478,20.4086956521739,9.76923076923077,-2.10222222222222
1980,6.20652173913044,18.8978260869565,9.81098901098901,-6.6032967032967
1981,6.45434782608696,20.2467391304348,8.76703296703297,-5.76444444444444
1982,7.29239130434783,20.2489130434783,10.7142857142857,-4.26222222222222
1983,7.74565217391304,20.2826086956522,11.0032967032967,-4.80444444444444
1984,6.19782608695652,20.9,10.6318681318681,-6.21978021978022
1985,6.59673913043478,20.9728260869565,10.6230769230769,-6.33777777777778
1986,6.70108695652174,19.8684782608696,9.43186813186813,-5.10222222222222
1987,5.98152173913043,20.0641304347826,10.7175824175824,-3.92888888888889
1988,6.62391304347826,20.6804347826087,10.1648351648352,-4.33626373626374
1989,7.93695652173913,19.9173913043478,10.1252747252747,-1.53555555555556
1990,7.5,20.5847826086957,11.3802197802198,-3.13888888888889
1991,6.89673913043478,20.0282608695652,9.79340659340659,-3.69666666666667
1992,7.04021739130435,19.5021739130435,9.86483516483517,-2.68571428571429
1993,6.85978260869565,18.820652173913,10.4582417582418,-3.80666666666667
1994,7.29021739130435,21.8945652173913,11.278021978022,-3.37111111111111
1995,6.69130434782609,20.5815217391304,9.94395604395604,-3.94
1996,5.94891304347826,20.2271739130435,9.94505494505495,-4.28241758241758
1997,7.075,20.9684782608696,9.64285714285714,-4.36222222222222
1998,8.54782608695652,20.1945652173913,11.6846153846154,-2.62222222222222
1999,7.27282608695652,20.495652173913,11.3406593406593,-3.42888888888889
2000,6.79782608695652,21.0847826086957,10.0076923076923,-4.40989010989011
2001,6.84021739130435,20.6663043478261,10.9208791208791,-4.73666666666667
2002,7.43152173913043,20.2,9.35714285714286,-3.21222222222222
2003,6.77826086956522,18.1608695652174,9.98571428571429,-4.68777777777778
2004,6.04130434782609,19.0380434782609,10.7142857142857,-5.0989010989011
2005,6.47826086956522,19.6032608695652,9.72747252747253,-5.30111111111111
2006,6.78260869565217,20.0717391304348,11,-4.59111111111111
2007,7.31521739130435,20.4565217391304,10.321978021978,-3.50888888888889
2008,7.55326086956522,19.9554347826087,11.4989010989011,-4.45934065934066
2009,7.28152173913043,19.8619565217391,11.2692307692308,-4.08444444444444
2010,6.40326086956522,20.8695652173913,10.8142857142857,-5.25
2011,6.64347826086957,20.179347826087,11.0725274725275,-5.41
2012,6.74782608695652,20.5902173913043,10.1626373626374,-5.92637362637363
2013,5.73913043478261,21.095652173913,10.7967032967033,-6.10555555555556
2014,7.32608695652174,20.2891304347826,11.1472527472527,-4.54
2015,7.0695652173913,20.6673913043478,10.8934065934066,-3.76333333333333
2016,7.40217391304348,21.1673913043478,10.4637362637363,-3.95274725274725
2017,7.45760869565217,11.5195652173913,8.9,-0.0144444444444444
