year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1955,22.7260804347826,22.7008510869565,22.6930285714286,22.7276966666667
1956,22.8641293478261,22.3751543478261,22.6132098901099,22.275032967033
1957,23.0799489130435,22.8486869565217,22.7454197802198,22.5741477777778
1958,23.2483369565217,22.679177173913,22.7732340659341,23.1053177777778
1959,22.8093336956522,22.435677173913,22.5007978021978,22.8367444444444
1960,22.8085826086957,22.6410402173913,22.6319989010989,22.7687901098901
1961,23.1629,22.341347826087,22.445610989011,22.4800266666667
1962,23.0991630434783,22.6537423913043,22.8676,22.8089566666667
1963,22.966677173913,22.7058489130435,22.9303197802198,22.7852933333333
1964,23.1631717391304,22.5314010869565,22.5158230769231,22.7980813186813
1965,23.14845,23.130272826087,23.0847032967033,22.6637066666667
1966,23.6084891304348,23.1869565217391,23.2733186813187,23.1928255555556
1967,23.7669673913043,23.3832608695652,23.2238681318681,23.3596033333333
1968,23.2282608695652,22.8076086956522,22.6956043956044,22.6912087912088
1969,23.845652173913,23.4467391304348,23.1857142857143,23.1133333333333
1970,23.7032608695652,23.2934782608696,23.2769230769231,23.1166666666667
1971,23.0565217391304,22.6739130434783,22.6879120879121,22.6877777777778
1972,23.1108695652174,23.0869565217391,23.3241758241758,22.767032967033
1973,23.6717391304348,23.0119565217391,22.9263736263736,23.27
1974,23.0771739130435,23.1804347826087,23.1934065934066,22.7433333333333
1975,23.225,22.9021739130435,22.9208791208791,22.7844444444444
1976,23.1586956521739,22.904347826087,23.0494505494505,22.6395604395604
1977,23.6858695652174,23.1521739130435,23.4593406593407,23.1255555555556
1978,23.9478260869565,23.1804347826087,23.1604395604396,23.2444444444444
1979,23.8663043478261,23.5684782608696,23.4340659340659,23.2188888888889
1980,23.695652173913,23.3945652173913,23.4153846153846,23.2362637362637
1981,23.9380434782609,23.5054347826087,23.3923076923077,23.1177777777778
1982,23.6173913043478,23.4836956521739,23.3252747252747,23.3855555555556
1983,24.5478260869565,23.6163043478261,23.256043956044,23.7977777777778
1984,23.575,23.4119565217391,22.989010989011,23.067032967033
1985,23.6152173913043,23.2152173913043,23.2681318681319,23.3066666666667
1986,23.8891304347826,23.4445652173913,23.4054945054945,23.4044444444444
1987,24.2010869565217,23.8934782608696,23.9230769230769,23.54
1988,24.3652173913043,23.7684782608696,23.5175824175824,23.5857142857143
1989,23.3521739130435,23.395652173913,23.3846153846154,23.4122222222222
1990,23.9021739130435,23.6760869565217,23.510989010989,23.6111111111111
1991,24.0684782608696,23.8260869565217,23.6450549450549,23.9233333333333
1992,23.9141304347826,23.7217391304348,23.2131868131868,23.5835164835165
1993,23.6184782608696,23.5576086956522,23.3725274725275,23.5288888888889
1994,23.9315217391304,23.4717391304348,23.7582417582418,23.6455555555556
1995,24.0152173913043,23.7391304347826,23.5043956043956,23.7166666666667
1996,24.170652173913,23.8771739130435,23.6054945054945,23.2879120879121
1997,24.0652173913043,24.3163043478261,24.0043956043956,23.4111111111111
1998,25.3054347826087,24.1684782608696,23.9527472527473,24.3566666666667
1999,23.7815,23.3652782608696,23.2843076923077,23.4892911111111
2000,23.947625,23.4924086956522,23.4223384615385,23.4301835164835
2001,23.9925097826087,23.6725543478261,23.7065725274725,23.3088944444444
2002,24.2154510869565,23.8200597826087,23.4063362637363,23.67444
2003,23.6029804347826,23.544097826087,23.2348340659341,23.4936877777778
2004,23.774497826087,23.5941456521739,23.3525054945055,23.3187747252747
2005,23.863052173913,23.3849684782609,23.3987791208791,23.1065222222222
2006,23.5867423913043,23.565372826087,23.4342923076923,23.4006288888889
2007,23.8049467391304,23.3715065217391,23.2556846153846,23.3092433333333
2008,23.382,23.2082880434783,23.2280296703297,23.171556043956
2009,23.6362608695652,23.4555217391304,23.4715956043956,23.3365777777778
2010,24.2175358695652,23.582327173913,23.2687593406593,23.3853833333333
2011,23.4433706521739,23.4360663043478,23.1971395604396,23.26792
2012,23.5458858695652,23.33235,23.5397153846154,23.3974153846154
2013,24.0304945652174,23.5232391304348,23.3451615384615,23.7324922222222
2014,23.708597826087,23.4656641304348,23.4105538461538,22.9808166666667
2015,23.777252173913,23.6909489130435,23.9322659340659,23.5196755555556
2016,24.6745836956522,23.7196793478261,23.5231978021978,24.2341802197802
2017,23.7965456521739,23.3986043478261,23.3,23.4060611111111
