year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1973,3.26088695652174,0.503527173913043,2.64033736263736,5.31617444444444
1974,3.47978260869565,1.05217934782609,2.44197912087912,4.61794222222222
1975,3.58955652173913,0.643125,2.90968131868132,5.94025
1976,2.17539891304348,-1.75036630434783,2.77259340659341,5.89978021978022
1977,3.21566956521739,-1.31742391304348,3.24180769230769,6.30821777777778
1978,2.82797826086956,-1.45755434782609,2.10003076923077,6.72650333333333
1979,2.36158695652174,-0.0152586956521739,1.87488681318681,6.50821111111111
1980,2.32796630434783,-0.568327173913043,2.70293736263736,7.14407912087912
1981,2.32004782608696,-0.117320652173913,1.68442087912088,6.57072555555556
1982,3.49458804347826,-2.77956847826087,2.43391648351648,6.04785444444444
1983,3.010225,-0.290667391304348,3.06760659340659,6.57453
1984,2.11001630434783,-2.61321630434783,2.85343846153846,6.83552527472528
1985,3.4171402173913,1.49043152173913,3.26131538461538,6.32849666666667
1986,2.31831739130435,-0.915442391304348,2.29358901098901,5.74970333333333
1987,2.65935869565217,-0.320911956521739,2.27903956043956,5.99655777777778
1988,1.75049130434783,-1.67326739130435,2.41464285714286,5.35676483516484
1989,3.33858260869565,-1.16504456521739,2.4341989010989,5.87906111111111
1990,2.10904782608696,-0.093070652173913,2.68767692307692,6.06828333333333
1991,2.41800652173913,-3.07983586956522,2.20068571428571,5.99483333333333
1992,2.99030434782609,-0.765291304347826,2.78926703296703,6.22188021978022
1993,2.11614130434783,-0.935669565217391,2.49227362637363,6.2479
1994,2.81004782608696,-1.16205760869565,2.26698461538462,6.56265555555556
1995,2.76534130434783,-2.87952717391304,2.77456923076923,6.55171777777778
1996,3.57039891304348,-0.912765217391304,2.93983296703297,5.56245164835165
1997,3.14365108695652,-0.894509782608696,1.92276483516484,5.46446111111111
1998,4.11957934782609,1.57050326086957,2.8827043956044,6.58869333333333
1999,2.0372152173913,-2.21101304347826,3.0168967032967,6.54637333333333
2000,1.7812,-3.46423152173913,1.38412417582418,5.75767692307692
2001,0.486323913043478,-2.66620760869565,1.93443406593407,6.63447444444444
2002,1.53160543478261,-3.05872934782609,1.86253736263736,5.87641
2003,3.63516086956522,1.7862402173913,3.37365824175824,5.22514444444444
2004,3.10841195652174,-0.860534782608696,3.20106373626374,6.89249120879121
2005,3.2689347826087,0.362958695652174,3.06174285714286,5.95305333333333
2006,2.96303369565217,0.956080434782609,3.03200989010989,5.43053666666667
2007,2.20374130434783,-1.86698043478261,1.56131758241758,5.44163666666667
2008,0.97256847826087,-1.31771739130435,1.58404065934066,6.91425604395604
2009,3.3399097826087,0.192740217391304,1.47614065934066,6.14804666666667
2010,2.34975760869565,-2.54623369565217,2.61176263736264,5.29077222222222
2011,2.71313586956522,-1.91010652173913,1.69272197802198,5.77641333333333
2012,2.00780543478261,-0.897460869565217,2.26332637362637,6.50526593406593
2013,1.86373369565217,-1.00788695652174,1.28874945054945,6.88403333333333
2014,1.18147065217391,-0.0748880434782609,2.64251648351648,5.86598555555556
2015,2.95759130434783,-0.0408239130434783,1.01205384615385,5.92666666666667
2016,1.10653804347826,-0.923325,3.5229967032967,6.1098989010989
2017,2.92393369565217,1.08950652173913,2.9696,5.87062444444444
