year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1979,23,23,23.1945054945055,23.4077777777778
1980,23.2,19.2336956521739,22.1615384615385,24.3901098901099
1981,22.7228260869565,20.4108695652174,23.2197802197802,24.8655555555556
1982,22.4913043478261,18.2423913043478,21.378021978022,24.3277777777778
1983,23.7315217391304,18.6336956521739,23.2296703296703,24.8455555555556
1984,22.7413043478261,18.7228260869565,22.8197802197802,24.6241758241758
1985,23.0413043478261,17.8054347826087,22.5362637362637,24.5222222222222
1986,22.7554347826087,20.0108695652174,23.1186813186813,24.5222222222222
1987,22.7619565217391,18.8391304347826,22.9626373626374,24.68
1988,23.2858695652174,18.775,23.5307692307692,24.6912087912088
1989,22.7847826086957,18.0880434782609,22.6593406593407,24.0622222222222
1990,23.0054347826087,18.2086956521739,21.6428571428571,24.2366666666667
1991,21.4163043478261,17.6869565217391,22.0076923076923,24.5855555555556
1992,22.5467391304348,18.1684782608696,23.1340659340659,24.1725274725275
1993,22.8478260869565,19.4336956521739,22.7626373626374,24.3333333333333
1994,21.1554347826087,16.5195652173913,21.8813186813187,24.0011111111111
1995,22.0173913043478,17.8565217391304,22.5692307692308,24.15
1996,21.7934782608696,18.7184782608696,22.5978021978022,24.1010989010989
1997,21.8608695652174,18.045652173913,21.8824175824176,24.2377777777778
1998,22.4260869565217,19.7847826086957,23.5340659340659,24.0366666666667
1999,21.3467391304348,16.4097826086957,22.6340659340659,23.8055555555556
2000,22.745652173913,18.4141304347826,23.4615384615385,24.5725274725275
2001,23.3478260869565,19.9358695652174,23.5527472527473,24.4855555555556
2002,23.2173913043478,18.1663043478261,22.9164835164835,25.0155555555556
2003,22.679347826087,18.5489130434783,23.5637362637363,25.0188888888889
2004,22.820652173913,18.4184782608696,22.6923076923077,24.6351648351648
2005,21.9891304347826,18.5597826086957,22.632967032967,24.3711111111111
2006,23.2065217391304,18.6576086956522,22.310989010989,24.6022222222222
2007,23.7282608695652,19.0771739130435,23.0747252747253,25.1344444444444
2008,22.2163043478261,19.4663043478261,23.4307692307692,24.6813186813187
2009,23.3195652173913,19.304347826087,23.5340659340659,24.9655555555556
2010,24.245652173913,20.875,24.0274725274725,25.2166666666667
2011,22.345652173913,17.8771739130435,23.1494505494505,24.67
2012,23.004347826087,17.9934782608696,22.810989010989,24.6527472527473
2013,23.754347826087,20.1597826086957,23.3318681318681,24.7577777777778
2014,23.6673913043478,18.6402173913043,21.678021978022,24.8366666666667
2015,22.9923913043478,19.4434782608696,22.4857142857143,25.1311111111111
2016,24.6880434782609,20.7934782608696,23.9131868131868,25.1648351648352
2017,23.3086956521739,21.6478260869565,23,24.2822222222222
