year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1955,2.1,8.42282608695652,0.204395604395604,-1.08
1956,-1.6554347826087,7.73478260869565,0.661538461538462,-7.62967032967033
1957,0.806521739130435,8.85760869565217,4.62637362637363,-6.09888888888889
1958,0.852173913043478,8.55978260869565,0.904395604395604,-3.26333333333333
1959,-1.4304347826087,9.07717391304348,1.58351648351648,-4.82444444444444
1960,0.734782608695652,8.25652173913043,2.55274725274725,-2.68021978021978
1961,-0.626086956521739,8.10434782608696,0.704395604395604,-4.85333333333333
1962,-0.0673913043478261,9.44347826086956,2.61428571428571,-4.57444444444444
1963,-0.655434782608696,7.95434782608696,1.9989010989011,-2.05888888888889
1964,0.826086956521739,7.52391304347826,2.83626373626374,-6.45494505494506
1965,0.619565217391304,8.30217391304348,2.23956043956044,-5.89
1966,0.478260869565217,8.52173913043478,1.71758241758242,-5.27555555555556
1967,0.5,8.97826086956522,2.14395604395604,-3.98666666666667
1968,0.564130434782609,7.99565217391304,0.781318681318681,-5.44725274725275
1969,-0.333695652173913,7.73913043478261,1.4021978021978,-5.94888888888889
1970,0.807608695652174,8.79347826086957,1.69230769230769,-4.43777777777778
1971,0.327173913043478,8.10543478260869,2.57802197802198,-3.89222222222222
1972,0.717391304347826,8.95652173913043,2.44065934065934,-3.66703296703297
1973,0.41304347826087,8.64130434782609,2.47362637362637,-3.14222222222222
1974,0.58695652173913,8.97826086956522,1.77032967032967,-2.65333333333333
1975,0.717391304347826,8.53260869565217,1.96813186813187,-2.37555555555556
1976,0.684782608695652,8.59782608695652,2.73736263736264,-3.49120879120879
1977,-0.0326086956521739,8.51086956521739,2.68241758241758,-2.42
1978,0.271739130434783,8.52173913043478,1.89120879120879,-2.96444444444444
1979,0.967391304347826,8.45652173913043,2.28681318681319,-3.08666666666667
1980,0.967391304347826,8.81521739130435,2.71538461538462,-4.39230769230769
1981,0.695652173913043,8.65217391304348,2.79230769230769,-3.95333333333333
1982,0.41304347826087,9.04347826086957,2.37472527472527,-3.12
1983,0.58695652173913,8.93478260869565,2.53956043956044,-3.36444444444444
1984,0.652173913043478,8.77173913043478,2.05604395604396,-3.13956043956044
1985,0.880434782608696,9.10869565217391,2.18791208791209,-3.53111111111111
1986,0.630434782608696,8.6195652173913,3.2967032967033,-1.67666666666667
1987,1.45,9.23260869565217,4.59010989010989,-0.593333333333333
1988,2.20217391304348,9.62391304347826,3.75054945054945,-1.06263736263736
1989,1.41739130434783,10.4597826086957,2.95934065934066,-3.29111111111111
1990,2.61086956521739,10.3728260869565,1.90879120879121,-4.78777777777778
1991,0.798913043478261,8.83369565217391,3.60659340659341,-3.02666666666667
1992,1.2554347826087,9.98804347826087,2.25714285714286,-2.33406593406593
1993,2.05652173913043,10.7423913043478,3.93626373626374,-2.24111111111111
1994,1.92608695652174,9.77391304347826,1.71098901098901,-2.70111111111111
1995,0.796739130434783,9.45760869565217,3.88131868131868,-2.37555555555556
1996,1.45434782608696,9.52282608695652,1.47692307692308,-3.41098901098901
1997,1.59021739130435,11.1282608695652,4.06593406593407,-1.32888888888889
1998,2.08152173913043,9.42391304347826,3.35934065934066,-1.38777777777778
1999,0.180434782608696,8.91195652173913,2.34725274725275,-4.54444444444444
2000,1.91521739130435,8.53260869565217,2.52857142857143,-3.25824175824176
2001,1.35108695652174,9.85,2.54065934065934,-1.27222222222222
2002,0.416304347826087,9.86413043478261,6.15274725274725,-2.04333333333333
2003,1.42065217391304,10.1869565217391,3.73296703296703,-0.375555555555556
2004,2.43695652173913,11.4630097826087,3.21765274725275,-1.35054945054945
2005,0.958463043478261,6.47946304347826,1.5728989010989,-0.821107777777778
2006,0.649415217391304,9.24625217391304,1.92028791208791,-2.74595
2007,0.121739130434783,9.8684097826087,4.11978021978022,-4.04763111111111
2008,0.847689130434783,8.59891304347826,3.16105714285714,-3.3888
2009,0.80636847826087,9.67280869565217,4.09340659340659,-3.13666666666667
2010,1.72165108695652,9.51477391304348,3.70417032967033,-0.964756666666667
2011,0.848146739130435,8.60491195652174,2.23256813186813,-2.56312777777778
2012,0.535869565217391,8.45326086956522,2.25934065934066,-4.01327582417582
2013,-0.4,10.5880434782609,3.61978021978022,-1.13777777777778
2014,1.55215869565217,8.31233695652174,4.23519010989011,-0.723333333333333
2015,1.13857173913043,9.86776413043478,2.84351648351648,-1.16392777777778
2016,3.45810326086956,11.2220967391304,3.48803296703297,-0.603328571428571
2017,-0.532028260869565,2.1,2.1,-1.36555555555556
