year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1953,18.9184782608696,24.3858695652174,19.4912087912088,11.9188888888889
1954,18.7195652173913,24.8978260869565,19.6362637362637,12.7711111111111
1955,19.9804347826087,24.0054347826087,17.967032967033,10.75
1956,19.1608695652174,23.8163043478261,17.5593406593407,10.7582417582418
1957,19.6402173913043,24.3891304347826,19.7054945054945,12.5977777777778
1958,21.2304347826087,24.3304347826087,17.6637362637363,10.4111111111111
1959,19.5086956521739,24.3282608695652,18.643956043956,12.3422222222222
1960,19.7565217391304,24.4945652173913,19.8197802197802,11.6241758241758
1961,20.025,24.4434782608696,19.9626373626374,11.6211111111111
1962,19.2369565217391,24.3184782608696,18.8978021978022,10.1566666666667
1963,19.4391304347826,24.1630434782609,20.2703296703297,9.16888888888889
1964,20.1163043478261,24.3597826086957,19.3428571428571,10.6472527472527
1965,19.3054347826087,24.079347826087,19.610989010989,12.9477777777778
1966,19.9347826086957,24.2565217391304,19.0483516483516,13.6911111111111
1967,19.8673913043478,24.4630434782609,18.5725274725275,10.0922222222222
1968,18.7054347826087,24.3423913043478,20.210989010989,11.956043956044
1969,20.1010869565217,24.5945652173913,18.6802197802198,11.3266666666667
1970,18.5967391304348,24.4086956521739,19.0307692307692,13.0966666666667
1971,19.7130434782609,24.0804347826087,17.6362637362637,10.7555555555556
1972,19.8282608695652,24.4141304347826,20.2538461538462,11.5659340659341
1973,21.0815217391304,24.4565217391304,18.9527472527473,12.0277777777778
1974,19.1173913043478,24.2510869565217,19.8483516483516,11.1088888888889
1975,20.6217391304348,24.575,19.1681318681319,11.5977777777778
1976,19.0097826086957,24.270652173913,19.0208791208791,12.121978021978
1977,20.1978260869565,25.0086956521739,18.8769230769231,10.0666666666667
1978,20.1641304347826,24.7195652173913,19,12.3188888888889
1979,19.4663043478261,24.7989130434783,17.9274725274725,13.94
1980,20.5315217391304,24.704347826087,19.7307692307692,12.2945054945055
1981,20.4532608695652,24.5934782608696,19.5373626373626,11.36
1982,19.154347826087,24.9304347826087,20.8384615384615,11.2022222222222
1983,19.6445652173913,25.1369565217391,19.3758241758242,9.96111111111111
1984,19.6119565217391,24.479347826087,19.0483516483516,9.89010989010989
1985,18.2423913043478,24.370652173913,19.7571428571429,11.7277777777778
1986,19.9923913043478,24.8532608695652,18.9505494505495,12.0077777777778
1987,20.8945652173913,25.1141304347826,20.0824175824176,12.1444444444444
1988,18.8597826086957,24.704347826087,19.0450549450549,12.3065934065934
1989,19.3423913043478,24.5554347826087,19.643956043956,11.1577777777778
1990,19.4739130434783,24.8119565217391,20.4868131868132,12.9077777777778
1991,20.3608695652174,24.6717391304348,19.5021978021978,13.6622222222222
1992,19.8630434782609,24.5880434782609,18.9450549450549,11.8604395604396
1993,19.970652173913,25.1695652173913,18.9450549450549,10.7977777777778
1994,20.1217391304348,24.5630434782609,19.2879120879121,13.4388888888889
1995,19.7391304347826,24.9152173913043,19.710989010989,11.1277777777778
1996,18.4239130434783,24.8010869565217,20.089010989011,10.3538461538462
1997,19.9032608695652,24.6826086956522,20.321978021978,13.1966666666667
1998,20.9510869565217,25.5260869565217,19.6186813186813,13.1188888888889
1999,20.2619565217391,25.1282608695652,20.6186813186813,11.9833333333333
2000,20.129347826087,25.1467391304348,19.3582417582418,12.7032967032967
2001,20.1315217391304,24.7369565217391,19.6505494505495,12.6322222222222
2002,21.0858695652174,24.8760869565217,19.4527472527473,13.4033333333333
2003,21.3521739130435,25.1510869565217,20.3582417582418,11.9511111111111
2004,19.7630434782609,24.7347826086957,19.132967032967,11.7120879120879
2005,19.945652173913,25.0326086956522,20.1901098901099,11.7422222222222
2006,19.9771739130435,24.6532608695652,20.7615384615385,12.3933333333333
2007,19.395652173913,25.1369565217391,18.4934065934066,13.8755555555556
2008,19.9760869565217,24.4630434782609,20.132967032967,9.6978021978022
2009,20.2032608695652,25.2478260869565,20.310989010989,13.7977777777778
2010,20.5869565217391,25.2510869565217,19.3351648351648,13.8788888888889
2011,17.8021739130435,24.6065217391304,19.8054945054945,10.1977777777778
2012,20.8076086956522,24.6826086956522,20.656043956044,11.5604395604396
2013,20.5985902173913,24.2722684782609,19.2727516483517,11.1238111111111
2014,20.4474358695652,24.8325456521739,20.5893494505495,10.9189633333333
2015,21.0503956521739,24.8508576086957,20.9330593406593,13.2196655555556
2016,20.342722826087,24.7922956521739,20.3393934065934,11.7100978021978
2017,19.4731510869565,22.0569282608696,20.6,15.7703788888889
