year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1910,7.17391304347826,16.304347826087,12.1428571428571,4.23333333333333
1911,7.89130434782609,16.3478260869565,11.1098901098901,4.6
1912,9.73478260869565,16.25,11.0021978021978,6.1978021978022
1913,7.98043478260869,16.9673913043478,11.7648351648352,5.33333333333333
1914,9.57173913043478,16.1304347826087,12.0021978021978,4.44444444444444
1915,8.88913043478261,17.4347826086957,11.7978021978022,4.74444444444444
1916,8.82608695652174,16.2608695652174,11.2131868131868,3.95604395604396
1917,6.8695652173913,16.6521739130435,10.6263736263736,3.6
1918,7.59782608695652,15.6521739130435,11.3296703296703,4.6
1919,8.14130434782609,16.3478260869565,11.2373626373626,3.72222222222222
1920,9.52826086956522,17.5869565217391,11.2483516483516,4.27472527472527
1921,7.75217391304348,16.4565217391304,11.0725274725275,3.86666666666667
1922,7.1304347826087,16.7391304347826,11.3208791208791,3.7
1923,7.3804347826087,16.8695652173913,11.7450549450549,2.46111111111111
1924,9.41304347826087,15.7173913043478,10.7604395604396,4.26373626373626
1925,6.69130434782609,14.6847826086957,11.0769230769231,3.2
1926,7.01304347826087,15.2608695652174,11.7758241758242,4
1927,8.17173913043478,15.2934782608696,11.3010989010989,4.82222222222222
1928,7.46304347826087,16.0869565217391,10.6527472527473,2.9010989010989
1929,11.004347826087,21.5,13.9868131868132,4.87777777777778
1930,9.34565217391304,16.7173913043478,11.3978021978022,5.6
1931,8.1195652173913,16.4891304347826,11.043956043956,4.24444444444444
1932,8.23913043478261,16.3586956521739,11.432967032967,4.57142857142857
1933,9.02826086956522,16.3913043478261,11.4615384615385,4.45555555555556
1934,8.41304347826087,16.2173913043478,11.4505494505495,4.44444444444444
1935,8.03260869565217,16.4130434782609,11.2307692307692,4.86666666666667
1936,8.34782608695652,16.5,11.9010989010989,4.46153846153846
1937,7.91304347826087,16.6630434782609,12.1758241758242,4.8
1938,8.22826086956522,16.304347826087,11.6703296703297,4.84444444444444
1939,8.31521739130435,16.4239130434783,11.4065934065934,3.88888888888889
1940,7.89130434782609,16.3804347826087,11.4285714285714,4.86813186813187
