year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1967,24.9978260869565,23.1576086956522,19.9351648351648,16.8633333333333
1968,24.3347826086957,23.1076086956522,20.5758241758242,17.1549450549451
1969,25.3630434782609,23.5554347826087,21.4175824175824,16.5144444444444
1970,24.925,23.65,20.8934065934066,16.2566666666667
1971,25.0336956521739,23.6478260869565,21.0384615384615,16.2511111111111
1972,25.0163043478261,23.9467391304348,21.5582417582418,17.3417582417582
1973,25.7413043478261,24.6597826086957,21.4714285714286,17.5122222222222
1974,25.4869565217391,23.754347826087,20.5494505494505,16.7955555555556
1975,24.575,23.5260869565217,20.7714285714286,15.4555555555556
1976,23.5315217391304,23.0891652173913,21.8648351648352,17.0714285714286
1977,24.1923913043478,24.4118141304348,21.0604395604396,16.3701911111111
1978,24.8728260869565,23.2869565217391,21.5956043956044,17.1944444444444
1979,25.0163043478261,23.4826086956522,22.4373021978022,16.5100788888889
1980,25.3946402173913,23.5630434782609,22.373832967033,18.0043956043956
1981,24.9587706521739,24.339252173913,21.7690736263736,16.8311077777778
1982,25.028872826087,24.337902173913,22.4644054945055,16.7471288888889
1983,26.2452880434783,25.2663239130435,22.4838197802198,17.5045311111111
1984,25.4652782608696,25.0340543478261,23.878732967033,17.208343956044
1985,27.0287869565217,24.5439880434783,22.711521978022,18.8557288888889
1986,26.2939673913043,24.0456141304348,22.7567736263736,17.7566244444444
1987,26.5466369565217,25.4251586956522,23.6343043956044,19.1366766666667
1988,27.1473826086957,24.7992097826087,22.6625417582418,18.0743417582418
1989,25.5909641304348,24.4007326086957,22.7595208791209,16.9207211111111
1990,26.0658326086957,24.9213945652174,23.5851307692308,18.4901688888889
1991,25.6895630434783,24.7492380434783,23.1959604395604,18.4125044444444
1992,25.5593358695652,24.7501467391304,22.1455362637363,18.0196769230769
1993,26.0388130434783,24.5433869565217,22.8345208791209,17.6513988888889
1994,25.5133130434783,24.285302173913,22.0346846153846,17.0538888888889
1995,26.1719293478261,24.9343673913043,22.5474714285714,17.2375111111111
1996,26.0995282608696,25.0850695652174,22.3671857142857,19.2913043956044
1997,25.425722826087,24.5777043478261,23.4868769230769,18.6232022222222
1998,26.3629239130435,24.4887934782609,22.8504120879121,19.1171711111111
1999,26.5290717391304,25.0007282608696,22.4509340659341,18.0834055555556
2000,25.4127326086957,24.4214445652174,23.1995307692308,17.7510747252747
2001,26.2779293478261,24.9352423913043,23.0960142857143,17.9120033333333
2002,26.0657706521739,25.7906586956522,22.5424626373626,17.9583288888889
2003,26.225597826087,25.1923173913043,24.1156384615385,19.0245622222222
2004,26.4076065217391,25.0787173913043,23.4417428571429,19.8625758241758
2005,27.0200695652174,24.5589010869565,22.7784516483516,20.18992
2006,26.2336945652174,25.8954282608696,23.0268296703297,17.6539111111111
2007,26.4634641304348,25.2703391304348,23.4261373626374,18.1869266666667
2008,25.721,25.072825,23.1606406593407,17.9667318681319
2009,27.4689652173913,25.3343989130435,23.6044417582418,20.2078788888889
2010,27.5467434782609,25.2488456521739,23.731078021978,19.6594
2011,27.6886086956522,25.3768,23.6156296703297,18.60362
2012,26.7788326086957,23.929347826087,23.5296703296703,19.0189043956044
2013,27.8597826086956,24.3880434782609,23.1032967032967,18.9080622222222
2014,26.1701326086956,24.970652173913,23.4945054945055,19.8685622222222
2015,26.6050108695652,24.9065217391304,23.2978021978022,18.8556811111111
2016,27.6266543478261,24.3402173913043,24.0241758241758,19.8569274725275
2017,27.0973065217391,24.0130434782609,23,21.0197822222222
