year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1965,22.2739130434783,17.9173913043478,22.4857142857143,23.5444444444444
1966,22.704347826087,19.1717391304348,22.478021978022,24.0488888888889
1967,22.05,17.6967391304348,22.3725274725275,23.5977777777778
1968,22.6217391304348,19.2032608695652,22.8087912087912,23.4087912087912
1969,22.129347826087,18.9728260869565,21.5857142857143,23.8211111111111
1970,22.7402173913043,18.4913043478261,22.910989010989,23.5633333333333
1971,22.1163043478261,18.5608695652174,22.9659340659341,23.7266666666667
1972,22.0228260869565,18.4347826086957,22.9637362637363,23.8879120879121
1973,22.7869565217391,20.5239130434783,23.8087912087912,24.4
1974,22.5815217391304,18.5913043478261,23.8703296703297,24.0222222222222
1975,22.3673913043478,20.1815217391304,23.8923076923077,24.0466666666667
1976,22.1967391304348,18.8402173913043,23.0241758241758,23.7835164835165
1977,22.4836956521739,18.5902173913043,22.9010989010989,23.7522222222222
1978,23.5826086956522,20.6891304347826,23.5703296703297,23.7711111111111
1979,22.445652173913,19.4619565217391,23.2296703296703,23.8155555555556
