year,tmax_spr,tmax_sum,tmax_aut,tmax_win
1951,12.571027173913,18.2898858695652,14.7064087912088,6.43241666666667
1952,10.7407673913043,17.203797826087,15.4694626373626,7.77691098901099
1953,9.70968152173913,17.404175,13.7253153846154,5.63908111111111
1954,11.1237673913043,18.5082934782609,14.1526769230769,5.94396777777778
1955,10.9937815217391,17.7929152173913,14.8716340659341,7.35537444444445
1956,9.87439239130435,18.7030641304348,13.8298318681319,7.18321318681319
1957,11.1193423913043,18.4161782608696,15.5678054945055,5.67423666666667
1958,11.18915,17.6917,13.9644362637363,7.44379888888889
1959,10.890102173913,17.1131380434783,12.9560714285714,5.78243666666667
1960,12.2036054347826,17.5065097826087,14.5396131868132,8.24874285714286
1961,10.4589956521739,18.2098369565217,13.4933043956044,6.10526666666667
1962,11.3533619565217,18.374725,16.3747120879121,6.93417111111111
1963,10.6404913043478,18.500675,16.0484681318681,8.39689555555556
1964,10.372352173913,17.1191163043478,13.8336505494505,5.90986483516483
1965,10.9287260869565,18.2182532608696,14.2325703296703,6.88302555555556
1966,11.1027880434783,18.0428847826087,15.6350824175824,7.77625222222222
1967,10.1076413043478,17.480127173913,14.1872065934066,6.22547666666667
1968,11.8120619565217,18.1701934782609,14.2882296703297,7.42415934065934
1969,11.889225,17.7151260869565,15.1963725274725,7.99508777777778
1970,12.3047206521739,17.1581608695652,13.7931527472527,7.65934777777778
1971,11.5301097826087,17.5914641304348,14.2212197802198,8.23273888888889
1972,11.863497826087,17.585527173913,14.6972879120879,6.11695274725275
1973,9.4329652173913,17.723597826087,14.0478351648352,6.92800222222222
1974,11.5047717391304,17.8050815217391,14.5917153846154,6.41408666666667
1975,11.8349847826087,18.03565,13.9110791208791,6.17635111111111
1976,11.5232869565217,17.560097826087,14.659,6.15465714285714
1977,11.3036173913043,18.9319054347826,13.9511395604396,7.27955111111111
1978,11.6190608695652,18.15115,13.8506582417582,6.70211222222222
1979,12.1218891304348,18.5251652173913,15.8771307692308,7.02174333333333
1980,11.2324413043478,18.4632923913043,14.6590065934066,6.52977582417582
1981,11.284125,18.4161641304348,14.4774406593407,6.57050444444444
1982,11.2010956521739,18.0129804347826,13.9282362637363,6.16282777777778
1983,10.347777173913,18.1736032608696,14.4411802197802,5.27368222222222
1984,11.8549423913043,17.6602141304348,14.4887769230769,6.41587692307692
1985,11.9211206521739,18.8983043478261,14.8230516483516,7.61310666666667
1986,11.915697826087,18.4736010869565,14.5212681318681,6.41340555555556
1987,10.8070804347826,19.4029119565217,14.9956,7.81505
1988,12.6242760869565,20.0502467391304,14.8316175824176,7.47919010989011
1989,12.7061130434783,19.6393152173913,15.7981571428571,5.98003
1990,12.0748913043478,19.4564956521739,17.1740274725275,8.08890777777778
1991,13.1313380434783,19.4140119565217,16.3443703296703,6.76069444444444
1992,10.913897826087,19.2289065217391,15.9513604395604,5.75833296703297
1993,11.7078065217391,19.5521532608696,16.4355230769231,6.87652777777778
1994,12.5795586956522,19.0602195652174,17.245978021978,7.79775333333333
1995,11.2425445652174,19.6981826086957,14.4924615384615,7.32623333333333
1996,11.4731369565217,18.9329173913044,15.2969384615385,7.7373
1997,11.0724423913043,19.0901054347826,15.7889241758242,7.19432222222222
1998,12.220372826087,20.2756086956522,16.9444241758242,8.00077555555556
1999,12.5893163043478,19.5295565217391,16.5119527472527,8.14410222222222
2000,11.4041793478261,20.2504597826087,15.574321978022,7.07980659340659
2001,13.2184434782609,19.5254489130435,15.5916736263736,7.63770555555556
2002,12.1967413043478,20.4748913043478,16.687589010989,7.92378555555556
2003,12.2511782608696,19.8677,15.6869659340659,7.74552222222222
2004,12.1135326086957,19.4482076086957,16.2739472527473,7.36427692307692
2005,11.5452684782609,16.2931489130435,13.3456,9.03647555555555
