"date","Year","Month","Day","value"
1950-03-01,1950,3,1,-355.607
1950-03-02,1950,3,2,-355.607
1950-03-03,1950,3,3,-398.32
1950-03-04,1950,3,4,-350.641
1950-03-05,1950,3,5,-224.489
1950-03-06,1950,3,6,-210.583
1950-03-07,1950,3,7,-196.677
1950-03-08,1950,3,8,-191.71
1950-03-09,1950,3,9,-124.165
1950-03-10,1950,3,10,-155.951
1950-03-11,1950,3,11,-129.131
1950-03-12,1950,3,12,-148.997
1950-03-13,1950,3,13,-196.677
1950-03-14,1950,3,14,-206.61
1950-03-15,1950,3,15,-145
1950-03-16,1950,3,16,-172
1950-03-17,1950,3,17,-112
1950-03-18,1950,3,18,-214
1950-03-19,1950,3,19,-245
1950-03-20,1950,3,20,-207
1950-03-21,1950,3,21,-138
1950-03-22,1950,3,22,-234
1950-03-23,1950,3,23,-255
1950-03-24,1950,3,24,-312
1950-03-25,1950,3,25,-312
1950-03-26,1950,3,26,-320
1950-03-27,1950,3,27,-238
1950-03-28,1950,3,28,-237
1950-03-29,1950,3,29,-140
1950-03-30,1950,3,30,-97
1950-03-31,1950,3,31,-133
1950-04-01,1950,4,1,-120
1950-04-02,1950,4,2,-112
1950-04-03,1950,4,3,-60
1950-04-04,1950,4,4,-29
1950-04-05,1950,4,5,-105
1950-04-06,1950,4,6,-187
1950-04-07,1950,4,7,-194
1950-04-08,1950,4,8,-278
1950-04-09,1950,4,9,-251
1950-04-10,1950,4,10,-277
1950-04-11,1950,4,11,-300
1950-04-12,1950,4,12,-301
1950-04-13,1950,4,13,-175
1950-04-14,1950,4,14,-117
1950-04-15,1950,4,15,-220
1950-04-16,1950,4,16,-300
1950-04-17,1950,4,17,-257
1950-04-18,1950,4,18,-185
1950-04-19,1950,4,19,-236
1950-04-20,1950,4,20,-265
1950-04-21,1950,4,21,-279
1950-04-22,1950,4,22,-134
1950-04-23,1950,4,23,-79
1950-04-24,1950,4,24,-37
1950-04-25,1950,4,25,-12
1950-04-26,1950,4,26,-82
1950-04-27,1950,4,27,-138
1950-04-28,1950,4,28,-157
1950-04-29,1950,4,29,-115
1950-04-30,1950,4,30,-126
1950-05-01,1950,5,1,-126
1950-05-02,1950,5,2,-57
1950-05-03,1950,5,3,-74
1950-05-04,1950,5,4,-122
1950-05-05,1950,5,5,-137
1950-05-06,1950,5,6,-110
1950-05-07,1950,5,7,-112
1950-05-08,1950,5,8,-127
1950-05-09,1950,5,9,-85
1950-05-10,1950,5,10,-166
1950-05-11,1950,5,11,-184
1950-05-12,1950,5,12,-181
1950-05-13,1950,5,13,-141
1950-05-14,1950,5,14,-176
1950-05-15,1950,5,15,-77
1950-05-16,1950,5,16,-6
1950-05-17,1950,5,17,-26
1950-05-18,1950,5,18,-76
1950-05-19,1950,5,19,-50
1950-05-20,1950,5,20,-41
1950-05-21,1950,5,21,-67
1950-05-22,1950,5,22,-91
1950-05-23,1950,5,23,-60
1950-05-24,1950,5,24,-71
1950-05-25,1950,5,25,-93
1950-05-26,1950,5,26,6
1950-05-27,1950,5,27,-12
1950-05-28,1950,5,28,-55
1950-05-29,1950,5,29,-46
1950-05-30,1950,5,30,-86
1950-05-31,1950,5,31,-113
1950-06-01,1950,6,1,5
1950-06-02,1950,6,2,11
1950-06-03,1950,6,3,8
1950-06-04,1950,6,4,-15
1950-06-05,1950,6,5,0
1950-06-06,1950,6,6,-27
1950-06-07,1950,6,7,-20
1950-06-08,1950,6,8,-25
1950-06-09,1950,6,9,9
1950-06-10,1950,6,10,15
1950-06-11,1950,6,11,-2
1950-06-12,1950,6,12,1
1950-06-13,1950,6,13,-6
1950-06-14,1950,6,14,14
1950-06-15,1950,6,15,10
1950-06-16,1950,6,16,13
1950-06-17,1950,6,17,29
1950-06-18,1950,6,18,41
1950-06-19,1950,6,19,13
1950-06-20,1950,6,20,18
1950-06-21,1950,6,21,10
1950-06-22,1950,6,22,-12
1950-06-23,1950,6,23,-12
1950-06-24,1950,6,24,0
1950-06-25,1950,6,25,2
1950-06-26,1950,6,26,6
1950-06-27,1950,6,27,12
1950-06-28,1950,6,28,16
1950-06-29,1950,6,29,25
1950-06-30,1950,6,30,20
1950-07-01,1950,7,1,17
1950-07-02,1950,7,2,22
1950-07-03,1950,7,3,28
1950-07-04,1950,7,4,31
1950-07-05,1950,7,5,36
1950-07-06,1950,7,6,35
1950-07-07,1950,7,7,19
1950-07-08,1950,7,8,24
1950-07-09,1950,7,9,26
1950-07-10,1950,7,10,32
1950-07-11,1950,7,11,27
1950-07-12,1950,7,12,44
1950-07-13,1950,7,13,61
1950-07-14,1950,7,14,33
1950-07-15,1950,7,15,32
1950-07-16,1950,7,16,33
1950-07-17,1950,7,17,24
1950-07-18,1950,7,18,43
1950-07-19,1950,7,19,68
1950-07-20,1950,7,20,75
1950-07-21,1950,7,21,98
1950-07-22,1950,7,22,84
1950-07-23,1950,7,23,59
1950-07-24,1950,7,24,62
1950-07-25,1950,7,25,66
1950-07-26,1950,7,26,88
1950-07-27,1950,7,27,103
1950-07-28,1950,7,28,94
1950-07-29,1950,7,29,86
1950-07-30,1950,7,30,82
1950-07-31,1950,7,31,66
1950-08-01,1950,8,1,84
1950-08-02,1950,8,2,81
1950-08-03,1950,8,3,94
1950-08-04,1950,8,4,96
1950-08-05,1950,8,5,105
1950-08-06,1950,8,6,104
1950-08-07,1950,8,7,79
1950-08-08,1950,8,8,92
1950-08-09,1950,8,9,96
1950-08-10,1950,8,10,78
1950-08-11,1950,8,11,63
1950-08-12,1950,8,12,81
1950-08-13,1950,8,13,87
1950-08-14,1950,8,14,65
1950-08-15,1950,8,15,73
1950-08-16,1950,8,16,90
1950-08-17,1950,8,17,87
1950-08-18,1950,8,18,90
1950-08-19,1950,8,19,73
1950-08-20,1950,8,20,91
1950-08-21,1950,8,21,95
1950-08-22,1950,8,22,77
1950-08-23,1950,8,23,26
1950-08-24,1950,8,24,19
1950-08-25,1950,8,25,22
1950-08-26,1950,8,26,-14
1950-08-27,1950,8,27,19
1950-08-28,1950,8,28,50
1950-08-29,1950,8,29,63
1950-08-30,1950,8,30,88
1950-08-31,1950,8,31,99
1950-09-01,1950,9,1,104
1950-09-02,1950,9,2,91
1950-09-03,1950,9,3,86
1950-09-04,1950,9,4,68
1950-09-05,1950,9,5,44
1950-09-06,1950,9,6,47
1950-09-07,1950,9,7,48
1950-09-08,1950,9,8,51
1950-09-09,1950,9,9,36
1950-09-10,1950,9,10,50
1950-09-11,1950,9,11,14
1950-09-12,1950,9,12,30
1950-09-13,1950,9,13,81
1950-09-14,1950,9,14,75
1950-09-15,1950,9,15,63
1950-09-16,1950,9,16,61
1950-09-17,1950,9,17,50
1950-09-18,1950,9,18,28
1950-09-19,1950,9,19,34
1950-09-20,1950,9,20,19
1950-09-21,1950,9,21,37
1950-09-22,1950,9,22,59
1950-09-23,1950,9,23,68
1950-09-24,1950,9,24,50
1950-09-25,1950,9,25,54
1950-09-26,1950,9,26,3
1950-09-27,1950,9,27,-23
1950-09-28,1950,9,28,-25
1950-09-29,1950,9,29,-16
1950-09-30,1950,9,30,-58
1950-10-01,1950,10,1,-46
1950-10-02,1950,10,2,-30
1950-10-03,1950,10,3,-35
1950-10-04,1950,10,4,-48
1950-10-05,1950,10,5,-56
1950-10-06,1950,10,6,-72
1950-10-07,1950,10,7,-75
1950-10-08,1950,10,8,-70
1950-10-09,1950,10,9,-56
1950-10-10,1950,10,10,-18
1950-10-11,1950,10,11,9
1950-10-12,1950,10,12,5
1950-10-13,1950,10,13,-13
1950-10-14,1950,10,14,-24
1950-10-15,1950,10,15,-38
1950-10-16,1950,10,16,-55
1950-10-17,1950,10,17,-22
1950-10-18,1950,10,18,2
1950-10-19,1950,10,19,5
1950-10-20,1950,10,20,-10
1950-10-21,1950,10,21,-52
1950-10-22,1950,10,22,-38
1950-10-23,1950,10,23,-2
1950-10-24,1950,10,24,-13
1950-10-25,1950,10,25,-13
1950-10-26,1950,10,26,-110
1950-10-27,1950,10,27,-34
1950-10-28,1950,10,28,-115
1950-10-29,1950,10,29,-130
1950-10-30,1950,10,30,-178
1950-10-31,1950,10,31,-105
1950-11-01,1950,11,1,-120
1950-11-02,1950,11,2,-163
1950-11-03,1950,11,3,-212
1950-11-04,1950,11,4,-195
1950-11-05,1950,11,5,-246
1950-11-06,1950,11,6,-305
1950-11-07,1950,11,7,-305
1950-11-08,1950,11,8,-277
1950-11-09,1950,11,9,-164
1950-11-10,1950,11,10,-70
1950-11-11,1950,11,11,-175
1950-11-12,1950,11,12,-194
1950-11-13,1950,11,13,-108
1950-11-14,1950,11,14,-98
1950-11-15,1950,11,15,-76
1950-11-16,1950,11,16,-125
1950-11-17,1950,11,17,-220
1950-11-18,1950,11,18,-228
1950-11-19,1950,11,19,-272
1950-11-20,1950,11,20,-222
1950-11-21,1950,11,21,-181
1950-11-22,1950,11,22,-89
1950-11-23,1950,11,23,-69
1950-11-24,1950,11,24,-66
1950-11-25,1950,11,25,-145
1950-11-26,1950,11,26,-136
1950-11-27,1950,11,27,-120
1950-11-28,1950,11,28,-130
1950-11-29,1950,11,29,-124
1950-11-30,1950,11,30,-165
1950-12-01,1950,12,1,-182
1950-12-02,1950,12,2,-156
1950-12-03,1950,12,3,-148
1950-12-04,1950,12,4,-120
1950-12-05,1950,12,5,-283
1950-12-06,1950,12,6,-214
1950-12-07,1950,12,7,-62
1950-12-08,1950,12,8,-159
1950-12-09,1950,12,9,-238
1950-12-10,1950,12,10,-238
1950-12-11,1950,12,11,-234
1950-12-12,1950,12,12,-169
1950-12-13,1950,12,13,-92
1950-12-14,1950,12,14,-68
1950-12-15,1950,12,15,-80
1950-12-16,1950,12,16,-76
1950-12-17,1950,12,17,-195
1950-12-18,1950,12,18,-129
1950-12-19,1950,12,19,-180
1950-12-20,1950,12,20,-194
1950-12-21,1950,12,21,-283
1950-12-22,1950,12,22,-305
1950-12-23,1950,12,23,-306
1950-12-24,1950,12,24,-332
1950-12-25,1950,12,25,-363
1950-12-26,1950,12,26,-398
1950-12-27,1950,12,27,-395
1950-12-28,1950,12,28,-408
1950-12-29,1950,12,29,-416
1950-12-30,1950,12,30,-338
1950-12-31,1950,12,31,-367
1951-01-01,1951,1,1,-356
1951-01-02,1951,1,2,-246
1951-01-03,1951,1,3,-327
1951-01-04,1951,1,4,-370
1951-01-05,1951,1,5,-367
1951-01-06,1951,1,6,-358
1951-01-07,1951,1,7,-344
1951-01-08,1951,1,8,-273
1951-01-09,1951,1,9,-246
1951-01-10,1951,1,10,-285
1951-01-11,1951,1,11,-293
1951-01-12,1951,1,12,-316
1951-01-13,1951,1,13,-314
1951-01-14,1951,1,14,-261
1951-01-15,1951,1,15,-175
1951-01-16,1951,1,16,-217
1951-01-17,1951,1,17,-291
1951-01-18,1951,1,18,-254
1951-01-19,1951,1,19,-203
1951-01-20,1951,1,20,-287
1951-01-21,1951,1,21,-287
1951-01-22,1951,1,22,-235
1951-01-23,1951,1,23,-171
1951-01-24,1951,1,24,-346
1951-01-25,1951,1,25,-396
1951-01-26,1951,1,26,-372
1951-01-27,1951,1,27,-243
1951-01-28,1951,1,28,-309
1951-01-29,1951,1,29,-360
1951-01-30,1951,1,30,-385
1951-01-31,1951,1,31,-411
1951-02-01,1951,2,1,-442
1951-02-02,1951,2,2,-443
1951-02-03,1951,2,3,-420
1951-02-04,1951,2,4,-287
1951-02-05,1951,2,5,-206
1951-02-06,1951,2,6,-107
1951-02-07,1951,2,7,-331
1951-02-08,1951,2,8,-314
1951-02-09,1951,2,9,-359
1951-02-10,1951,2,10,-374
1951-02-11,1951,2,11,-373
1951-02-12,1951,2,12,-356
1951-02-13,1951,2,13,-406
1951-02-14,1951,2,14,-443
1951-02-15,1951,2,15,-448
1951-02-16,1951,2,16,-367
1951-02-17,1951,2,17,-362
1951-02-18,1951,2,18,-393
1951-02-19,1951,2,19,-362
1951-02-20,1951,2,20,-393
1951-02-21,1951,2,21,-412
1951-02-22,1951,2,22,-403
1951-02-23,1951,2,23,-349
1951-02-24,1951,2,24,-257
1951-02-25,1951,2,25,-266
1951-02-26,1951,2,26,-239
1951-02-27,1951,2,27,-179
1951-02-28,1951,2,28,-163
1951-03-01,1951,3,1,-261
1951-03-02,1951,3,2,-301
1951-03-03,1951,3,3,-296
1951-03-04,1951,3,4,-133
1951-03-05,1951,3,5,-99
1951-03-06,1951,3,6,-316
1951-03-07,1951,3,7,-331
1951-03-08,1951,3,8,-289
1951-03-09,1951,3,9,-368
1951-03-10,1951,3,10,-423
1951-03-11,1951,3,11,-427
1951-03-12,1951,3,12,-401
1951-03-13,1951,3,13,-400
1951-03-14,1951,3,14,-368
1951-03-15,1951,3,15,-415
1951-03-16,1951,3,16,-396
1951-03-17,1951,3,17,-411
1951-03-18,1951,3,18,-351
1951-03-19,1951,3,19,-371
1951-03-20,1951,3,20,-259
1951-03-21,1951,3,21,-303
1951-03-22,1951,3,22,-313
1951-03-23,1951,3,23,-321
1951-03-24,1951,3,24,-360
1951-03-25,1951,3,25,-214
1951-03-26,1951,3,26,-165
1951-03-27,1951,3,27,-192
1951-03-28,1951,3,28,-229
1951-03-29,1951,3,29,-118
1951-03-30,1951,3,30,-92
1951-03-31,1951,3,31,-84
1951-04-01,1951,4,1,-77
1951-04-02,1951,4,2,-56
1951-04-03,1951,4,3,-250
1951-04-04,1951,4,4,-305
1951-04-05,1951,4,5,-311
1951-04-06,1951,4,6,-281
1951-04-07,1951,4,7,-300
1951-04-08,1951,4,8,-206
1951-04-09,1951,4,9,-161
1951-04-10,1951,4,10,-226
1951-04-11,1951,4,11,-172
1951-04-12,1951,4,12,-91
1951-04-13,1951,4,13,-5
1951-04-14,1951,4,14,-92
1951-04-15,1951,4,15,-61
1951-04-16,1951,4,16,-26
1951-04-17,1951,4,17,-60
1951-04-18,1951,4,18,-58
1951-04-19,1951,4,19,-75
1951-04-20,1951,4,20,0
1951-04-21,1951,4,21,-48
1951-04-22,1951,4,22,-12
1951-04-23,1951,4,23,-62
1951-04-24,1951,4,24,-25
1951-04-25,1951,4,25,-47
1951-04-26,1951,4,26,-18
1951-04-27,1951,4,27,-51
1951-04-28,1951,4,28,-67
1951-04-29,1951,4,29,-71
1951-04-30,1951,4,30,-96
1951-05-01,1951,5,1,-138
1951-05-02,1951,5,2,-164
1951-05-03,1951,5,3,-110
1951-05-04,1951,5,4,-105
1951-05-05,1951,5,5,-130
1951-05-06,1951,5,6,-187
1951-05-07,1951,5,7,-75
1951-05-08,1951,5,8,-104
1951-05-09,1951,5,9,-133
1951-05-10,1951,5,10,-145
1951-05-11,1951,5,11,-147
1951-05-12,1951,5,12,-146
1951-05-13,1951,5,13,-98
1951-05-14,1951,5,14,-177
1951-05-15,1951,5,15,-135
1951-05-16,1951,5,16,-34
1951-05-17,1951,5,17,-46
1951-05-18,1951,5,18,-37
1951-05-19,1951,5,19,-47
1951-05-20,1951,5,20,-33
1951-05-21,1951,5,21,3
1951-05-22,1951,5,22,-7
1951-05-23,1951,5,23,-28
1951-05-24,1951,5,24,-33
1951-05-25,1951,5,25,-34
1951-05-26,1951,5,26,-38
1951-05-27,1951,5,27,-35
1951-05-28,1951,5,28,-73
1951-05-29,1951,5,29,-43
1951-05-30,1951,5,30,-56
1951-05-31,1951,5,31,-52
1951-06-01,1951,6,1,-45
1951-06-02,1951,6,2,-44
1951-06-03,1951,6,3,-86
1951-06-04,1951,6,4,-80
1951-06-05,1951,6,5,-30
1951-06-06,1951,6,6,-23
1951-06-07,1951,6,7,-27
1951-06-08,1951,6,8,-46
1951-06-09,1951,6,9,-15
1951-06-10,1951,6,10,-38
1951-06-11,1951,6,11,-30
1951-06-12,1951,6,12,-25
1951-06-13,1951,6,13,14
1951-06-14,1951,6,14,11
1951-06-15,1951,6,15,7
1951-06-16,1951,6,16,-8
1951-06-17,1951,6,17,5
1951-06-18,1951,6,18,-14
1951-06-19,1951,6,19,0
1951-06-20,1951,6,20,-7
1951-06-21,1951,6,21,-2
1951-06-22,1951,6,22,13
1951-06-23,1951,6,23,9
1951-06-24,1951,6,24,-5
1951-06-25,1951,6,25,2
1951-06-26,1951,6,26,-1
1951-06-27,1951,6,27,0
1951-06-28,1951,6,28,10
1951-06-29,1951,6,29,0
1951-06-30,1951,6,30,-6
1951-07-01,1951,7,1,-11
1951-07-02,1951,7,2,13
1951-07-03,1951,7,3,-1
1951-07-04,1951,7,4,-3
1951-07-05,1951,7,5,27
1951-07-06,1951,7,6,35
1951-07-07,1951,7,7,27
1951-07-08,1951,7,8,32
1951-07-09,1951,7,9,53
1951-07-10,1951,7,10,65
1951-07-11,1951,7,11,40
1951-07-12,1951,7,12,35
1951-07-13,1951,7,13,24
1951-07-14,1951,7,14,24
1951-07-15,1951,7,15,55
1951-07-16,1951,7,16,45
1951-07-17,1951,7,17,42
1951-07-18,1951,7,18,43
1951-07-19,1951,7,19,27
1951-07-20,1951,7,20,64
1951-07-21,1951,7,21,44
1951-07-22,1951,7,22,80
1951-07-23,1951,7,23,88
1951-07-24,1951,7,24,95
1951-07-25,1951,7,25,107
1951-07-26,1951,7,26,82
1951-07-27,1951,7,27,72
1951-07-28,1951,7,28,111
1951-07-29,1951,7,29,121
1951-07-30,1951,7,30,128
1951-07-31,1951,7,31,92
1951-08-01,1951,8,1,104
1951-08-02,1951,8,2,115
1951-08-03,1951,8,3,96
1951-08-04,1951,8,4,56
1951-08-05,1951,8,5,41
1951-08-06,1951,8,6,39
1951-08-07,1951,8,7,49
1951-08-08,1951,8,8,57
1951-08-09,1951,8,9,59
1951-08-10,1951,8,10,67
1951-08-11,1951,8,11,89
1951-08-12,1951,8,12,127
1951-08-13,1951,8,13,125
1951-08-14,1951,8,14,44
1951-08-15,1951,8,15,43
1951-08-16,1951,8,16,69
1951-08-17,1951,8,17,74
1951-08-18,1951,8,18,36
1951-08-19,1951,8,19,39
1951-08-20,1951,8,20,88
