"date","Year","Month","Day","value"
1958-02-22,1958,2,22,180
1958-02-23,1958,2,23,200
1958-02-24,1958,2,24,205
1958-02-25,1958,2,25,195
1958-02-26,1958,2,26,150
1958-02-27,1958,2,27,150
1958-02-28,1958,2,28,175
1958-03-01,1958,3,1,185
1958-03-02,1958,3,2,190
1958-03-03,1958,3,3,205
1958-03-04,1958,3,4,210
1958-03-05,1958,3,5,215
1958-03-06,1958,3,6,205
1958-03-07,1958,3,7,205
1958-03-08,1958,3,8,210
1958-03-09,1958,3,9,210
1958-03-10,1958,3,10,205
1958-03-11,1958,3,11,210
1958-03-12,1958,3,12,230
1958-03-13,1958,3,13,230
1958-03-14,1958,3,14,165
1958-03-15,1958,3,15,165
1958-03-16,1958,3,16,180
1958-03-17,1958,3,17,190
1958-03-18,1958,3,18,215
1958-03-19,1958,3,19,185
1958-03-20,1958,3,20,180
1958-03-21,1958,3,21,160
1958-03-22,1958,3,22,160
1958-03-23,1958,3,23,185
1958-03-24,1958,3,24,195
1958-03-25,1958,3,25,215
1958-03-26,1958,3,26,195
1958-03-27,1958,3,27,185
1958-03-28,1958,3,28,210
1958-03-29,1958,3,29,210
1958-03-30,1958,3,30,210
1958-03-31,1958,3,31,205
1958-04-01,1958,4,1,210
1958-04-02,1958,4,2,220
1958-04-03,1958,4,3,205
1958-04-04,1958,4,4,205
1958-04-05,1958,4,5,210
1958-04-06,1958,4,6,225
1958-04-07,1958,4,7,205
1958-04-08,1958,4,8,210
1958-04-09,1958,4,9,205
1958-04-10,1958,4,10,230
1958-04-11,1958,4,11,215
1958-04-12,1958,4,12,210
1958-04-13,1958,4,13,215
1958-04-14,1958,4,14,215
1958-04-15,1958,4,15,230
1958-04-16,1958,4,16,190
1958-04-17,1958,4,17,190
1958-04-18,1958,4,18,190
1958-04-19,1958,4,19,220
1958-04-20,1958,4,20,210
1958-04-21,1958,4,21,220
1958-04-22,1958,4,22,225
1958-04-23,1958,4,23,240
1958-04-24,1958,4,24,245
1958-04-25,1958,4,25,250
1958-04-26,1958,4,26,235
1958-04-27,1958,4,27,240
1958-04-28,1958,4,28,250
1958-04-29,1958,4,29,245
1958-04-30,1958,4,30,250
1958-05-01,1958,5,1,235
1958-05-02,1958,5,2,240
1958-05-03,1958,5,3,235
1958-05-04,1958,5,4,250
1958-05-05,1958,5,5,250
1958-05-06,1958,5,6,240
1958-05-07,1958,5,7,210
1958-05-08,1958,5,8,200
1958-05-09,1958,5,9,210
1958-05-10,1958,5,10,250
1958-05-11,1958,5,11,240
1958-05-12,1958,5,12,250
1958-05-13,1958,5,13,245
1958-05-14,1958,5,14,250
1958-05-15,1958,5,15,220
1958-05-16,1958,5,16,230
1958-05-17,1958,5,17,210
1958-05-18,1958,5,18,210
1958-05-19,1958,5,19,220
1958-05-20,1958,5,20,220
1958-05-21,1958,5,21,210
1958-05-22,1958,5,22,220
1958-05-23,1958,5,23,220
1958-05-24,1958,5,24,230
1958-05-25,1958,5,25,240
1958-05-26,1958,5,26,240
1958-05-27,1958,5,27,240
1958-05-28,1958,5,28,230
1958-05-29,1958,5,29,240
1958-05-30,1958,5,30,230
1958-05-31,1958,5,31,240
1958-06-01,1958,6,1,240
1958-06-02,1958,6,2,235
1958-06-03,1958,6,3,230
1958-06-04,1958,6,4,230
1958-06-05,1958,6,5,220
1958-06-06,1958,6,6,215
1958-06-07,1958,6,7,200
1958-06-08,1958,6,8,240
1958-06-09,1958,6,9,240
1958-06-10,1958,6,10,240
1958-06-11,1958,6,11,260
1958-06-12,1958,6,12,240
1958-06-13,1958,6,13,240
1958-06-14,1958,6,14,220
1958-06-15,1958,6,15,245
1958-06-16,1958,6,16,235
1958-06-17,1958,6,17,235
1958-06-18,1958,6,18,245
1958-06-19,1958,6,19,230
1958-06-20,1958,6,20,250
1958-06-21,1958,6,21,230
1958-06-22,1958,6,22,235
1958-06-23,1958,6,23,250
1958-06-24,1958,6,24,250
1958-06-25,1958,6,25,230
1958-06-26,1958,6,26,240
1958-06-27,1958,6,27,215
1958-06-28,1958,6,28,220
1958-06-29,1958,6,29,220
1958-06-30,1958,6,30,230
1958-07-01,1958,7,1,230
1958-07-02,1958,7,2,220
1958-07-03,1958,7,3,225
1958-07-04,1958,7,4,220
1958-07-05,1958,7,5,230
1958-07-06,1958,7,6,220
1958-07-07,1958,7,7,220
1958-07-08,1958,7,8,235
1958-07-09,1958,7,9,235
1958-07-10,1958,7,10,230
1958-07-11,1958,7,11,225
1958-07-12,1958,7,12,200
1958-07-13,1958,7,13,230
1958-07-14,1958,7,14,220
1958-07-15,1958,7,15,220
1958-07-16,1958,7,16,220
1958-07-17,1958,7,17,215
1958-07-18,1958,7,18,210
1958-07-19,1958,7,19,225
1958-07-20,1958,7,20,230
1958-07-21,1958,7,21,240
1958-07-22,1958,7,22,230
1958-07-23,1958,7,23,240
1958-07-24,1958,7,24,240
1958-07-25,1958,7,25,230
1958-07-26,1958,7,26,220
1958-07-27,1958,7,27,220
1958-07-28,1958,7,28,225
1958-07-29,1958,7,29,240
1958-07-30,1958,7,30,230
1958-07-31,1958,7,31,225
1958-08-01,1958,8,1,225
1958-08-02,1958,8,2,220
1958-08-03,1958,8,3,220
1958-08-04,1958,8,4,220
1958-08-05,1958,8,5,240
1958-08-06,1958,8,6,225
1958-08-07,1958,8,7,225
1958-08-08,1958,8,8,225
1958-08-09,1958,8,9,230
1958-08-10,1958,8,10,240
1958-08-11,1958,8,11,235
1958-08-12,1958,8,12,220
1958-08-13,1958,8,13,225
1958-08-14,1958,8,14,240
1958-08-15,1958,8,15,240
