"date","Year","Month","Day","value"
1964-03-21,1964,3,21,240
1964-03-22,1964,3,22,224
1964-03-23,1964,3,23,217
1964-03-24,1964,3,24,229
1964-03-25,1964,3,25,213
1964-03-26,1964,3,26,210
1964-03-27,1964,3,27,212
1964-03-28,1964,3,28,221
1964-03-29,1964,3,29,222
1964-03-30,1964,3,30,212
1964-03-31,1964,3,31,228
1964-04-01,1964,4,1,227
1964-04-02,1964,4,2,227
1964-04-03,1964,4,3,220
1964-04-04,1964,4,4,230
1964-04-05,1964,4,5,231
1964-04-06,1964,4,6,220
1964-04-07,1964,4,7,228
1964-04-08,1964,4,8,220
1964-04-09,1964,4,9,219
1964-04-10,1964,4,10,233
1964-04-11,1964,4,11,227
1964-04-12,1964,4,12,218
1964-04-13,1964,4,13,209
1964-04-14,1964,4,14,207
1964-04-15,1964,4,15,200
1964-04-16,1964,4,16,201
1964-04-17,1964,4,17,233
1964-04-18,1964,4,18,238
1964-04-19,1964,4,19,244
1964-04-20,1964,4,20,236
1964-04-21,1964,4,21,236
1964-04-22,1964,4,22,239
1964-04-23,1964,4,23,232
1964-04-24,1964,4,24,248
1964-04-25,1964,4,25,226
1964-04-26,1964,4,26,228
1964-04-27,1964,4,27,234
1964-04-28,1964,4,28,240
1964-04-29,1964,4,29,236
1964-04-30,1964,4,30,231
1964-05-01,1964,5,1,236
1964-05-02,1964,5,2,230
1964-05-03,1964,5,3,239
1964-05-04,1964,5,4,248
1964-05-05,1964,5,5,228
1964-05-06,1964,5,6,247
1964-05-07,1964,5,7,249
1964-05-08,1964,5,8,250
1964-05-09,1964,5,9,246
1964-05-10,1964,5,10,252
1964-05-11,1964,5,11,250
1964-05-12,1964,5,12,253
1964-05-13,1964,5,13,257
1964-05-14,1964,5,14,242
1964-05-15,1964,5,15,231
1964-05-16,1964,5,16,232
1964-05-17,1964,5,17,242
1964-05-18,1964,5,18,233
1964-05-19,1964,5,19,242
1964-05-20,1964,5,20,256
1964-05-21,1964,5,21,253
1964-05-22,1964,5,22,256
1964-05-23,1964,5,23,250
1964-05-24,1964,5,24,247
1964-05-25,1964,5,25,238
1964-05-26,1964,5,26,239
1964-05-27,1964,5,27,250
1964-05-28,1964,5,28,247
1964-05-29,1964,5,29,256
1964-05-30,1964,5,30,234
1964-05-31,1964,5,31,239
1964-06-01,1964,6,1,248
1964-06-02,1964,6,2,244
1964-06-03,1964,6,3,250
1964-06-04,1964,6,4,250
1964-06-05,1964,6,5,243
1964-06-06,1964,6,6,244
1964-06-07,1964,6,7,244
1964-06-08,1964,6,8,250
1964-06-09,1964,6,9,244
1964-06-10,1964,6,10,244
1964-06-11,1964,6,11,251
1964-06-12,1964,6,12,240
