"date","Year","Month","Day","value"
1973-06-08,1973,6,8,40
1973-06-09,1973,6,9,30.133
1973-06-10,1973,6,10,34.063
1973-06-11,1973,6,11,30.133
1973-06-12,1973,6,12,50
1973-06-13,1973,6,13,80
1973-06-14,1973,6,14,50
1973-06-15,1973,6,15,30.57
1973-06-16,1973,6,16,13.101
1973-06-17,1973,6,17,5.241
1973-06-18,1973,6,18,-30
1973-06-19,1973,6,19,50
1973-06-20,1973,6,20,1.747
1973-06-21,1973,6,21,-20
1973-06-22,1973,6,22,0.873
1973-06-23,1973,6,23,1.747
1973-06-24,1973,6,24,-50
1973-06-25,1973,6,25,-20
1973-06-26,1973,6,26,-30
1973-06-27,1973,6,27,-50
1973-06-28,1973,6,28,11.354
1973-06-29,1973,6,29,-10
1973-06-30,1973,6,30,-3.057
1973-07-01,1973,7,1,22.709
1973-07-02,1973,7,2,30.133
1973-07-03,1973,7,3,-40
1973-07-04,1973,7,4,-20.089
1973-07-05,1973,7,5,-27.076
1973-07-06,1973,7,6,-50
1973-07-07,1973,7,7,34.063
1973-07-08,1973,7,8,5.241
1973-07-09,1973,7,9,0
1973-07-10,1973,7,10,10.481
1973-07-11,1973,7,11,9.171
1973-07-12,1973,7,12,0
1973-07-13,1973,7,13,0
1973-07-14,1973,7,14,0.873
1973-07-15,1973,7,15,-5.677
1973-07-16,1973,7,16,-60
1973-07-17,1973,7,17,-60
1973-07-18,1973,7,18,-19.215
1973-07-19,1973,7,19,-1.31
1973-07-20,1973,7,20,9.608
1973-07-21,1973,7,21,-10
1973-07-22,1973,7,22,-60
1973-07-23,1973,7,23,8.734
1973-07-24,1973,7,24,6.114
1973-07-25,1973,7,25,-20
1973-07-26,1973,7,26,9.608
1973-07-27,1973,7,27,10
1973-07-28,1973,7,28,0
1973-07-29,1973,7,29,10
1973-07-30,1973,7,30,-20
1973-07-31,1973,7,31,0
1973-08-01,1973,8,1,37.557
1973-08-02,1973,8,2,49.785
1973-08-03,1973,8,3,32.753
1973-08-04,1973,8,4,-100
1973-08-05,1973,8,5,15.722
1973-08-06,1973,8,6,12.228
1973-08-07,1973,8,7,20.525
1973-08-08,1973,8,8,12.665
1973-08-09,1973,8,9,2.62
1973-08-10,1973,8,10,-4.367
1973-08-11,1973,8,11,8.734
1973-08-12,1973,8,12,40.614
1973-08-13,1973,8,13,-40
1973-08-14,1973,8,14,17.032
1973-08-15,1973,8,15,10
1973-08-16,1973,8,16,21.399
1973-08-17,1973,8,17,33.627
1973-08-18,1973,8,18,17.032
1973-08-19,1973,8,19,10
1973-08-20,1973,8,20,0
1973-08-21,1973,8,21,13.101
1973-08-22,1973,8,22,47.165
1973-08-23,1973,8,23,24.892
1973-08-24,1973,8,24,3.057
1973-08-25,1973,8,25,7.861
1973-08-26,1973,8,26,17.468
1973-08-27,1973,8,27,29.696
